MCS Volumen AContact r h theta
388 45563.0 4914.0 39.549649564909515 17.418025187107258 47.538257774793635
389 45549.0 4920.0 39.573787284315486 17.395458646752267 47.45772206433368
390 45571.0 4929.0 39.60996628375117 17.376311399128454 47.372713607937364
391 45571.0 4932.0 39.6220186090822 17.367446049725427 47.33838400239184
392 45565.0 4929.0 39.60996628375117 17.374269697054018 47.367760127324416
393 45553.0 4926.0 39.597910290081636 17.37905688495431 47.39221009014146
394 45548.0 4929.0 39.60996628375117 17.368484454025037 47.353723225181504
395 45540.0 4938.0 39.6461122681097 17.339199416105874 47.244259989037644
396 45534.0 4944.0 39.67019129387532 17.319490476462107 47.17091369948557
397 45524.0 4944.0 39.67019129387532 17.316092688329135 47.16266986259599
398 45518.0 4947.0 39.68222532761 17.30523265749571 47.12358096288154
399 45523.0 4950.0 39.694255713009206 17.29811675886623 47.09359201470737
400 45528.0 4953.0 39.7062824533891 17.291007172219008 47.06363356648108
401 45503.0 4956.0 39.71830555206083 17.273723953250872 47.009009266434376
402 45500.0 4950.0 39.694255713009206 17.290306405374587 47.074641818393445
403 45502.0 4953.0 39.7062824533891 17.28218133250017 47.042220914517095
404 45522.0 4956.0 39.71830555206083 17.28017146866234 47.02465134255372
405 45518.0 4953.0 39.7062824533891 17.28761278842183 47.055398755702925
406 45527.0 4956.0 39.71830555206083 17.28186805598593 47.02876706091968
407 45544.0 4962.0 39.74234083749936 17.270055258328867 46.974763177701554
408 45551.0 4965.0 39.754353030863435 17.263648544712918 46.94656983902037
409 45550.0 4965.0 39.754353030863435 17.26330963528384 46.94574792857664
410 45565.0 4959.0 39.730325012330546 17.285963757017228 47.02601672288174
411 45535.0 4962.0 39.74234083749936 17.26700380552889 46.96736206951322
412 45554.0 4968.0 39.76636159571394 17.255892467377674 46.91511916416767
413 45547.0 4965.0 39.754353030863435 17.262292894329427 46.943282135805056
414 45544.0 4968.0 39.76636159571394 17.252504517626768 46.90690312911923
415 45551.0 4968.0 39.76636159571394 17.25487610458565 46.912654461002305
416 45552.0 4974.0 39.79036785301406 17.237692272226766 46.845745916699705
417 45552.0 4983.0 39.82635010710659 17.2114644663407 46.74440343264605
418 45542.0 4995.0 39.87427593684974 17.173221122942298 46.60156328914207
419 45552.0 4989.0 39.85032022670497 17.1940165979293 46.67700985685842
420 45568.0 4992.0 39.86229988133503 17.190709145303664 46.65646591368996
421 45544.0 4983.0 39.82635010710659 17.208758793735246 46.737843437554275
422 45554.0 4995.0 39.87427593684974 17.17727398873744 46.61138774521255
423 45553.0 4995.0 39.87427593684974 17.176936261354157 46.610569095968266
424 45565.0 4992.0 39.86229988133503 17.189695691748277 46.65400938803774
425 45564.0 5001.0 39.898217263496086 17.16326000788155 46.552440377305295
426 45557.0 5001.0 39.898217263496086 17.16089766303195 46.546714862441156
427 45548.0 5010.0 39.93410234099161 17.131834792963687 46.43891883245327
428 45560.0 5013.0 39.94605686972549 17.127218720617886 46.41530788637227
429 45538.0 5016.0 39.958007821935944 17.111152265221186 46.36396465476718
430 45540.0 5019.0 39.9699552008311 17.103181527249046 46.33225550319165
431 45540.0 5019.0 39.9699552008311 17.103181527249046 46.33225550319165
432 45555.0 5019.0 39.9699552008311 17.10823352370377 46.34449718204461
433 45567.0 5031.0 40.0177090472537 17.077757404798927 46.22121674086786
434 45579.0 5028.0 40.005775929634204 17.090412448384328 46.26421368014057
435 45585.0 5025.0 39.993839251484076 17.101058481408582 46.30235975336331
436 45577.0 5031.0 40.0177090472537 17.08112020450023 46.229362409293515
437 45579.0 5031.0 40.0177090472537 17.081792739954977 46.23099142435839
438 45585.0 5031.0 40.0177090472537 17.08381029734775 46.23587823231911
439 45587.0 5031.0 40.0177090472537 17.084482800154774 46.23750708922924
440 45581.0 5022.0 39.981899009614295 17.108347181314528 46.33238846824138
441 45591.0 5013.0 39.94605686972549 17.137665009539393 46.44061885672524
442 45593.0 5019.0 39.9699552008311 17.121029847225333 46.37549941640841
443 45582.0 5016.0 39.958007821935944 17.125975492849033 46.3998824122947
444 45596.0 5022.0 39.981899009614295 17.11339615504301 46.34461915619629
445 45615.0 5025.0 39.993839251484076 17.11115220291715 46.32680795870424
446 45609.0 5028.0 40.005775929634204 17.100503019386984 46.28865391838443
447 45588.0 5034.0 40.02963860752683 17.07620563649105 46.20512938964682
448 45585.0 5031.0 40.0177090472537 17.08381029734775 46.23587823231911
449 45593.0 5037.0 40.04156461363309 17.069279608061127 46.17603897930566
450 45585.0 5034.0 40.02963860752683 17.07519723724217 46.20268709562346
451 45578.0 5037.0 40.04156461363309 17.06423934064363 46.16383224635333
452 45579.0 5031.0 40.0177090472537 17.081792739954977 46.23099142435839
453 45582.0 5037.0 40.04156461363309 17.065583456706694 46.16708759190541
454 45581.0 5031.0 40.0177090472537 17.082465267247827 46.232620399884055
455 45573.0 5040.0 40.05348706874727 17.05396218081484 46.12664166178668
456 45565.0 5028.0 40.005775929634204 17.085702885803435 46.25280518630053
457 45558.0 5028.0 40.005775929634204 17.083347954307936 46.247100211643264
458 45549.0 5037.0 40.04156461363309 17.05449352585826 46.14022627615414
459 45555.0 5040.0 40.05348706874727 17.04791518498453 46.11199564017713
460 45582.0 5046.0 40.07732133867491 17.03981136907927 46.067814135371904
461 45560.0 5037.0 40.04156461363309 17.0581904156011 46.149181240388884
462 45578.0 5040.0 40.05348706874727 17.055641785098224 46.130709435445816
463 45575.0 5037.0 40.04156461363309 17.063231232237754 46.161390633730555
464 45571.0 5043.0 40.065405976039436 17.04470092162472 46.09192692974167
465 45562.0 5055.0 40.113046190224225 17.00739830574049 45.9525977160002
466 45556.0 5061.0 40.136845092460426 16.988291200753032 45.88192146597705
467 45558.0 5058.0 40.12494740579249 16.997505514548426 45.916430502073176
468 45574.0 5052.0 40.1011414426137 17.01998300154194 45.99529862597567
469 45566.0 5055.0 40.113046190224225 17.008739736313743 45.95584585464168
470 45567.0 5049.0 40.08923315981436 17.02620175178172 46.02260005829935
471 45568.0 5046.0 40.07732133867491 17.035111747188203 46.05643343491812
472 45576.0 5049.0 40.08923315981436 17.0292219454462 46.02991359304778
473 45595.0 5043.0 40.065405976039436 17.052759841937913 46.11144264778051
474 45596.0 5040.0 40.05348706874727 17.061687940099322 46.14535138430685
475 45584.0 5058.0 40.12494740579249 17.006221397845287 45.937533125410425
476 45595.0 5061.0 40.136845092460426 17.001360100620467 45.91356093549296
477 45585.0 5070.0 40.17251701041172 16.972411442600873 45.80696107326343
478 45584.0 5079.0 40.208157280923395 16.946544466157643 45.707957070703934
479 45559.0 5073.0 40.184400612804595 16.95519273166383 45.753137070744344
480 45556.0 5076.0 40.196280701937106 16.945681264945925 45.717984596443664
481 45560.0 5073.0 40.184400612804595 16.95552739481688 45.753947184108924
482 45572.0 5079.0 40.208157280923395 16.942531763164215 45.69824572395399
483 45568.0 5070.0 40.17251701041172 16.966720754042885 45.79318636963528
484 45557.0 5076.0 40.196280701937106 16.946015816865266 45.718794410716846
485 45556.0 5070.0 40.17251701041172 16.962703449467455 45.78346136490262
486 45533.0 5067.0 40.160629891639736 16.96352209342305 45.797597672877785
487 45553.0 5058.0 40.12494740579249 16.99582922720508 45.91237155013579
488 45574.0 5061.0 40.136845092460426 16.994323380401195 45.89652613659989
489 45585.0 5076.0 40.196280701937106 16.95538246125475 45.7414652923628
490 45564.0 5070.0 40.17251701041172 16.965381684512398 45.78994485629439
491 45561.0 5082.0 40.22003035287298 16.930359636081043 45.65668385312344
492 45558.0 5085.0 40.23189992089083 16.92087072185022 45.62163138486504
493 45560.0 5091.0 40.25562855752818 16.90458835623054 45.55809493799169
494 45543.0 5094.0 40.26748763233472 16.890448201239703 45.51183241409947
495 45536.0 5088.0 40.2437659880773 16.905041724768186 45.57124977240488
496 45538.0 5097.0 40.27934321558361 16.88032402510162 45.475303679546556
497 45525.0 5088.0 40.2437659880773 16.90136624339749 45.56235352429055
498 45517.0 5094.0 40.26748763233472 16.881766769940793 45.490821915560346
499 45550.0 5103.0 40.30304391973247 16.86743832992262 45.42010689372412
500 45538.0 5097.0 40.27934321558361 16.88032402510162 45.475303679546556
501 45552.0 5097.0 40.27934321558361 16.884996586985224 45.48661040830742
502 45556.0 5100.0 40.29119531035698 16.877881849384636 45.457378231119286
503 45550.0 5103.0 40.30304391973247 16.86743832992262 45.42010689372412
504 45570.0 5109.0 40.32673069457759 16.857241425926876 45.37147092915875
505 45566.0 5121.0 40.37406255440728 16.822262893670253 45.23909344584943
506 45537.0 5118.0 40.362234793041885 16.821008814939244 45.247981149521806
507 45563.0 5121.0 40.37406255440728 16.82126455456101 45.23667904224254
508 45559.0 5124.0 40.38588685179197 16.811540709856583 45.201254042910165
509 45581.0 5121.0 40.37406255440728 16.827254326292 45.2511641922011
510 45576.0 5118.0 40.362234793041885 16.833992394117523 45.27938420930072
511 45562.0 5124.0 40.38588685179197 16.812538721410274 45.203667569082164
512 45533.0 5127.0 40.397707688237645 16.79450802275446 45.148168260396425
513 45514.0 5133.0 40.42133899045648 16.771448925984956 45.068660885932005
514 45516.0 5139.0 40.44495648530853 16.75540251705922 45.00617393402325
515 45510.0 5151.0 40.4921501495377 16.72007496470547 44.87355498584762
516 45516.0 5151.0 40.4921501495377 16.72206522205117 44.87836681904816
517 45498.0 5142.0 40.45676006252913 16.741080262191034 44.95971995934716
518 45505.0 5136.0 40.43314946229083 16.760099282085143 45.02936519068694
519 45517.0 5130.0 40.40952506678155 16.780812543970978 45.10316838702672
520 45519.0 5124.0 40.38588685179197 16.798232216902658 45.16906560523291
521 45518.0 5124.0 40.38588685179197 16.797899464718647 45.16826070146842
522 45515.0 5121.0 40.37406255440728 16.80528874508186 45.198037053690484
523 45511.0 5124.0 40.38588685179197 16.79557014498939 45.16262611173446
524 45510.0 5124.0 40.38588685179197 16.795237377250814 45.16182113271744
525 45521.0 5130.0 40.40952506678155 16.782142612206687 45.10638533549292
526 45530.0 5127.0 40.397707688237645 16.793510193173475 45.14575490811129
527 45545.0 5130.0 40.40952506678155 16.79012237033775 45.12568387601766
528 45534.0 5130.0 40.40952506678155 16.786465119787685 45.116839381967644
529 45547.0 5130.0 40.40952506678155 16.79078729978392 45.12729184396554
530 45557.0 5136.0 40.43314946229083 16.777376790854994 45.07114524306748
531 45584.0 5148.0 40.48035689163516 16.752948290780832 44.96480417926772
532 45576.0 5157.0 40.515726367051705 16.725323797206418 44.8627142048179
533 45584.0 5145.0 40.46856019696776 16.761287015032476 44.99676254994585
534 45602.0 5151.0 40.4921501495377 16.750584658646655 44.94729975638972
535 45590.0 5151.0 40.4921501495377 16.746606053773263 44.93768532248135
536 45596.0 5142.0 40.45676006252913 16.77361577351736 45.03837975500458
537 45581.0 5127.0 40.397707688237645 16.810470919716497 45.18677040325633
538 45565.0 5127.0 40.397707688237645 16.805150451086675 45.17390542611482
539 45570.0 5142.0 40.45676006252913 16.764985706323124 45.017519548081204
540 45564.0 5145.0 40.46856019696776 16.754650491409887 44.980721176391604
541 45551.0 5151.0 40.4921501495377 16.7336736808685 44.90642919449876
542 45559.0 5157.0 40.515726367051705 16.719690481674505 44.84910053013131
543 45565.0 5169.0 40.562837692696185 16.68848817672176 44.72679520911045
544 45567.0 5175.0 40.586372848545075 16.67259645110546 44.66502719718795
545 45585.0 5172.0 40.57460697705605 16.686823600747296 44.71107815078511
546 45583.0 5172.0 40.57460697705605 16.686162087495262 44.70948016125774
547 45576.0 5172.0 40.57460697705605 16.68384673136173 44.70388690922958
548 45577.0 5178.0 40.59813531013054 16.667635674222275 44.64137538316139
549 45592.0 5187.0 40.63340226507402 16.647828101627667 44.558605422222264
550 45588.0 5193.0 40.6568965730591 16.630033083822227 44.492412646235444
551 45585.0 5187.0 40.63340226507402 16.64551694465496 44.5530243641701
552 45582.0 5184.0 40.621650015438455 16.652773390391616 44.58217922655644
553 45592.0 5196.0 40.66863863729614 16.62312562329559 44.46414293494357
554 45570.0 5199.0 40.68037731228077 16.60765172183475 44.41520532729006
555 45565.0 5193.0 40.6568965730591 16.622444123253473 44.47408766716696
556 45586.0 5193.0 40.6568965730591 16.629373213610652 44.49081936008374
557 45575.0 5178.0 40.59813531013054 16.66697459712637 44.6397785747292
558 45556.0 5181.0 40.609894364775435 16.652436044914424 44.593005980072775
559 45562.0 5196.0 40.66863863729614 16.613230502216986 44.440250901628325
560 45562.0 5187.0 40.63340226507402 16.63792249382131 44.534683465687976
561 45548.0 5181.0 40.609894364775435 16.649792306830633 44.58661965189053
562 45558.0 5196.0 40.66863863729614 16.61191102535022 44.437064681992915
563 45558.0 5193.0 40.6568965730591 16.620134242591742 44.468509548153484
564 45554.0 5187.0 40.63340226507402 16.635280712323112 44.52830289544173
565 45563.0 5190.0 40.64515111663227 16.630014944887993 44.503971807469426
566 45570.0 5193.0 40.6568965730591 16.62409398172412 44.47807176603732
567 45565.0 5202.0 40.69211260094613 16.597792931474604 44.379839889118124
568 45575.0 5208.0 40.715573031030544 16.584687449890726 44.32511549847647
569 45566.0 5211.0 40.72729817829478 16.573533636319215 44.28666789549507
570 45563.0 5211.0 40.72729817829478 16.57254580111046 44.28428334867919
571 45548.0 5205.0 40.70384450622116 16.58398784656825 44.334961453167914
572 45537.0 5202.0 40.69211260094613 16.588562647915445 44.357552725662536
573 45538.0 5211.0 40.72729817829478 16.564313190460748 44.264408984187284
574 45545.0 5208.0 40.715573031030544 16.574805353378302 44.301258819587936
575 45543.0 5205.0 40.70384450622116 16.582340112951595 44.3309830212021
576 45515.0 5187.0 40.63340226507402 16.62240030267265 44.497189282928666
577 45540.0 5196.0 40.66863863729614 16.605973008539305 44.42272490224638
578 45539.0 5196.0 40.66863863729614 16.60564310092065 44.42192816186374
579 45558.0 5205.0 40.70384450622116 16.587283173960476 44.3429176418264
580 45573.0 5205.0 40.70384450622116 16.59222581543601 44.35485023667806
581 45560.0 5196.0 40.66863863729614 16.612570767530244 44.43865780990509
582 45552.0 5208.0 40.715573031030544 16.577111325764097 44.306826101599675
583 45567.0 5217.0 40.750738351848746 16.557504762548174 44.22497248801664
584 45566.0 5223.0 40.774165050163056 16.54084550036135 44.16181297179557
585 45571.0 5220.0 40.76245338395847 16.550651761058294 44.19694920107637
586 45565.0 5235.0 40.820978113858864 16.507939583160145 44.03666172816234
587 45561.0 5235.0 40.820978113858864 16.50662618152884 44.03349295593398
588 45550.0 5244.0 40.85605271129112 16.47865887431783 43.9318490054246
589 45553.0 5235.0 40.820978113858864 16.50399929014615 44.02715498626436
590 45537.0 5232.0 40.809279882320794 16.506875833119643 44.04551105056433
591 45532.0 5226.0 40.78587335336207 16.52151410508513 44.10370394004686
592 45549.0 5220.0 40.76245338395847 16.543415135148614 44.17948364628361
593 45535.0 5214.0 40.73901995093015 16.5551463861352 44.230773693704435
594 45549.0 5220.0 40.76245338395847 16.543415135148614 44.17948364628361
595 45544.0 5232.0 40.809279882320794 16.50917538948094 44.0510601373023
596 45536.0 5235.0 40.820978113858864 16.498416755854795 44.01368491821857
597 45536.0 5241.0 40.84436452546724 16.48217627309771 43.951710740173134
598 45545.0 5250.0 40.8794190573313 16.46081734316667 43.86609687467808
599 45539.0 5262.0 40.92611172710042 16.426532658032766 43.73813787403943
600 45546.0 5265.0 40.93777657320507 16.42076085135766 43.71293389708359
601 45565.0 5259.0 40.914443555308864 16.443115332618245 43.789425597141786
602 45576.0 5274.0 40.97275118579801 16.406417447552684 43.6445643306662
603 45580.0 5271.0 40.961096299717866 16.415771421265138 43.67836455545746
604 45572.0 5274.0 40.97275118579801 16.405110163337163 43.64141333594916
605 45567.0 5274.0 40.97275118579801 16.403476017586367 43.637474397402805
606 45560.0 5274.0 40.97275118579801 16.401188137971353 43.631959519153696
607 45562.0 5268.0 40.94943809646488 16.417937891138447 43.69485240296958
608 45557.0 5274.0 40.97275118579801 16.4002075911497 43.62959586980122
609 45575.0 5277.0 40.98440275753526 16.39805128659231 43.61315934622935
610 45578.0 5280.0 40.99605101775554 16.39099848744303 43.584933683293194
611 45567.0 5283.0 41.00769596928077 16.379381132845204 43.54572190271624
612 45567.0 5283.0 41.00769596928077 16.379381132845204 43.54572190271624
613 45586.0 5286.0 41.01933761492886 16.377563771915092 43.530139837180755
614 45574.0 5295.0 41.054242744729464 16.349631562259326 43.42930804230546
615 45566.0 5295.0 41.054242744729464 16.34702342505865 43.423024545026166
616 45580.0 5304.0 41.08911822269767 16.32763020089247 43.34289076939836
617 45577.0 5301.0 41.07749635335964 16.334631947580792 43.37088303013922
618 45580.0 5307.0 41.100736805772435 16.319657871900862 43.312574556209064
619 45571.0 5298.0 41.06587119496825 16.340662029085173 43.39654812047411
620 45573.0 5301.0 41.07749635335964 16.33332884057746 43.3677441362307
621 45567.0 5301.0 41.07749635335964 16.33137412684702 43.36303553894777
622 45559.0 5307.0 41.100736805772435 16.312821215328672 43.29610847143082
623 45562.0 5322.0 41.15878052457499 16.274047396918352 43.1473609711833
624 45575.0 5328.0 41.18197510546619 16.262415772655714 43.09729359362098
625 45586.0 5334.0 41.20515663001828 16.25015558240734 43.045764965696826
626 45579.0 5334.0 41.20515663001828 16.24788413715174 43.04029819845893
627 45590.0 5325.0 41.17037944844188 16.27521318363166 43.139127732684386
628 45608.0 5331.0 41.19356749840669 16.265209149331113 43.09299944054387
629 45610.0 5334.0 41.20515663001828 16.25794274585677 43.06450504456259
630 45614.0 5334.0 41.20515663001828 16.25924050875014 43.06762792090568
631 45609.0 5334.0 41.20515663001828 16.257618300772517 43.06372430448892
632 45601.0 5346.0 41.25148059813787 16.223431296109517 42.937561741384705
633 45596.0 5346.0 41.25148059813787 16.22181128147701 42.933664297094246
634 45597.0 5340.0 41.228325120254915 16.237916755270675 42.99433978841053
635 45587.0 5343.0 41.2399044843704 16.22678140464843 42.95657814561177
636 45599.0 5343.0 41.2399044843704 16.230670937922838 42.96593659492068
637 45611.0 5346.0 41.25148059813787 16.226671195361742 42.94535600440794
638 45619.0 5349.0 41.26305346429292 16.221379679743666 42.921679976264215
639 45609.0 5346.0 41.25148059813787 16.22602322937956 42.94379721852903
640 45610.0 5352.0 41.274623085567335 16.2105892977742 42.884790637770394
641 45600.0 5355.0 41.28618946468902 16.19948381996176 42.847157831085326
642 45606.0 5352.0 41.274623085567335 16.20929427380485 42.88167568659817
643 45590.0 5352.0 41.274623085567335 16.204113901427913 42.8692145517252
644 45571.0 5352.0 41.274623085567335 16.197961634659304 42.85441418972536
645 45562.0 5352.0 41.274623085567335 16.195047185312596 42.847402444376364
646 45566.0 5352.0 41.274623085567335 16.19634251341213 42.85051885878314
647 45564.0 5334.0 41.20515663001828 16.243016466679336 43.0285823119596
648 45573.0 5349.0 41.26305346429292 16.206480648603392 42.885837987946445
649 45575.0 5352.0 41.274623085567335 16.199256900554715 42.85753030482701
650 45583.0 5367.0 41.33242261407386 16.162583918400603 42.71486042734665
651 45574.0 5367.0 41.33242261407386 16.1596748405513 42.70786472143729
652 45579.0 5370.0 41.343972823217605 16.153458584766245 42.68206083826507
653 45579.0 5367.0 41.33242261407386 16.161291012057923 42.7117513071846
654 45585.0 5370.0 41.343972823217605 16.15539724321289 42.68672244963833
655 45595.0 5370.0 41.343972823217605 16.15862820366535 42.69449114329315
656 45584.0 5373.0 41.3555198064963 16.147247718990247 42.656282818993766
657 45565.0 5373.0 41.3555198064963 16.141110577295596 42.641526273900865
658 45571.0 5379.0 41.378604106260156 16.127418569478564 42.58695806143379
659 45589.0 5382.0 41.390141428136744 16.1254211115578 42.571348732005724
660 45573.0 5385.0 41.40167553493111 16.11245981004095 42.52939760413963
661 45557.0 5391.0 41.424734114014726 16.0917243581562 42.4580067890512
662 45544.0 5385.0 41.40167553493111 16.103105151959348 42.50690973722968
663 45552.0 5385.0 41.40167553493111 16.10568588996813 42.51311397269345
664 45535.0 5388.0 41.41320642932957 16.09241373206524 42.47042986043398
665 45553.0 5391.0 41.424734114014726 16.090434956895745 42.45490759746599
666 45556.0 5394.0 41.43625859166543 16.083624716237942 42.427783901101414
667 45551.0 5397.0 41.4477798649568 16.074243338689577 42.39449430841426
668 45555.0 5394.0 41.43625859166543 16.08330248174956 42.4270094445089
669 45556.0 5403.0 41.4708128091435 16.060331994700476 42.339614593810765
670 45547.0 5400.0 41.45929793656026 16.06519161272319 42.36201089765454
671 45565.0 5409.0 41.493832967901675 16.047730947295307 42.28793514409311
672 45586.0 5415.0 41.516840362499 16.039008300158553 42.24562180382237
673 45590.0 5418.0 41.5283392798674 16.03256467740146 42.2194821986941
674 45595.0 5409.0 41.493832967901675 16.057379514556565 42.311112317125406
675 45597.0 5418.0 41.5283392798674 16.034813442880637 42.224882367809776
676 45598.0 5424.0 41.55132756797165 16.019694034680175 42.167281297368234
677 45591.0 5427.0 41.56281694398771 16.009737064930302 42.13274534596714
678 45585.0 5430.0 41.574303144827134 16.000108887187892 42.09901274462068
679 45594.0 5433.0 41.585786173120916 15.995298843043722 42.076860063049274
680 45568.0 5421.0 41.53983501414431 16.0177764717751 42.17331709585914
681 45575.0 5427.0 41.56281694398771 16.004602250918218 42.12041693984563
682 45578.0 5424.0 41.55132756797165 16.01327339175567 42.151864844849484
683 45585.0 5427.0 41.56281694398771 16.007811559541388 42.12812243311995
684 45584.0 5430.0 41.574303144827134 15.999788078366759 42.0982425684342
685 45586.0 5433.0 41.585786173120916 15.992733361642948 42.070701701598104
686 45592.0 5436.0 41.597266031496424 15.986966910737022 42.046266069500724
687 45578.0 5439.0 41.6087427225774 15.974796277509258 42.00647212563724
688 45579.0 5436.0 41.597266031496424 15.982799395026221 42.03626265114173
689 45584.0 5433.0 41.585786173120916 15.992091974722081 42.069162031679674
690 45573.0 5436.0 41.597266031496424 15.980875831933167 42.03164523609341
691 45572.0 5433.0 41.585786173120916 15.988243514007898 42.0599233438989
692 45564.0 5436.0 41.597266031496424 15.977990375623214 42.02471857739179
693 45565.0 5442.0 41.620216248983965 15.962955344310362 41.967483782148065
694 45555.0 5442.0 41.620216248983965 15.95975143155522 41.95979357213073
695 45551.0 5457.0 41.67753650235275 15.920201093488417 41.81223133363942
696 45546.0 5451.0 41.65461786630437 15.933889019413348 41.86609938431871
697 45525.0 5442.0 41.620216248983965 15.950138703849953 41.936718191976176
698 45549.0 5442.0 41.620216248983965 15.957829004744008 41.955179066113665
699 45554.0 5445.0 41.63168661333264 15.951764113306245 41.930069046943586
700 45554.0 5451.0 41.65461786630437 15.936449534207894 41.87224407819932
701 45565.0 5457.0 41.67753650235275 15.924678607983287 41.82297420835675
702 45563.0 5457.0 41.67753650235275 15.924038982692263 41.82143960619674
703 45556.0 5454.0 41.666078760142454 15.92944174364339 41.844909927684725
704 45535.0 5445.0 41.63168661333264 15.945678369227302 41.9154617357813
705 45563.0 5448.0 41.643153818236335 15.946985099809208 41.908057464851616
706 45580.0 5454.0 41.666078760142454 15.93711983410508 41.86333250312181
707 45562.0 5457.0 41.67753650235275 15.923719167592106 41.82067229333824
708 45565.0 5454.0 41.666078760142454 15.932321138199027 41.85181892437285
709 45581.0 5448.0 41.643153818236335 15.952747667016139 41.92188598224671
710 45589.0 5451.0 41.65461786630437 15.947650551193695 41.89912118569123
711 45570.0 5445.0 41.63168661333264 15.956888489393199 41.94236772746517
712 45561.0 5433.0 41.585786173120916 15.984715548749199 42.05145354037823
713 45547.0 5433.0 41.585786173120916 15.980225121197481 42.040672398195724
714 45553.0 5436.0 41.597266031496424 15.974463524825824 42.01625178750467
715 45547.0 5439.0 41.6087427225774 15.964860726281461 41.98262262231367
716 45535.0 5445.0 41.63168661333264 15.945678369227302 41.9154617357813
717 45548.0 5445.0 41.63168661333264 15.949842363599581 41.92545652009245
718 45551.0 5442.0 41.620216248983965 15.958469820277443 41.956717266453296
719 45548.0 5448.0 41.643153818236335 15.94218255356194 41.896531747348476
720 45552.0 5454.0 41.666078760142454 15.928161970117642 41.841839057994704
721 45572.0 5460.0 41.68899109553381 15.91928031029379 41.79952652692885
722 45579.0 5466.0 41.71189084518466 15.906261760442872 41.7473383206778
723 45573.0 5460.0 41.68899109553381 15.91959999473462 41.8002934236644
724 45575.0 5457.0 41.67753650235275 15.927876636250607 41.83064674801722
725 45563.0 5463.0 41.70044254228063 15.908773560126392 41.76383710815264
726 45557.0 5466.0 41.71189084518466 15.899233568451281 41.73048067444864
727 45545.0 5478.0 41.7576526700772 15.864979064425299 41.60655840870151
728 45539.0 5478.0 41.7576526700772 15.863064772323872 41.60196776330399
729 45542.0 5478.0 41.7576526700772 15.864021925658193 41.604263120936245
730 45541.0 5484.0 41.780514786583325 15.848531610451923 41.54630798367504
731 45534.0 5487.0 41.79194115485017 15.838724492046605 41.51240648415587
732 45534.0 5487.0 41.79194115485017 15.838724492046605 41.51240648415587
733 45548.0 5490.0 41.803364399878284 15.835615812064534 41.494577160068886
734 45554.0 5487.0 41.79194115485017 15.845098553738376 41.527688040201866
735 45572.0 5481.0 41.76908529251457 15.866000315274768 41.59859321980843
736 45566.0 5469.0 41.72333600683377 15.894491733081127 41.70864635535239
737 45594.0 5481.0 41.76908529251457 15.873015417020044 41.61541115745735
738 45594.0 5499.0 41.83761542110957 15.827579338936172 41.44424186964065
739 45585.0 5502.0 41.84902619874465 15.817166228675147 41.408953870335935
740 45579.0 5496.0 41.82620153045354 15.830361820577739 41.46125858014249
741 45571.0 5499.0 41.83761542110957 15.820261074895384 41.42670598247462
742 45607.0 5505.0 41.86043386590454 15.816617583173471 41.39731166484897
743 45588.0 5490.0 41.803364399878284 15.848357828785106 41.525119344294495
744 45603.0 5496.0 41.82620153045354 15.838000675631228 41.47956343242013
745 45595.0 5499.0 41.83761542110957 15.827897505111837 41.44500420742255
746 45596.0 5496.0 41.82620153045354 15.835772771677705 41.47422497455699
747 45617.0 5493.0 41.81478452422734 15.850022054097924 41.518732879582714
748 45617.0 5499.0 41.83761542110957 15.83489675577816 41.4617736969579
749 45620.0 5505.0 41.86043386590454 15.820750390536597 41.40721139150674
750 45612.0 5505.0 41.86043386590454 15.818207156401074 41.40111940501527
751 45619.0 5499.0 41.83761542110957 15.835533012853901 41.46329801181694
752 45623.0 5502.0 41.84902619874465 15.829251641429218 41.43790711507917
753 45628.0 5502.0 41.84902619874465 15.830841655406786 41.44171592887726
754 45630.0 5502.0 41.84902619874465 15.831477649802757 41.443239400762295
755 45606.0 5499.0 41.83761542110957 15.831397227342167 41.45338941650166
756 45608.0 5517.0 41.90603348058574 15.78681495454119 41.28472823331955
757 45602.0 5514.0 41.894638229938465 15.792430185958217 41.30845909235772
758 45592.0 5508.0 41.87183842513151 15.804310880180376 41.35751444912493
759 45596.0 5523.0 41.92881469101024 15.767985388601232 41.21910845628816
760 45588.0 5511.0 41.88323987896436 15.7955085514335 41.32612553218575
761 45580.0 5511.0 41.88323987896436 15.79296672861511 41.32003698977446
762 45592.0 5511.0 41.88323987896436 15.796779424645495 41.32916962040289
763 45586.0 5511.0 41.88323987896436 15.794873105278105 41.324603442330044
764 45598.0 5520.0 41.917425633434654 15.77612694098628 41.24886277401903
765 45608.0 5517.0 41.90603348058574 15.78681495454119 41.28472823331955
766 45603.0 5517.0 41.90603348058574 15.785227622738503 41.280927087839395
767 45594.0 5511.0 41.88323987896436 15.797414851701964 41.33069161876432
768 45598.0 5514.0 41.894638229938465 15.7911598310732 41.30541665894295
769 45581.0 5505.0 41.86043386590454 15.808351158960132 41.37750833323172
770 45576.0 5508.0 41.87183842513151 15.799225414752886 41.34533196190332
771 45581.0 5514.0 41.894638229938465 15.785760539150123 41.292484958177035
772 45578.0 5523.0 41.92881469101024 15.762274555964506 41.20543395642764
773 45586.0 5520.0 41.917425633434654 15.772318451064981 41.23974284448027
774 45582.0 5526.0 41.940200655834104 15.756044701014952 41.180271135180114
775 45558.0 5526.0 41.940200655834104 15.748432338841639 41.16204348635218
