MCS Volumen AContact r h theta
388 45729.0 6663.0 46.0532167350186 13.352129850072085 32.33673678495263
389 45703.0 6660.0 46.04284789176323 13.350475613095835 32.33984067177528
390 45705.0 6666.0 46.06358324426302 13.339943076146861 32.30187058876017
391 45709.0 6681.0 46.11538083539922 13.313406188435826 32.20661853040524
392 45714.0 6681.0 46.11538083539922 13.314787805607939 32.209787541394306
393 45706.0 6690.0 46.146431482505335 13.296042301634367 32.14626074246966
394 45713.0 6702.0 46.18779987403346 13.27598421021878 32.072992843263776
395 45724.0 6705.0 46.19813618385829 13.27352809870453 32.06055811881315
396 45695.0 6711.0 46.21880186871377 13.254578960557913 32.00355276255467
397 45709.0 6717.0 46.23945831750759 13.24748994108574 31.97375248045513
398 45699.0 6717.0 46.23945831750759 13.244738236624583 31.96745032925041
399 45718.0 6729.0 46.28074355637264 13.228124700061262 31.902363332397126
400 45696.0 6726.0 46.27042570014 13.227531544078715 31.90775720649133
401 45673.0 6741.0 46.321991999102686 13.194001097235358 31.797333317589064
402 45660.0 6741.0 46.321991999102686 13.19043346457317 31.789169812972673
403 45657.0 6741.0 46.321991999102686 13.189610144170398 31.787285833210454
404 45669.0 6744.0 46.33229837190774 13.187474631393048 31.775686210290758
405 45671.0 6762.0 46.39408852833293 13.155536275736749 31.662495591103504
406 45686.0 6771.0 46.4249527662705 13.143450237223307 31.614883260233814
407 45677.0 6771.0 46.4249527662705 13.140989072153758 31.609259031801304
408 45687.0 6765.0 46.40437888856335 13.154514665577157 31.65349102411422
409 45696.0 6789.0 46.48661976635594 13.113904866300354 31.507585735699802
410 45670.0 6789.0 46.48661976635594 13.106809746809983 31.491384559207823
411 45679.0 6795.0 46.50715726228445 13.098541683954222 31.45929322892365
412 45680.0 6801.0 46.5276856928857 13.088106310740294 31.422284652852404
413 45684.0 6801.0 46.5276856928857 13.089196348542053 31.424772404848213
414 45677.0 6807.0 46.548205070153486 13.076597481079185 31.3828585032713
415 45689.0 6819.0 46.58921671253198 13.05852666961035 31.315386285330135
416 45677.0 6822.0 46.59946398346037 13.049939960657243 31.289258787434413
417 45676.0 6843.0 46.671131882092595 13.012517150233087 31.158320002503313
418 45674.0 6834.0 46.640430553115884 13.027871989793558 31.21283122948256
419 45650.0 6831.0 46.63019228484346 13.026661208707534 31.2165903148387
420 45652.0 6852.0 46.70181302831116 12.990153369052308 31.087916686533703
421 45657.0 6864.0 46.74268989655537 12.970421796002778 31.017133364280184
422 45643.0 6870.0 46.76311493134992 12.956117458962863 30.971686565439757
423 45657.0 6897.0 46.854917404789056 12.91276126454334 30.815381712897818
424 45672.0 6900.0 46.865106579076034 12.91158419782816 30.80632521927294
425 45667.0 6915.0 46.91601925740197 12.884199938620704 30.712294063251584
426 45675.0 6909.0 46.89566081892663 12.896756113600668 30.753523389816085
427 45665.0 6903.0 46.875293538565785 12.904483255040697 30.783812746681445
428 45677.0 6906.0 46.885478284701954 12.902502732755615 30.772942992158377
429 45679.0 6903.0 46.875293538565785 12.908253634236457 30.79238033382842
430 45688.0 6909.0 46.89566081892663 12.900254653693324 30.76147098107197
431 45681.0 6927.0 46.95670965469278 12.867200290677093 30.648350743036648
432 45683.0 6942.0 47.00752312011211 12.841867879751456 30.55931908334645
433 45695.0 6927.0 46.95670965469278 12.870960047938972 30.656884921897213
434 45720.0 6954.0 47.048134378762356 12.83114704572552 30.50986940239248
435 45738.0 6954.0 47.048134378762356 12.835965406354823 30.520792379163094
436 45721.0 6951.0 47.03798485121922 12.836568982983087 30.528439279393112
437 45700.0 6960.0 47.068426868115985 12.815499967738212 30.461866400242872
438 45687.0 6975.0 47.11911985735663 12.786362649774826 30.364623806374663
439 45707.0 6987.0 47.15963501519224 12.77123783317146 30.30550255258217
440 45706.0 6999.0 47.2001153960491 12.750566343835322 30.23393769166468
441 45702.0 7026.0 47.29106956209929 12.7038150635483 30.07281041029694
442 45711.0 7023.0 47.28097218404844 12.711266476527202 30.095784675599827
443 45710.0 7035.0 47.32134876884816 12.690775954179617 30.024984139211654
444 45715.0 7044.0 47.35160861342117 12.676971322484567 29.975491384581975
445 45719.0 7059.0 47.40199876135371 12.652886082905049 29.89071279920664
446 45726.0 7065.0 47.422139828232986 12.644704219046357 29.86012775005878
447 45699.0 7062.0 47.41207036430628 12.642580287341058 29.86139364969826
448 45697.0 7062.0 47.41207036430628 12.642051474647266 29.86020038945045
449 45676.0 7074.0 47.452335399473604 12.616480174748185 29.778326268872497
450 45677.0 7077.0 47.46239632090532 12.61174874791902 29.76162449444114
451 45665.0 7080.0 47.4724551101082 12.603590382028464 29.73720247200444
452 45695.0 7095.0 47.5227171200679 12.586594787107659 29.668850423472588
453 45678.0 7095.0 47.5227171200679 12.582116696395222 29.658759971468868
454 45682.0 7101.0 47.54280704576769 12.5732337326431 29.626769172560948
455 45673.0 7116.0 47.59299475851309 12.546091043800935 29.535801268441435
456 45681.0 7116.0 47.59299475851309 12.548193379352634 29.54053419342029
457 45699.0 7128.0 47.63310685561105 12.533160945626463 29.48292467314829
458 45701.0 7131.0 47.6431296030877 12.528754056283645 29.4670786762902
459 45722.0 7146.0 47.69321174621571 12.509649056290458 29.39453553683037
460 45708.0 7152.0 47.71322988424144 12.496165278250599 29.352433788466474
461 45708.0 7149.0 47.70322186527781 12.501072300122164 29.36935625031673
462 45712.0 7170.0 47.773233969847375 12.467843317322421 29.253561898446655
463 45710.0 7158.0 47.73323962715681 12.486885066842607 29.319809403342354
464 45696.0 7155.0 47.72323580442783 12.488122579954904 29.328471704142324
465 45693.0 7152.0 47.71322988424144 12.492239819381028 29.343611100390234
466 45685.0 7158.0 47.73323962715681 12.480347057661843 29.305118636724696
467 45678.0 7158.0 47.73323962715681 12.478516336533591 29.30100486903093
468 45663.0 7155.0 47.72323580442783 12.479489037877102 29.309068812058428
469 45681.0 7152.0 47.71322988424144 12.489099338330059 29.336552437678428
470 45673.0 7161.0 47.74324135374687 12.472315566538851 29.281198981529858
471 45700.0 7152.0 47.71322988424144 12.494071719884415 29.347728443368705
472 45701.0 7149.0 47.70322186527781 12.499239812072082 29.365237129979622
473 45676.0 7152.0 47.71322988424144 12.487790774667248 29.333611193843016
474 45679.0 7137.0 47.66316877520539 12.513134132540308 29.420099286213752
475 45669.0 7164.0 47.75324098551507 12.4663806265583 29.261998033927618
476 45682.0 7164.0 47.75324098551507 12.469778266756823 29.269630884804556
477 45698.0 7179.0 47.803207768029885 12.449554905250542 29.19495344170128
478 45694.0 7194.0 47.85312237677067 12.424197466593903 29.108919455234073
479 45698.0 7197.0 47.8630990520332 12.420386819117995 29.094562016966215
480 45701.0 7200.0 47.873073648171925 12.41631872975599 29.079633452421614
481 45707.0 7203.0 47.88304616648615 12.41303418256096 29.06646837145734
482 45725.0 7206.0 47.89301660827386 12.41287305216944 29.060312162753892
483 45699.0 7206.0 47.89301660827386 12.406110839875927 29.045150426007687
484 45708.0 7212.0 47.9129512674548 12.398776870773235 29.017137693067987
485 45695.0 7206.0 47.89301660827386 12.405070458373121 29.042817666594065
486 45706.0 7206.0 47.89301660827386 12.40793148110346 29.049232636582843
487 45693.0 7212.0 47.9129512674548 12.394878136065662 29.00839829467755
488 45699.0 7221.0 47.94283771464882 12.381954343461285 28.962120542283518
489 45681.0 7230.0 47.97270554293146 12.362833678864428 28.90202147534578
490 45680.0 7239.0 48.00255478705754 12.348159301842538 28.851947294680713
491 45696.0 7251.0 48.04232493040555 12.333128724829642 28.795426607599342
492 45695.0 7254.0 48.05226232319575 12.328084609236594 28.77843336675577
493 45697.0 7254.0 48.05226232319575 12.32860197430165 28.779590945512407
494 45719.0 7269.0 48.101918492612896 12.310407723816375 28.71043777398723
495 45717.0 7275.0 48.12176661332247 12.300361874055762 28.676631293337987
496 45734.0 7272.0 48.111843576488795 12.309513148696208 28.70275997536901
497 45743.0 7281.0 48.1416065509262 12.29755094336956 28.659019243036862
498 45746.0 7290.0 48.17135113612482 12.284069475440017 28.611941145420207
499 45753.0 7290.0 48.17135113612482 12.285872639296903 28.615968628089284
500 45718.0 7287.0 48.161438315537076 12.281602283647349 28.61207665046358
501 45718.0 7293.0 48.181261917247305 12.272114152794115 28.579597252724113
502 45720.0 7284.0 48.15152345422449 12.286867096425372 28.629489885414266
503 45718.0 7293.0 48.181261917247305 12.272114152794115 28.579597252724113
504 45709.0 7296.0 48.19117066016281 12.26505825350924 28.558204828173814
505 45709.0 7293.0 48.181261917247305 12.269796372058886 28.574420554318518
506 45722.0 7302.0 48.21098203639954 12.25893680367428 28.533283123251667
507 45729.0 7311.0 48.24068384558509 12.24655921113722 28.48881166792532
508 45713.0 7311.0 48.24068384558509 12.242447164160177 28.47963506134294
509 45728.0 7314.0 48.250580385610334 12.241583002785607 28.472103004061886
510 45724.0 7323.0 48.280257834066084 12.226419247737184 28.42149314182824
511 45728.0 7323.0 48.280257834066084 12.227445854636635 28.42378290439833
512 45752.0 7317.0 48.26047489620048 12.24303080425664 28.469732674916244
513 45744.0 7317.0 48.26047489620048 12.240976314032306 28.46514933288535
514 45741.0 7311.0 48.24068384558509 12.249643136658214 28.495693633196094
515 45736.0 7317.0 48.26047489620048 12.238921782120903 28.460565804854017
516 45732.0 7320.0 48.27036737860349 12.233181771104356 28.442166194192282
517 45751.0 7347.0 48.35930865709631 12.195783241250231 28.30866797296768
518 45744.0 7347.0 48.35930865709631 12.193991631753605 28.304676425849287
519 45742.0 7359.0 48.39878565032924 12.174781377291126 28.239743586173446
520 45731.0 7356.0 48.3889194213713 12.176638298418574 28.24940673609433
521 45726.0 7362.0 48.40864986843846 12.166026877987795 28.214727876123746
522 45730.0 7374.0 48.448086656949336 12.148422047405422 28.153503938716728
523 45738.0 7386.0 48.4874913699758 12.131887360438572 28.09476117677034
524 45740.0 7389.0 48.49733754560171 12.12776117145696 28.080107470391162
525 45733.0 7392.0 48.50718172261279 12.12134604806183 28.06037045710237
526 45730.0 7398.0 48.52686408565552 12.111328738282177 28.027171754005213
527 45736.0 7401.0 48.53670227411659 12.108233482515223 28.014835131703325
528 45739.0 7410.0 48.56620488180942 12.09514924694596 27.96941901849079
529 45733.0 7401.0 48.53670227411659 12.107470274992039 28.013138815535047
530 45748.0 7416.0 48.58586333429706 12.088219898580274 27.9431562074951
531 45751.0 7431.0 48.63497470166658 12.065996756818732 27.866723154612192
532 45765.0 7419.0 48.595689578372514 12.087932434245523 27.937088902099575
533 45768.0 7428.0 48.62515639638805 12.074898673277156 27.89189152221403
534 45763.0 7422.0 48.60551383594349 12.08282336613852 27.92031948295573
535 45740.0 7425.0 48.61533610821431 12.072390058949921 27.891736153204135
536 45731.0 7431.0 48.63497470166658 12.060925883036255 27.85546786160446
537 45707.0 7428.0 48.62515639638805 12.059427174680257 27.85754613265922
538 45713.0 7443.0 48.67422811782385 12.038046002729466 27.783122614597065
539 45720.0 7437.0 48.6546053683395 12.048971103206496 27.818138814115652
540 45718.0 7443.0 48.67422811782385 12.039312096302174 27.78593149457325
541 45717.0 7452.0 48.703647418254086 12.025355327186848 27.738848122650985
542 45733.0 7449.0 48.69384295969108 12.033968594529993 27.763321332511197
543 45745.0 7470.0 48.762432771478046 12.00510472879753 27.66183166048474
544 45724.0 7473.0 48.772223441744664 11.995261025878115 27.63468408799102
545 45737.0 7479.0 48.79179888842561 11.989464449649622 27.611183430588106
546 45709.0 7482.0 48.8015836672041 11.977871539998006 27.58018573497779
547 45709.0 7482.0 48.8015836672041 11.977871539998006 27.58018573497779
548 45716.0 7491.0 48.830926239451735 11.96605973305684 27.538097778878683
549 45721.0 7509.0 48.88955855143391 11.940250160856374 27.44924414271745
550 45718.0 7500.0 48.860251190292 11.953015318184246 27.493334778751645
551 45729.0 7521.0 48.92860772583141 11.924276483124574 27.39285423369266
552 45738.0 7545.0 49.0066127298827 11.890713553563264 27.276786010624527
553 45744.0 7548.0 49.016354626953365 11.887751602250493 27.26502746030869
554 45744.0 7557.0 49.045568707997525 11.87437866125775 27.219879475069586
555 45715.0 7569.0 49.084493768654795 11.849351612849384 27.14389182278953
556 45727.0 7578.0 49.11366731878985 11.839045207297975 27.10563904840274
557 45737.0 7581.0 49.123387985350895 11.837110707023854 27.096208124635076
558 45734.0 7575.0 49.103944727915845 11.845222830043758 27.124431996920773
559 45726.0 7590.0 49.15253845057213 11.821103177583042 27.045454272067396
560 45744.0 7584.0 49.13310672874115 11.834429863683587 27.085136362642434
561 45720.0 7584.0 49.13310672874115 11.828447637919078 27.071948904711885
562 45707.0 7578.0 49.11366731878985 11.834056525061419 27.094638443752718
563 45706.0 7599.0 49.181671638026145 11.802889415829283 26.98989846266389
564 45711.0 7590.0 49.15253845057213 11.817366658306772 27.037219309074434
565 45703.0 7605.0 49.20108417939312 11.793337747879612 26.958602088316702
566 45695.0 7605.0 49.20108417939312 11.791348160346368 26.954219978136255
567 45705.0 7611.0 49.22048906446207 11.785042138979504 26.93009607051817
568 45712.0 7623.0 49.259275901895236 11.769230675249547 26.87486929043898
569 45716.0 7620.0 49.24958205630262 11.774606935810786 26.891800353245515
570 45709.0 7623.0 49.259275901895236 11.76848608557946 26.873230689167247
571 45700.0 7635.0 49.29803222252631 11.74875446140975 26.809472646863547
572 45713.0 7620.0 49.24958205630262 11.773862105598456 26.890161015763756
573 45712.0 7626.0 49.2689678401891 11.76485060907893 26.860136705282184
574 45727.0 7629.0 49.27865787230958 11.76419402707604 26.853601812546913
575 45712.0 7635.0 49.29803222252631 11.751728898362094 26.816014945720102
576 45710.0 7647.0 49.336758098272405 11.7337812337403 26.75627441141646
577 45717.0 7653.0 49.356109641710525 11.726805263808119 26.73083037624017
578 45709.0 7656.0 49.36578256872974 11.720477156740074 26.71187548616544
579 45706.0 7662.0 49.38512273894036 11.71104667824849 26.68107297549017
580 45715.0 7659.0 49.3754536007686 11.717614346837617 26.700541186460836
581 45705.0 7665.0 49.39478998435722 11.706459902949545 26.665962947881578
582 45707.0 7677.0 49.4334400606812 11.689625185536556 26.60890254050755
583 45721.0 7683.0 49.45275377115074 11.684430753328547 26.587479996788765
584 45718.0 7695.0 49.491358580910564 11.666431406171121 26.527998089594323
585 45706.0 7695.0 49.491358580910564 11.663476643635418 26.52151673469887
586 45703.0 7698.0 49.50100507911754 11.658431783772716 26.505466396420893
587 45704.0 7704.0 49.52029243815028 11.65007449321017 26.47718289773136
588 45703.0 7704.0 49.52029243815028 11.64982850228596 26.476643518929567
589 45690.0 7704.0 49.52029243815028 11.646630570698312 26.469631377109188
590 45695.0 7710.0 49.5395722879904 11.639270596778134 26.443558804237387
591 45708.0 7719.0 49.56847800218078 11.629600771914543 26.40749220209849
592 45710.0 7728.0 49.597366869908875 11.617252765291877 26.365605098481094
593 45707.0 7722.0 49.578109495131336 11.625072720334906 26.392621499308806
594 45730.0 7719.0 49.56847800218078 11.635003462480341 26.4193301274583
595 45741.0 7722.0 49.578109495131336 11.633419487243744 26.410907558522215
596 45737.0 7743.0 49.64547762607477 11.602526815311252 26.308717643895307
597 45759.0 7755.0 49.68393268809643 11.59088139697169 26.263590678723315
598 45746.0 7752.0 49.67432171350451 11.591954620470899 26.270843936473298
599 45742.0 7743.0 49.64547762607477 11.60375141084231 26.311397845942025
600 45754.0 7749.0 49.664708879023884 11.598168492332622 26.289348630324724
601 45719.0 7755.0 49.68393268809643 11.581097513409716 26.242188842820212
602 45700.0 7749.0 49.664708879023884 11.584951206470619 26.260427770145355
603 45713.0 7749.0 49.664708879023884 11.588133287959655 26.267390822190066
604 45728.0 7752.0 49.67432171350451 11.587550404545148 26.261208549713015
605 45709.0 7749.0 49.664708879023884 11.587154195572188 26.26524838669142
606 45703.0 7746.0 49.655094183574384 11.589940893134333 26.27625662626722
607 45719.0 7758.0 49.69354180387878 11.576849752532944 26.22799920207185
608 45744.0 7770.0 49.73195970045876 11.565993206177332 26.18470681558195
609 45742.0 7776.0 49.75115752387231 11.557038037294388 26.155381050573816
610 45715.0 7779.0 49.76075365811603 11.546222131892641 26.126876652719137
611 45709.0 7773.0 49.741559538343836 11.553213929056193 26.151895727093194
612 45677.0 7773.0 49.741559538343836 11.54540147301153 26.13481851004622
613 45662.0 7773.0 49.741559538343836 11.541739198155321 26.12681275101114
614 45672.0 7767.0 49.72235800914416 11.552642155315167 26.160397476235
615 45660.0 7779.0 49.76075365811603 11.532803137604546 26.09755174179632
616 45666.0 7782.0 49.770347942145825 11.530047149794592 26.08667087638733
617 45662.0 7788.0 49.789530963841806 11.520641010014355 26.05641621345512
618 45664.0 7803.0 49.837456214097834 11.500102625350674 25.9873805860839
619 45674.0 7809.0 49.856613414964535 11.494144573303178 25.964731059065475
620 45664.0 7806.0 49.84703573484255 11.495906187330506 25.973396126818145
621 45677.0 7800.0 49.827874851668795 11.507466568281815 26.008286276008345
622 45675.0 7791.0 49.79911970364449 11.519597881925105 26.049291812264578
623 45655.0 7791.0 49.79911970364449 11.514724419290951 26.03864696445891
624 45671.0 7788.0 49.789530963841806 11.522834781506242 26.0612085886078
625 45673.0 7800.0 49.827874851668795 11.506492856090363 26.00616036003974
626 45705.0 7821.0 49.89490575042132 11.484925010642758 25.92537056311013
627 45693.0 7833.0 49.93316872057723 11.465302676535963 25.86340227687765
628 45674.0 7848.0 49.98095624105635 11.43988160112935 25.78412849882698
629 45679.0 7857.0 50.00960683454773 11.428638027333268 25.74536637803929
630 45681.0 7869.0 50.04778211249974 11.412555463396613 25.69138114264762
631 45687.0 7875.0 50.06685883593409 11.405738012467646 25.667083348444187
632 45681.0 7866.0 50.03824102345823 11.416692780967697 25.705123438570023
633 45685.0 7875.0 50.06685883593409 11.405255135011693 25.66603267751902
634 45684.0 7887.0 50.104990493278784 11.388514678747692 25.61074344077667
635 45706.0 7896.0 50.1335702030806 11.381469613955112 25.581311092314998
636 45712.0 7905.0 50.16213362968989 11.370589206596803 25.543583655188925
637 45712.0 7908.0 50.17165115821301 11.366486290935388 25.52998356987408
638 45711.0 7896.0 50.1335702030806 11.382673998170167 25.583929041690123
639 45724.0 7893.0 50.12404544376541 11.389920485468242 25.604384294284202
640 45725.0 7905.0 50.16213362968989 11.373717481806585 25.550380620599075
641 45713.0 7908.0 50.17165115821301 11.366726852127035 25.530506185068205
642 45721.0 7914.0 50.19068080090685 11.360452527092699 25.507516801451832
643 45735.0 7917.0 50.20019291713002 11.35972180789048 25.501254830426863
644 45717.0 7923.0 50.21921174445267 11.347214736477993 25.46476140042744
645 45729.0 7929.0 50.238223371764214 11.341924733825763 25.44395788293768
646 45730.0 7932.0 50.24772648796986 11.338082868136551 25.430965474056777
647 45727.0 7938.0 50.266727330580515 11.32920819078335 25.402412331465765
648 45724.0 7953.0 50.31419804408779 11.308151569671912 25.333575143042022
649 45729.0 7971.0 50.37110384705695 11.28503297785584 25.25580198673977
650 45734.0 7950.0 50.30470748509662 11.314608073936302 25.352200102969235
651 45733.0 7953.0 50.31419804408779 11.310306018395481 25.338245960287292
652 45744.0 7956.0 50.323686813251655 11.308878504771634 25.330528191607847
653 45725.0 7944.0 50.285720993578614 11.320585219363254 25.374426990974545
654 45746.0 7953.0 50.31419804408779 11.313417930184244 25.344992394090763
655 45735.0 7962.0 50.34265898614555 11.298613169278264 25.299045106975424
656 45744.0 7974.0 50.380581898480955 11.284572616507603 25.250205898218056
657 45712.0 7959.0 50.33317379360048 11.297165303210821 25.300521018447753
658 45730.0 7968.0 50.36162401186487 11.289317642159695 25.269686440854123
659 45726.0 7968.0 50.36162401186487 11.28836166011088 25.26761529008379
660 45743.0 7974.0 50.380581898480955 11.284333783357601 25.249688619158487
661 45740.0 7980.0 50.39953265404997 11.275538030782945 25.22145402774686
662 45745.0 7977.0 50.39005816714343 11.280770059523542 25.237375038716614
663 45721.0 7974.0 50.380581898480955 11.279079331881674 25.238307950608295
664 45719.0 7980.0 50.39953265404997 11.270525641539836 25.210600540548352
665 45707.0 7998.0 50.4563422148094 11.243504839944777 25.12466387629259
666 45723.0 8010.0 50.49417974709722 11.23126200321842 25.07996102603712
667 45740.0 8013.0 50.50363470078876 11.231298417011622 25.075492922559192
668 45737.0 8019.0 50.52253929987899 11.222577327215559 25.047556906865488
669 45755.0 8025.0 50.54143682786353 11.218856014600707 25.030445959250937
670 45755.0 8028.0 50.550882942669475 11.214860348598553 25.017283442493262
671 45762.0 8043.0 50.5980870643963 11.196582044084405 24.955217592806196
672 45753.0 8040.0 50.588649763733336 11.198430505080875 24.963718651128474
673 45737.0 8043.0 50.5980870643963 11.190655508796299 24.942421766276485
674 45745.0 8049.0 50.61695638709751 11.18459738820533 24.92033816234103
675 45751.0 8043.0 50.5980870643963 11.193974404631865 24.949587584906794
676 45745.0 8058.0 50.64524718933639 11.172685616629428 24.881152026627724
677 45754.0 8061.0 50.654673945525865 11.170849833057767 24.87270551379438
678 45762.0 8058.0 50.64524718933639 11.176709141083371 24.88983314282556
679 45748.0 8058.0 50.64524718933639 11.173395660130451 24.882684030485795
680 45743.0 8070.0 50.682943694138274 11.156368087408937 24.82803595924229
681 45729.0 8076.0 50.70178143635876 11.145154856711516 24.79492331963071
682 45718.0 8073.0 50.69236344028302 11.146506042831149 24.802300963914004
683 45718.0 8082.0 50.72061218220258 11.134664729860695 24.763392963004826
684 45715.0 8079.0 50.71119768334056 11.137900679253883 24.77482426469089
685 45735.0 8076.0 50.70178143635876 11.146572244123632 24.79797909633986
686 45723.0 8073.0 50.69236344028302 11.147687605636715 24.80484872478517
687 45702.0 8070.0 50.682943694138274 11.146676191963637 24.807134918086934
688 45721.0 8088.0 50.73943593945935 11.127491647102698 24.739033157733562
689 45711.0 8088.0 50.73943593945935 11.125132297625658 24.733949191112554
690 45736.0 8118.0 50.833450168565314 11.091771714024562 24.617832986610022
691 45735.0 8130.0 50.87100721112388 11.07590721626981 24.566094986339625
692 45737.0 8142.0 50.9085365465206 11.060789023252578 24.516040271219634
693 45730.0 8133.0 50.88039214012378 11.070832480156138 24.550788945136993
694 45734.0 8124.0 50.85223215707562 11.083481600855425 24.59118423359128
695 45726.0 8133.0 50.88039214012378 11.069893293810233 24.54876933982764
696 45722.0 8133.0 50.88039214012378 11.068954100261655 24.54674970354123
697 45715.0 8145.0 50.917914558306244 11.051739652515908 24.492212667641272
698 45706.0 8136.0 50.88977533838523 11.061301294132855 24.525906491989243
699 45715.0 8130.0 50.87100721112388 11.071209752718246 24.555992234529892
700 45724.0 8148.0 50.92729084317687 11.04996330101312 24.484022189055647
701 45723.0 8142.0 50.9085365465206 11.057505040229701 24.508981373508004
702 45722.0 8151.0 50.93666540208613 11.045610364178133 24.47029915605526
703 45707.0 8151.0 50.93666540208613 11.042095083691477 24.462745943209185
704 45701.0 8142.0 50.9085365465206 11.05234431792961 24.497888056662806
705 45710.0 8160.0 50.964778732569144 11.031164207177241 24.426181131501192
706 45691.0 8172.0 51.002239067456024 11.011245813259196 24.366022435081497
707 45692.0 8169.0 50.99287656364746 11.015343301429946 24.379160004107064
708 45701.0 8169.0 50.99287656364746 11.017448498905667 24.38367986624625
709 45700.0 8172.0 51.002239067456024 11.013350342128632 24.370540256017605
710 45698.0 8181.0 51.030316272482494 11.0013059020107 24.331687745937483
711 45701.0 8178.0 51.02095892092817 11.005863296680863 24.345798108544095
712 45708.0 8190.0 51.05837803774465 10.992086224721039 24.298938362204805
713 45711.0 8202.0 51.09576975131553 10.977413824265602 24.250232297123873
714 45712.0 8211.0 51.12379558928607 10.966144218684958 24.213183414112994
715 45712.0 8211.0 51.12379558928607 10.966144218684958 24.213183414112994
716 45729.0 8211.0 51.12379558928607 10.97010280130982 24.221665957734814
717 45726.0 8205.0 51.1051134050009 10.977072212980273 24.245197532828755
718 45741.0 8229.0 51.179801224764574 10.949947759174268 24.15279323340656
719 45742.0 8232.0 51.18912954002017 10.946364134200161 24.140849621286524
720 45733.0 8220.0 51.151806072031896 10.959549878303033 24.186191181524208
721 45722.0 8223.0 51.16113949170123 10.95316873085028 24.168242838201664
722 45727.0 8223.0 51.16113949170123 10.954331529272462 24.170733137677388
723 45741.0 8220.0 51.151806072031896 10.961410904709362 24.19017728493563
724 45738.0 8241.0 51.217104291834175 10.934002853427513 24.10160035963863
725 45732.0 8244.0 51.226425814214004 10.928805046750956 24.086221945027905
726 45748.0 8265.0 51.291629037388056 10.905944210542215 24.0076349826045
727 45739.0 8274.0 51.319547915825254 10.892511712090714 23.96625388916356
728 45759.0 8280.0 51.338152066487424 10.88958138432989 23.951560738809953
729 45761.0 8289.0 51.36604565836698 10.878727625357818 23.915756413415778
730 45754.0 8292.0 51.37534015688842 10.873344630797776 23.90006260238331
731 45769.0 8301.0 51.40321356891655 10.865519580821537 23.870777532811307
732 45770.0 8304.0 51.41250134811764 10.861992508312742 23.859063503921096
733 45782.0 8316.0 51.44963569846149 10.849749702162216 23.816230205903587
734 45752.0 8310.0 51.43107187476556 10.850337097637437 23.8258340104455
735 45769.0 8313.0 51.440354624028906 10.85050397674228 23.822013211675372
736 45748.0 8304.0 51.41250134811764 10.856920158792706 23.848240771981544
737 45759.0 8301.0 51.40321356891655 10.863213258873554 23.86585597444831
738 45767.0 8307.0 51.421787449764416 10.857545839722263 23.84539214154401
739 45772.0 8304.0 51.41250134811764 10.862453620960432 23.860047345816355
740 45758.0 8292.0 51.37534015688842 10.874268049293956 23.902033955222496
741 45764.0 8298.0 51.393924111251664 10.868126179129593 23.880531548293416
742 45768.0 8307.0 51.421787449764416 10.857776324607345 23.845883846487155
743 45750.0 8313.0 51.440354624028906 10.846127468670671 23.812678985377786
744 45732.0 8307.0 51.421787449764416 10.849478605673461 23.828181346065254
745 45742.0 8295.0 51.384632974212664 10.866811202824252 23.88191860638163
746 45736.0 8301.0 51.40321356891655 10.857908559515886 23.854535712131863
747 45750.0 8325.0 51.477468881832735 10.831157075678542 23.764089753158363
748 45729.0 8328.0 51.48674326599624 10.822590926524137 23.741672834315878
749 45736.0 8334.0 51.5052870243018 10.816737457646841 23.720894688522005
750 45742.0 8337.0 51.51455640024733 10.81438807161516 23.711741827737324
751 45751.0 8343.0 51.53309015022644 10.809005167716869 23.691990140382803
752 45744.0 8355.0 51.57013766770039 10.792527696086617 23.640375177922337
753 45729.0 8355.0 51.57013766770039 10.789087649393155 23.633051854543783
754 45730.0 8361.0 51.58865144954532 10.781898641929708 23.609509042496246
755 45729.0 8361.0 51.58865144954532 10.781669447099159 23.609021248650873
756 45740.0 8367.0 51.60715858967413 10.776780545951059 23.590390318072824
757 45718.0 8364.0 51.597905849377504 10.775443634032914 23.591657098039516
758 45719.0 8376.0 51.63490686227129 10.760878270925794 23.544247555005654
759 45721.0 8388.0 51.67188137962113 10.74657976593049 23.49747673262927
760 45730.0 8397.0 51.69959491413149 10.737593057317923 23.466136191412946
761 45745.0 8406.0 51.727293600776605 10.729992844211559 23.43777702840243
762 45759.0 8415.0 51.75497746339572 10.722179885889785 23.409000176068815
763 45761.0 8424.0 51.782646525764335 10.711650401086631 23.37449284641008
764 45740.0 8427.0 51.79186626170951 10.70321368481111 23.352544829248536
765 45744.0 8439.0 51.82872880464087 10.689525052959745 23.307362501044086
766 45711.0 8427.0 51.79186626170951 10.696612780691922 23.338537900582484
767 45697.0 8418.0 51.76420212748526 10.704390376285945 23.367180148611308
768 45699.0 8418.0 51.76420212748526 10.704846061393763 23.368147538859578
769 45716.0 8430.0 51.80108435669427 10.694099535562657 23.32916628838485
770 45723.0 8442.0 51.837940344534914 10.68110883362665 23.285487678388307
771 45716.0 8445.0 51.84715024784016 10.675878561063792 23.27037481124257
772 45719.0 8457.0 51.883973512601344 10.662025341516625 23.224954009572023
773 45714.0 8454.0 51.87477014693913 10.664520578947421 23.234251048892954
774 45720.0 8457.0 51.883973512601344 10.662252249642906 23.225434855378918
775 45723.0 8478.0 51.94835141817474 10.63758625987753 23.145217196416755
