MCS Area Volume r h theta_rad theta_deg
2842 4044 9868 35.8782 4.85076 0.268772 15.3995
2843 4041 9867 35.8649 4.85381 0.269037 15.4147
2844 4044 9856 35.8782 4.84493 0.268453 15.3812
2845 4056 9866 35.9314 4.8357 0.267555 15.3298
2846 4056 9863 35.9314 4.83424 0.267476 15.3252
2847 4062 9850 35.958 4.82094 0.266554 15.2724
2848 4086 9852 36.064 4.79408 0.264315 15.1442
2849 4086 9861 36.064 4.79841 0.264551 15.1577
2850 4092 9866 36.0905 4.7939 0.264114 15.1326
2851 4095 9867 36.1037 4.79093 0.263856 15.1179
2852 4086 9861 36.064 4.79841 0.264551 15.1577
2853 4077 9884 36.0243 4.8199 0.266012 15.2414
2854 4086 9874 36.064 4.80466 0.264892 15.1772
2855 4071 9851 35.9978 4.81095 0.265717 15.2245
2856 4062 9844 35.958 4.81804 0.266395 15.2633
2857 4047 9859 35.8915 4.84286 0.268241 15.3691
2858 4065 9855 35.9712 4.81986 0.266398 15.2635
2859 4053 9850 35.9181 4.83146 0.267421 15.3221
2860 4053 9834 35.9181 4.8237 0.266997 15.2978
2861 4056 9839 35.9314 4.82262 0.26684 15.2888
2862 4065 9842 35.9712 4.81358 0.266054 15.2438
2863 4038 9836 35.8516 4.84227 0.268504 15.3842
2864 4035 9846 35.8383 4.85068 0.269063 15.4162
2865 4065 9836 35.9712 4.81068 0.265896 15.2347
2866 4077 9841 36.0243 4.79918 0.264882 15.1766
2867 4083 9847 36.0508 4.79514 0.264469 15.1529
2868 4083 9854 36.0508 4.79851 0.264652 15.1635
2869 4074 9846 36.011 4.80506 0.265299 15.2005
2870 4083 9857 36.0508 4.79995 0.264731 15.168
2871 4062 9875 35.958 4.83303 0.267214 15.3103
2872 4071 9891 35.9978 4.83026 0.266771 15.2848
2873 4095 9888 36.1037 4.80101 0.264405 15.1493
2874 4095 9870 36.1037 4.79237 0.263935 15.1223
2875 4083 9882 36.0508 4.81198 0.265387 15.2056
2876 4098 9877 36.1169 4.79228 0.263834 15.1166
2877 4083 9876 36.0508 4.80909 0.26523 15.1965
2878 4080 9878 36.0375 4.81353 0.265568 15.2159
2879 4089 9876 36.0773 4.80216 0.26466 15.1639
2880 4077 9866 36.0243 4.81123 0.265539 15.2143
2881 4089 9856 36.0773 4.79255 0.264136 15.1339
2882 4089 9869 36.0773 4.7988 0.264476 15.1534
2883 4098 9879 36.1169 4.79324 0.263887 15.1196
2884 4134 9893 36.2752 4.75886 0.260885 14.9476
2885 4128 9904 36.2489 4.7709 0.261726 14.9958
2886 4131 9919 36.2621 4.77463 0.261834 15.002
2887 4107 9907 36.1566 4.79631 0.263768 15.1128
2888 4104 9905 36.1434 4.7988 0.263998 15.126
2889 4089 9904 36.0773 4.81562 0.265393 15.2059
2890 4107 9908 36.1566 4.79679 0.263794 15.1143
2891 4107 9914 36.1566 4.79966 0.26395 15.1232
2892 4101 9928 36.1302 4.81327 0.264881 15.1766
2893 4110 9919 36.1698 4.79861 0.263798 15.1145
2894 4104 9927 36.1434 4.80934 0.264571 15.1588
2895 4098 9931 36.1169 4.81817 0.265243 15.1973
2896 4095 9936 36.1037 4.82404 0.265659 15.2211
2897 4086 9902 36.064 4.81813 0.265626 15.2192
2898 4077 9891 36.0243 4.82328 0.266196 15.2519
2899 4101 9917 36.1302 4.808 0.264594 15.1601
2900 4098 9914 36.1169 4.81002 0.2648 15.1719
2901 4125 9910 36.2357 4.77717 0.26216 15.0207
2902 4128 9925 36.2489 4.7809 0.262268 15.0269
2903 4128 9928 36.2489 4.78233 0.262346 15.0313
2904 4161 9945 36.3935 4.75308 0.259735 14.8817
2905 4128 9934 36.2489 4.78519 0.262501 15.0402
2906 4131 9956 36.2621 4.79224 0.262789 15.0567
2907 4128 9974 36.2489 4.80423 0.263533 15.0993
2908 4125 9939 36.2357 4.79099 0.26291 15.0636
2909 4152 9929 36.3541 4.75563 0.260151 14.9055
2910 4149 9902 36.341 4.74621 0.259734 14.8817
2911 4122 9898 36.2226 4.77487 0.262129 15.0189
2912 4128 9916 36.2489 4.77662 0.262036 15.0135
2913 4119 9902 36.2094 4.78019 0.262513 15.0409
2914 4104 9895 36.1434 4.79401 0.263738 15.1111
2915 4101 9900 36.1302 4.79985 0.264151 15.1347
2916 4089 9916 36.0773 4.82138 0.265707 15.2239
2917 4074 9917 36.011 4.8393 0.267167 15.3076
2918 4083 9935 36.0508 4.83749 0.266777 15.2852
2919 4092 9959 36.0905 4.83856 0.266545 15.2719
2920 4086 9953 36.064 4.84265 0.266962 15.2958
2921 4053 9946 35.9181 4.87798 0.269965 15.4679
2922 4059 9973 35.9447 4.88396 0.270095 15.4753
2923 4065 9975 35.9712 4.87785 0.269564 15.4449
2924 4056 9984 35.9314 4.89283 0.270678 15.5087
2925 4065 9977 35.9712 4.87882 0.269617 15.4479
2926 4065 9980 35.9712 4.88027 0.269696 15.4524
2927 4086 9959 36.064 4.84554 0.267119 15.3048
2928 4089 9955 36.0773 4.84012 0.266727 15.2823
2929 4071 9945 35.9978 4.85632 0.268193 15.3663
2930 4086 9958 36.064 4.84506 0.267093 15.3033
2931 4083 9949 36.0508 4.84422 0.267144 15.3062
2932 4080 9933 36.0375 4.84002 0.267012 15.2987
2933 4080 9950 36.0375 4.8482 0.267458 15.3242
2934 4074 9956 36.011 4.85811 0.268193 15.3663
2935 4095 9957 36.1037 4.83412 0.266207 15.2525
2936 4089 9959 36.0773 4.84204 0.266832 15.2883
2937 4089 9974 36.0773 4.84925 0.267224 15.3108
2938 4077 9965 36.0243 4.85893 0.26814 15.3633
2939 4065 9912 35.9712 4.84741 0.267902 15.3497
2940 4056 9920 35.9314 4.86185 0.268985 15.4117
2941 4068 9956 35.9845 4.86514 0.268772 15.3995
2942 4077 9962 36.0243 4.85749 0.268062 15.3588
2943 4074 9969 36.011 4.86438 0.268535 15.3859
2944 4056 9947 35.9314 4.87492 0.269699 15.4526
2945 4068 9947 35.9845 4.8608 0.268535 15.3859
2946 4086 9943 36.064 4.83784 0.2667 15.2808
2947 4098 9954 36.1169 4.8292 0.265843 15.2317
2948 4104 9971 36.1434 4.8304 0.265717 15.2244
2949 4110 9980 36.1698 4.82778 0.265382 15.2053
2950 4092 9980 36.0905 4.84864 0.267094 15.3034
2951 4092 10007 36.0905 4.8616 0.2678 15.3438
2952 4098 10017 36.1169 4.8594 0.267486 15.3258
2953 4101 10011 36.1302 4.85304 0.267044 15.3005
2954 4092 9991 36.0905 4.85392 0.267382 15.3198
2955 4104 9991 36.1434 4.83998 0.266237 15.2543
2956 4092 9982 36.0905 4.8496 0.267146 15.3064
2957 4062 9972 35.958 4.87994 0.269776 15.4571
2958 4068 9981 35.9845 4.87721 0.269431 15.4373
2959 4086 9995 36.064 4.86284 0.268062 15.3588
2960 4083 10006 36.0508 4.87164 0.268638 15.3918
2961 4059 9976 35.9447 4.88541 0.270174 15.4798
2962 4068 9972 35.9845 4.87287 0.269194 15.4237
2963 4074 9985 36.011 4.87209 0.268956 15.41
2964 4065 9967 35.9712 4.87399 0.269353 15.4328
2965 4059 9954 35.9447 4.87477 0.269593 15.4465
2966 4068 9944 35.9845 4.85935 0.268456 15.3814
2967 4071 9940 35.9978 4.8539 0.268061 15.3588
2968 4083 9940 36.0508 4.83989 0.266908 15.2927
2969 4098 9952 36.1169 4.82824 0.265791 15.2287
2970 4101 9927 36.1302 4.81279 0.264855 15.1751
2971 4086 9930 36.064 4.83159 0.266359 15.2613
2972 4086 9934 36.064 4.83352 0.266464 15.2673
2973 4113 9940 36.183 4.80521 0.264061 15.1296
2974 4113 9961 36.183 4.81524 0.264606 15.1608
2975 4104 9972 36.1434 4.83088 0.265743 15.2259
2976 4119 9977 36.2094 4.81598 0.264455 15.1522
2977 4155 9971 36.3673 4.77213 0.26095 14.9513
2978 4146 9981 36.3279 4.78705 0.262038 15.0136
2979 4143 9985 36.3147 4.79236 0.262418 15.0355
2980 4158 10002 36.3804 4.7834 0.261466 14.9809
2981 4146 9991 36.3279 4.79179 0.262294 15.0283
2982 4122 9988 36.2226 4.81778 0.264458 15.1523
2983 4122 9987 36.2226 4.81731 0.264432 15.1508
2984 4128 9977 36.2489 4.80566 0.263611 15.1038
2985 4125 9974 36.2357 4.80767 0.263814 15.1154
2986 4140 10006 36.3016 4.80574 0.263237 15.0824
2987 4143 10025 36.3147 4.81134 0.263446 15.0943
2988 4149 10045 36.341 4.81397 0.2634 15.0917
2989 4152 10026 36.3541 4.80156 0.262635 15.0479
2990 4158 10028 36.3804 4.79569 0.26213 15.019
2991 4161 10004 36.3935 4.78096 0.261241 14.968
2992 4143 10002 36.3147 4.80042 0.262855 15.0605
2993 4131 9998 36.2621 4.81222 0.263872 15.1187
2994 4116 9982 36.1962 4.82182 0.264867 15.1758
2995 4128 9984 36.2489 4.809 0.263792 15.1141
2996 4122 10007 36.2226 4.82684 0.264949 15.1805
2997 4116 10026 36.1962 4.84282 0.266008 15.2411
2998 4104 10022 36.1434 4.85482 0.267044 15.3005
2999 4110 10014 36.1698 4.84403 0.266265 15.2559
3000 4113 10035 36.183 4.85059 0.266526 15.2708
3001 4128 10040 36.2489 4.83566 0.265237 15.197
3002 4128 10056 36.2489 4.84327 0.26565 15.2206
3003 4119 10030 36.2094 4.84127 0.265828 15.2308
3004 4122 10027 36.2226 4.83637 0.265467 15.2101
3005 4140 10033 36.3016 4.81856 0.263931 15.1221
3006 4125 10041 36.2357 4.83959 0.265545 15.2146
3007 4125 10027 36.2357 4.83292 0.265184 15.1939
3008 4125 10015 36.2357 4.8272 0.264874 15.1761
3009 4119 10007 36.2094 4.83029 0.265232 15.1967
3010 4122 10002 36.2226 4.82446 0.26482 15.1731
3011 4143 9999 36.3147 4.799 0.262778 15.0561
3012 4140 10009 36.3016 4.80717 0.263314 15.0868
3013 4149 9996 36.341 4.79076 0.262144 15.0198
3014 4149 9998 36.341 4.79171 0.262196 15.0227
3015 4134 9979 36.2752 4.79976 0.263102 15.0746
3016 4152 9984 36.3541 4.78167 0.261559 14.9862
3017 4179 9974 36.4721 4.74659 0.258831 14.8299
3018 4179 9984 36.4721 4.7513 0.259085 14.8445
3019 4179 9984 36.4721 4.7513 0.259085 14.8445
3020 4200 9961 36.5637 4.71716 0.256607 14.7025
3021 4197 9965 36.5506 4.72235 0.256977 14.7237
3022 4182 9987 36.4852 4.74936 0.258888 14.8332
3023 4179 9991 36.4721 4.75459 0.259263 14.8547
3024 4194 10000 36.5375 4.74209 0.258131 14.7898
3025 4191 10015 36.5245 4.75247 0.258781 14.8271
3026 4164 10004 36.4066 4.77757 0.260965 14.9522
3027 4176 9986 36.459 4.7556 0.259409 14.863
3028 4170 9989 36.4328 4.76374 0.260033 14.8988
3029 4161 9982 36.3935 4.77056 0.260679 14.9358
3030 4152 9980 36.3541 4.77978 0.261457 14.9804
3031 4146 9971 36.3279 4.78231 0.261781 14.9989
3032 4158 9980 36.3804 4.773 0.260904 14.9487
3033 4158 9964 36.3804 4.76543 0.260495 14.9253
3034 4149 9960 36.341 4.7737 0.261221 14.9669
3035 4125 9944 36.2357 4.79337 0.263039 15.071
3036 4134 9959 36.2752 4.79025 0.262586 15.0451
3037 4161 9978 36.3935 4.76867 0.260577 14.93
3038 4149 9999 36.341 4.79218 0.262221 15.0242
3039 4164 9996 36.4066 4.77379 0.260761 14.9405
3040 4173 9989 36.4459 4.76037 0.259759 14.8831
3041 4191 10003 36.5245 4.74684 0.258478 14.8097
3042 4194 10005 36.5375 4.74444 0.258257 14.797
3043 4170 9996 36.4328 4.76704 0.260211 14.909
3044 4173 10028 36.4459 4.77875 0.26075 14.9399
3045 4170 10005 36.4328 4.77128 0.26044 14.9221
3046 4185 9987 36.4983 4.74601 0.258616 14.8176
3047 4185 9996 36.4983 4.75024 0.258844 14.8307
3048 4191 9998 36.5245 4.74449 0.258351 14.8024
3049 4170 10005 36.4328 4.77128 0.26044 14.9221
3050 4143 9972 36.3147 4.78619 0.262085 15.0163
3051 4140 9989 36.3016 4.79767 0.2628 15.0573
3052 4146 9983 36.3279 4.788 0.262089 15.0166
3053 4125 9987 36.2357 4.81386 0.26415 15.1347
3054 4128 9999 36.2489 4.81614 0.264179 15.1363
3055 4146 9989 36.3279 4.79085 0.262243 15.0254
3056 4146 9993 36.3279 4.79274 0.262345 15.0313
3057 4152 10008 36.3541 4.79304 0.262174 15.0215
3058 4137 10006 36.2884 4.80917 0.263517 15.0984
3059 4137 9995 36.2884 4.80394 0.263234 15.0822
3060 4152 9980 36.3541 4.77978 0.261457 14.9804
3061 4146 9954 36.3279 4.77425 0.261345 14.9739
3062 4155 9963 36.3673 4.76834 0.260745 14.9396
3063 4146 9988 36.3279 4.79037 0.262217 15.0239
3064 4113 9980 36.183 4.82432 0.265099 15.189
3065 4113 9954 36.183 4.8119 0.264424 15.1504
3066 4128 9966 36.2489 4.80043 0.263327 15.0875
3067 4155 9968 36.3673 4.77071 0.260873 14.9469
3068 4146 9967 36.3279 4.78041 0.261678 14.9931
3069 4152 9959 36.3541 4.76984 0.260919 14.9496
3070 4179 9966 36.4721 4.74283 0.258628 14.8183
3071 4176 9964 36.459 4.74524 0.25885 14.831
3072 4155 9940 36.3673 4.75746 0.260157 14.9059
3073 4134 9915 36.2752 4.76933 0.261453 14.9801
3074 4119 9918 36.2094 4.78783 0.262927 15.0646
3075 4149 9917 36.341 4.75332 0.260119 14.9037
3076 4122 9902 36.2226 4.77677 0.262233 15.0248
3077 4125 9859 36.2357 4.75286 0.260841 14.9451
3078 4149 9881 36.341 4.73626 0.259196 14.8508
3079 4149 9905 36.341 4.74763 0.259811 14.8861
3080 4155 9909 36.3673 4.74279 0.259364 14.8604
3081 4158 9923 36.3804 4.74604 0.259447 14.8652
3082 4161 9913 36.3935 4.73795 0.258917 14.8349
3083 4176 9909 36.459 4.71933 0.257452 14.7509
3084 4182 9917 36.4852 4.71644 0.257114 14.7315
3085 4152 9898 36.3541 4.74095 0.259357 14.86
3086 4146 9924 36.3279 4.76002 0.260575 14.9298
3087 4134 9934 36.2752 4.77836 0.261942 15.0082
3088 4128 9961 36.2489 4.79805 0.263198 15.0801
3089 4113 9974 36.183 4.82145 0.264943 15.1801
3090 4110 9995 36.1698 4.83495 0.265772 15.2276
3091 4104 9980 36.1434 4.83471 0.265951 15.2379
3092 4101 9982 36.1302 4.83914 0.266288 15.2572
3093 4113 9991 36.183 4.82957 0.265384 15.2054
3094 4107 9964 36.1566 4.82359 0.26525 15.1977
3095 4107 9956 36.1566 4.81976 0.265042 15.1858
3096 4092 9948 36.0905 4.83328 0.266258 15.2554
3097 4089 9950 36.0773 4.83772 0.266596 15.2748
3098 4104 9939 36.1434 4.81508 0.264884 15.1767
3099 4113 9948 36.183 4.80903 0.264268 15.1415
3100 4116 9935 36.1962 4.79938 0.263649 15.106
3101 4125 9928 36.2357 4.78575 0.262625 15.0473
3102 4137 9925 36.2884 4.77068 0.261432 14.979
3103 4170 9928 36.4328 4.73497 0.25848 14.8098
3104 4161 9919 36.3935 4.74079 0.259071 14.8436
3105 4170 9945 36.4328 4.74299 0.258913 14.8346
3106 4176 9943 36.459 4.73535 0.258316 14.8004
3107 4182 9957 36.4852 4.73525 0.258128 14.7896
3108 4167 9951 36.4197 4.74918 0.259339 14.859
3109 4155 9955 36.3673 4.76456 0.260541 14.9279
3110 4152 9980 36.3541 4.77978 0.261457 14.9804
3111 4128 9961 36.2489 4.79805 0.263198 15.0801
3112 4131 9947 36.2621 4.78796 0.262557 15.0434
3113 4146 9938 36.3279 4.76666 0.260934 14.9504
3114 4164 9975 36.4066 4.76388 0.260225 14.9098
3115 4167 9964 36.4197 4.75531 0.25967 14.878
3116 4158 9962 36.3804 4.76449 0.260444 14.9223
3117 4182 9962 36.4852 4.7376 0.258255 14.7969
3118 4176 9958 36.459 4.74241 0.258698 14.8223
3119 4170 9956 36.4328 4.74818 0.259193 14.8507
3120 4155 9946 36.3673 4.7603 0.26031 14.9147
3121 4119 9943 36.2094 4.79976 0.263575 15.1017
3122 4110 9948 36.1698 4.81248 0.264551 15.1577
3123 4107 9961 36.1566 4.82215 0.265172 15.1933
3124 4086 9969 36.064 4.85034 0.267381 15.3198
3125 4083 9970 36.0508 4.85433 0.267695 15.3378
3126 4068 9932 35.9845 4.85356 0.26814 15.3633
3127 4065 9910 35.9712 4.84644 0.267849 15.3466
3128 4077 9873 36.0243 4.8146 0.265723 15.2248
3129 4080 9860 36.0375 4.80486 0.265095 15.1888
3130 4083 9868 36.0508 4.80524 0.26502 15.1845
3131 4077 9878 36.0243 4.81701 0.265854 15.2323
3132 4092 9854 36.0905 4.78813 0.2638 15.1146
3133 4101 9872 36.1302 4.78643 0.263421 15.0929
3134 4092 9872 36.0905 4.79678 0.264271 15.1416
3135 4077 9865 36.0243 4.81075 0.265513 15.2127
3136 4077 9876 36.0243 4.81605 0.265802 15.2293
3137 4095 9892 36.1037 4.80292 0.264509 15.1553
3138 4080 9889 36.0375 4.81883 0.265857 15.2325
3139 4071 9886 35.9978 4.82785 0.266639 15.2773
3140 4062 9887 35.958 4.83884 0.267531 15.3284
3141 4047 9861 35.8915 4.84383 0.268294 15.3721
3142 4047 9842 35.8915 4.83461 0.267789 15.3432
3143 4032 9848 35.8249 4.8552 0.26941 15.436
3144 4032 9838 35.8249 4.85032 0.269143 15.4207
3145 4038 9850 35.8516 4.84908 0.268877 15.4055
3146 4038 9869 35.8516 4.85832 0.269383 15.4345
3147 4026 9875 35.7983 4.87547 0.27072 15.5111
3148 4026 9890 35.7983 4.88278 0.271121 15.5341
3149 4026 9875 35.7983 4.87547 0.27072 15.5111
3150 4056 9893 35.9314 4.84877 0.26827 15.3707
3151 4065 9907 35.9712 4.84499 0.26777 15.3421
3152 4077 9921 36.0243 4.83773 0.266984 15.2971
3153 4077 9911 36.0243 4.83291 0.266722 15.282
3154 4053 9915 35.9181 4.86296 0.269144 15.4208
3155 4059 9932 35.9447 4.86413 0.269011 15.4132
3156 4047 9942 35.8915 4.88314 0.270445 15.4954
3157 4053 9964 35.9181 4.8867 0.270442 15.4952
3158 4053 9951 35.9181 4.8804 0.270098 15.4755
3159 4062 9957 35.958 4.87269 0.26938 15.4344
3160 4056 9946 35.9314 4.87444 0.269673 15.4511
3161 4059 9968 35.9447 4.88154 0.269963 15.4677
3162 4074 9985 36.011 4.87209 0.268956 15.41
3163 4080 9988 36.0375 4.8665 0.268455 15.3814
3164 4065 9992 35.9712 4.88606 0.270012 15.4706
3165 4080 9989 36.0375 4.86698 0.268482 15.3829
3166 4071 9973 35.9978 4.86983 0.26893 15.4086
3167 4080 9998 36.0375 4.87131 0.268718 15.3964
3168 4080 9972 36.0375 4.85879 0.268035 15.3573
3169 4083 9998 36.0508 4.8678 0.268429 15.3798
3170 4059 10007 35.9447 4.90041 0.270993 15.5268
3171 4065 10029 35.9712 4.90394 0.270988 15.5265
3172 4038 10014 35.8516 4.92883 0.273245 15.6558
3173 4035 10012 35.8383 4.93145 0.273489 15.6697
3174 4032 10007 35.8249 4.93262 0.273653 15.6792
3175 4014 9979 35.7449 4.94063 0.274698 15.7391
3176 4011 9978 35.7315 4.94377 0.274972 15.7547
3177 4002 9973 35.6914 4.95223 0.275742 15.7989
3178 3960 9946 35.5036 4.99037 0.279289 16.0021
3179 3960 9977 35.5036 5.00572 0.280137 16.0507
3180 3957 9979 35.4902 5.01043 0.280502 16.0716
3181 3969 9975 35.5439 4.9936 0.279155 15.9944
3182 3978 9976 35.5842 4.98301 0.278259 15.9431
3183 3984 9983 35.611 4.9791 0.277837 15.9189
3184 3972 9978 35.5574 4.99138 0.278928 15.9814
3185 3990 9971 35.6379 4.96586 0.276901 15.8653
3186 3996 9956 35.6646 4.95118 0.275888 15.8072
3187 4026 9971 35.7983 4.92228 0.273288 15.6582
3188 4035 9985 35.8383 4.91832 0.272769 15.6285
3189 4032 10003 35.8249 4.93067 0.273546 15.673
3190 4026 10001 35.7983 4.93691 0.274089 15.7042
3191 4014 10006 35.7449 4.95383 0.275423 15.7806
3192 4005 9986 35.7048 4.95496 0.27579 15.8016
3193 4020 9987 35.7716 4.9373 0.274313 15.717
3194 4011 9979 35.7315 4.94426 0.274999 15.7563
3195 4002 9974 35.6914 4.95272 0.275769 15.8004
3196 3987 9994 35.6245 4.98084 0.277829 15.9184
3197 3999 10019 35.678 4.97844 0.277286 15.8873
3198 3978 10013 35.5842 5.00126 0.279265 16.0007
3199 3996 10019 35.6646 4.98211 0.27759 15.9047
3200 3987 10000 35.6245 4.98379 0.277992 15.9278
3201 3987 9970 35.6245 4.96903 0.277179 15.8812
3202 3993 9966 35.6512 4.95974 0.276462 15.8401
3203 4032 9974 35.8249 4.91655 0.272773 15.6287
3204 4020 9971 35.7716 4.92949 0.273884 15.6924
3205 4041 9972 35.8649 4.90483 0.271831 15.5748
3206 4038 9942 35.8516 4.89382 0.271328 15.5459
3207 4026 9929 35.7983 4.9018 0.272165 15.5939
3208 4017 9930 35.7582 4.91307 0.273084 15.6466
3209 4023 9927 35.7849 4.90442 0.272408 15.6078
3210 4017 9943 35.7582 4.91942 0.273433 15.6665
3211 4038 9943 35.8516 4.89431 0.271354 15.5475
3212 4032 9942 35.8249 4.90097 0.271919 15.5798
3213 4041 9948 35.8649 4.89317 0.271193 15.5382
3214 4059 9943 35.9447 4.86945 0.269302 15.4299
3215 4086 9925 36.064 4.82919 0.266228 15.2538
3216 4080 9936 36.0375 4.84146 0.267091 15.3032
3217 4056 9921 35.9314 4.86233 0.269011 15.4132
3218 4074 9938 36.011 4.84943 0.26772 15.3392
3219 4095 9932 36.1037 4.82212 0.265554 15.2151
3220 4104 9910 36.1434 4.80119 0.264129 15.1335
3221 4098 9934 36.1169 4.81961 0.265322 15.2018
3222 4083 9956 36.0508 4.84759 0.267328 15.3167
3223 4065 9950 35.9712 4.86577 0.268905 15.4071
3224 4074 9953 36.011 4.85666 0.268114 15.3618
3225 4059 9944 35.9447 4.86993 0.269328 15.4314
3226 4083 9934 36.0508 4.837 0.266751 15.2837
3227 4095 9952 36.1037 4.83172 0.266077 15.2451
3228 4086 9927 36.064 4.83015 0.266281 15.2568
3229 4116 9930 36.1962 4.79699 0.263519 15.0985
3230 4095 9906 36.1037 4.80964 0.264875 15.1762
3231 4089 9886 36.0773 4.80697 0.264921 15.1789
3232 4113 9923 36.183 4.79708 0.263619 15.1043
3233 4116 9930 36.1962 4.79699 0.263519 15.0985
3234 4107 9917 36.1566 4.8011 0.264028 15.1277
3235 4098 9908 36.1169 4.80714 0.264643 15.1629
3236 4077 9933 36.0243 4.84351 0.2673 15.3151
3237 4086 9940 36.064 4.8364 0.266621 15.2763
3238 4080 9918 36.0375 4.83279 0.266618 15.2761
3239 4086 9931 36.064 4.83207 0.266385 15.2628
3240 4074 9904 36.011 4.83303 0.266825 15.288
3241 4056 9911 35.9314 4.85749 0.268747 15.398
3242 4071 9918 35.9978 4.84329 0.267482 15.3256
3243 4065 9914 35.9712 4.84838 0.267955 15.3527
3244 4053 9933 35.9181 4.87168 0.269621 15.4481
3245 4029 9904 35.8116 4.88604 0.2712 15.5386
3246 4050 9911 35.9048 4.86456 0.26933 15.4315
3247 4032 9912 35.8249 4.88637 0.271118 15.5339
3248 4026 9910 35.7983 4.89254 0.271656 15.5648
3249 4032 9919 35.8249 4.88977 0.271305 15.5446
3250 4044 9907 35.8782 4.8697 0.269809 15.4589
3251 4029 9911 35.8116 4.88945 0.271387 15.5493
3252 4044 9921 35.8782 4.8765 0.270181 15.4802
3253 4056 9923 35.9314 4.8633 0.269064 15.4162
3254 4044 9912 35.8782 4.87213 0.269941 15.4665
3255 4044 9913 35.8782 4.87261 0.269968 15.468
3256 4047 9918 35.8915 4.87149 0.269808 15.4589
3257 4041 9895 35.8649 4.86742 0.269783 15.4574
3258 4047 9886 35.8915 4.85596 0.268958 15.4102
3259 4035 9870 35.8383 4.86236 0.269703 15.4529
3260 4032 9875 35.8249 4.86835 0.270131 15.4773
3261 4044 9905 35.8782 4.86873 0.269755 15.4558
3262 4047 9887 35.8915 4.85645 0.268985 15.4117
3263 4050 9881 35.9048 4.85001 0.268534 15.3859
3264 4077 9884 36.0243 4.8199 0.266012 15.2414
3265 4095 9879 36.1037 4.79669 0.26417 15.1358
3266 4083 9854 36.0508 4.79851 0.264652 15.1635
3267 4092 9861 36.0905 4.7915 0.263983 15.1251
3268 4074 9883 36.011 4.82291 0.266273 15.2563
3269 4092 9915 36.0905 4.81743 0.265395 15.206
3270 4056 9911 35.9314 4.85749 0.268747 15.398
3271 4059 9905 35.9447 4.85106 0.268297 15.3723
3272 4050 9901 35.9048 4.85971 0.269064 15.4163
3273 4047 9876 35.8915 4.85111 0.268693 15.395
3274 4047 9855 35.8915 4.84092 0.268135 15.363
3275 4056 9851 35.9314 4.82843 0.267158 15.307
3276 4071 9857 35.9978 4.81385 0.265875 15.2335
3277 4080 9857 36.0375 4.80342 0.265016 15.1843
3278 4083 9852 36.0508 4.79754 0.2646 15.1605
3279 4086 9864 36.064 4.79985 0.26463 15.1622
3280 4053 9867 35.9181 4.8397 0.267872 15.3479
3281 4029 9854 35.8116 4.86167 0.269864 15.4621
3282 4056 9842 35.9314 4.82407 0.26692 15.2934
3283 4032 9815 35.8249 4.83912 0.268529 15.3856
3284 4071 9831 35.9978 4.8013 0.26519 15.1943
3285 4101 9830 36.1302 4.7663 0.262326 15.0302
3286 4098 9848 36.1169 4.77837 0.263077 15.0732
3287 4071 9838 35.9978 4.80468 0.265375 15.2049
3288 4077 9841 36.0243 4.79918 0.264882 15.1766
3289 4107 9848 36.1566 4.76807 0.262233 15.0248
3290 4107 9855 36.1566 4.77143 0.262415 15.0353
3291 4101 9876 36.1302 4.78835 0.263525 15.0989
3292 4059 9885 35.9447 4.84138 0.267768 15.342
3293 4056 9896 35.9314 4.85023 0.268349 15.3753
3294 4059 9913 35.9447 4.85493 0.268509 15.3844
3295 4059 9923 35.9447 4.85977 0.268773 15.3996
3296 4062 9916 35.958 4.85286 0.268297 15.3723
3297 4068 9914 35.9845 4.84486 0.267665 15.3361
3298 4056 9915 35.9314 4.85943 0.268852 15.4041
3299 4065 9914 35.9712 4.84838 0.267955 15.3527
3300 4059 9911 35.9447 4.85396 0.268456 15.3814
3301 4050 9920 35.9048 4.86892 0.269568 15.4451
