MCS Area Volume r h theta_rad theta_deg
3874 9816 38854 55.8975 7.86457 0.279558 16.0175
3875 9804 38841 55.8633 7.87141 0.279966 16.0409
3876 9813 38849 55.889 7.86593 0.279647 16.0226
3877 9825 38842 55.9231 7.85511 0.279099 15.9912
3878 9813 38846 55.889 7.86533 0.279626 16.0214
3879 9786 38861 55.812 7.88961 0.28086 16.0921
3880 9753 38842 55.7178 7.91196 0.282115 16.164
3881 9780 38859 55.7949 7.89395 0.281098 16.1057
3882 9792 38854 55.8291 7.88347 0.280559 16.0749
3883 9792 38893 55.8291 7.89128 0.280834 16.0906
3884 9792 38872 55.8291 7.88707 0.280686 16.0821
3885 9798 38868 55.8462 7.88154 0.280407 16.0661
3886 9801 38893 55.8548 7.88417 0.280457 16.069
3887 9777 38870 55.7863 7.89854 0.281301 16.1174
3888 9756 38875 55.7264 7.91621 0.282221 16.1701
3889 9768 38853 55.7607 7.90226 0.28156 16.1322
3890 9768 38878 55.7607 7.90728 0.281736 16.1423
3891 9777 38838 55.7863 7.89212 0.281076 16.1044
3892 9765 38816 55.7521 7.89721 0.281425 16.1245
3893 9750 38822 55.7093 7.91032 0.2821 16.1631
3894 9750 38820 55.7093 7.90992 0.282086 16.1623
3895 9759 38810 55.735 7.90076 0.281635 16.1365
3896 9750 38821 55.7093 7.91012 0.282093 16.1627
3897 9735 38850 55.6664 7.92791 0.282934 16.2109
3898 9708 38837 55.5891 7.94689 0.283991 16.2715
3899 9708 38819 55.5891 7.94326 0.283863 16.2642
3900 9717 38835 55.6149 7.93928 0.283593 16.2487
3901 9708 38850 55.5891 7.94952 0.284084 16.2768
3902 9717 38835 55.6149 7.93928 0.283593 16.2487
3903 9726 38836 55.6407 7.93228 0.283217 16.2271
3904 9729 38835 55.6492 7.92968 0.283082 16.2194
3905 9759 38844 55.735 7.90759 0.281876 16.1503
3906 9759 38920 55.735 7.92286 0.282413 16.1811
3907 9750 38909 55.7093 7.92782 0.282716 16.1984
3908 9753 38907 55.7178 7.92502 0.282575 16.1903
3909 9762 38902 55.7435 7.91686 0.282159 16.1665
3910 9768 38893 55.7607 7.91029 0.281842 16.1484
3911 9783 38881 55.8035 7.89599 0.281127 16.1074
3912 9768 38854 55.7607 7.90246 0.281567 16.1326
3913 9810 38850 55.8804 7.86849 0.279779 16.0302
3914 9828 38854 55.9317 7.85515 0.279059 15.9889
3915 9813 38810 55.889 7.85813 0.279374 16.0069
3916 9807 38818 55.8719 7.86445 0.27968 16.0245
3917 9810 38839 55.8804 7.86629 0.279702 16.0258
3918 9810 38836 55.8804 7.86569 0.279681 16.0245
3919 9807 38832 55.8719 7.86725 0.279778 16.0301
3920 9822 38812 55.9146 7.85147 0.279014 15.9863
3921 9801 38800 55.8548 7.86557 0.279804 16.0316
3922 9816 38806 55.8975 7.85498 0.279221 15.9982
3923 9843 38822 55.9743 7.83704 0.278214 15.9405
3924 9840 38821 55.9658 7.83918 0.278331 15.9472
3925 9843 38823 55.9743 7.83723 0.278221 15.9409
3926 9825 38845 55.9231 7.85571 0.27912 15.9924
3927 9801 38829 55.8548 7.87137 0.280007 16.0432
3928 9792 38816 55.8291 7.87586 0.280292 16.0595
3929 9801 38837 55.8548 7.87297 0.280064 16.0465
3930 9792 38860 55.8291 7.88467 0.280602 16.0773
3931 9819 38871 55.906 7.86561 0.279552 16.0171
3932 9843 38869 55.9743 7.8464 0.278542 15.9593
3933 9855 38856 56.0084 7.83444 0.277956 15.9257
3934 9840 38877 55.9658 7.85034 0.278722 15.9696
3935 9879 38855 56.0766 7.81558 0.276962 15.8688
3936 9849 38837 55.9914 7.83534 0.278071 15.9323
3937 9861 38852 56.0255 7.82897 0.277681 15.9099
3938 9873 38878 56.0596 7.8248 0.277368 15.892
3939 9867 38887 56.0425 7.83126 0.277678 15.9098
3940 9858 38900 56.017 7.84086 0.278139 15.9362
3941 9816 38877 55.8975 7.86916 0.279719 16.0267
3942 9834 38879 55.9487 7.85544 0.278985 15.9847
3943 9825 38867 55.9231 7.8601 0.279274 16.0012
3944 9807 38836 55.8719 7.86805 0.279806 16.0317
3945 9804 38824 55.8633 7.86801 0.279847 16.0341
3946 9810 38835 55.8804 7.86549 0.279674 16.0241
3947 9843 38814 55.9743 7.83544 0.278158 15.9373
3948 9852 38839 55.9999 7.8334 0.277961 15.926
3949 9819 38861 55.906 7.86361 0.279482 16.0131
3950 9843 38852 55.9743 7.84301 0.278423 15.9525
3951 9843 38866 55.9743 7.8458 0.278521 15.9581
3952 9822 38843 55.9146 7.85766 0.279231 15.9988
3953 9846 38840 55.9828 7.83828 0.278216 15.9406
3954 9855 38825 56.0084 7.82827 0.27774 15.9133
3955 9852 38829 55.9999 7.83141 0.277891 15.922
3956 9885 38843 56.0936 7.80854 0.276633 15.8499
3957 9870 38834 56.051 7.81839 0.277186 15.8816
3958 9828 38830 55.9317 7.85036 0.278891 15.9793
3959 9828 38855 55.9317 7.85535 0.279066 15.9893
3960 9828 38871 55.9317 7.85854 0.279178 15.9957
3961 9855 38852 56.0084 7.83365 0.277928 15.9241
3962 9843 38875 55.9743 7.8476 0.278584 15.9617
3963 9870 38881 56.051 7.82773 0.277513 15.9003
3964 9864 38867 56.034 7.82962 0.277662 15.9089
3965 9843 38875 55.9743 7.8476 0.278584 15.9617
3966 9846 38853 55.9828 7.84087 0.278306 15.9458
3967 9837 38848 55.9573 7.84691 0.278644 15.9651
3968 9837 38837 55.9573 7.84471 0.278567 15.9607
3969 9828 38846 55.9317 7.85356 0.279003 15.9857
3970 9828 38829 55.9317 7.85016 0.278884 15.9789
3971 9822 38837 55.9146 7.85646 0.279189 15.9963
3972 9810 38844 55.8804 7.86729 0.279737 16.0278
3973 9816 38854 55.8975 7.86457 0.279558 16.0175
3974 9801 38855 55.8548 7.87657 0.28019 16.0537
3975 9810 38830 55.8804 7.86449 0.279639 16.0221
3976 9828 38842 55.9317 7.85276 0.278975 15.9841
3977 9816 38840 55.8975 7.86177 0.279459 16.0118
3978 9822 38840 55.9146 7.85706 0.27921 15.9976
3979 9831 38840 55.9402 7.85001 0.278836 15.9762
3980 9852 38823 55.9999 7.83021 0.27785 15.9196
3981 9834 38823 55.9487 7.84427 0.278593 15.9622
3982 9831 38783 55.9402 7.83864 0.278438 15.9533
3983 9843 38734 55.9743 7.8195 0.277599 15.9053
3984 9852 38735 55.9999 7.81269 0.277236 15.8844
3985 9837 38720 55.9573 7.82138 0.277749 15.9138
3986 9864 38724 56.034 7.80118 0.276666 15.8518
3987 9891 38718 56.1106 7.7791 0.275521 15.7862
3988 9855 38699 56.0084 7.80319 0.276861 15.863
3989 9858 38693 56.017 7.79967 0.276696 15.8535
3990 9855 38670 56.0084 7.79742 0.276659 15.8514
3991 9864 38678 56.034 7.79203 0.276346 15.8334
3992 9870 38683 56.051 7.78838 0.276135 15.8214
3993 9861 38680 56.0255 7.79475 0.276483 15.8413
3994 9867 38705 56.0425 7.79507 0.276411 15.8372
3995 9840 38704 55.9658 7.81586 0.277513 15.9004
3996 9840 38727 55.9658 7.82044 0.277674 15.9096
3997 9861 38708 56.0255 7.80032 0.276678 15.8525
3998 9885 38723 56.0936 7.78472 0.2758 15.8022
3999 9870 38716 56.051 7.79494 0.276365 15.8345
4000 9840 38728 55.9658 7.82064 0.277681 15.91
4001 9816 38722 55.8975 7.83819 0.278632 15.9644
4002 9789 38739 55.8206 7.8628 0.279876 16.0357
4003 9822 38747 55.9146 7.83849 0.278558 15.9602
4004 9804 38732 55.8633 7.8496 0.279201 15.997
4005 9804 38740 55.8633 7.8512 0.279257 16.0003
4006 9810 38761 55.8804 7.85069 0.279155 15.9944
4007 9837 38781 55.9573 7.83355 0.278175 15.9383
4008 9879 38773 56.0766 7.79929 0.276393 15.8361
4009 9897 38783 56.1276 7.78736 0.275727 15.798
4010 9882 38771 56.0851 7.79657 0.276256 15.8283
4011 9888 38764 56.1021 7.79054 0.275962 15.8115
4012 9885 38818 56.0936 7.80358 0.27646 15.84
4013 9870 38824 56.051 7.8164 0.277116 15.8776
4014 9897 38807 56.1276 7.79211 0.275893 15.8075
4015 9867 38787 56.0425 7.81138 0.276982 15.8699
4016 9879 38814 56.0766 7.80743 0.276677 15.8525
4017 9900 38798 56.1362 7.78801 0.275709 15.797
4018 9906 38802 56.1532 7.78418 0.275492 15.7845
4019 9918 38796 56.1872 7.77375 0.274964 15.7542
4020 9924 38822 56.2042 7.77428 0.2749 15.7506
4021 9906 38829 56.1532 7.78953 0.275679 15.7953
4022 9903 38841 56.1447 7.79422 0.275884 15.807
4023 9915 38848 56.1787 7.78635 0.275445 15.7818
4024 9921 38862 56.1957 7.7845 0.275298 15.7734
4025 9900 38840 56.1362 7.79634 0.276 15.8136
4026 9906 38846 56.1532 7.79289 0.275797 15.802
4027 9909 38808 56.1617 7.78305 0.275412 15.7799
4028 9918 38812 56.1872 7.77692 0.275074 15.7606
4029 9921 38811 56.1957 7.77441 0.274946 15.7532
4030 9918 38816 56.1872 7.77771 0.275102 15.7622
4031 9918 38798 56.1872 7.77415 0.274977 15.755
4032 9915 38785 56.1787 7.77388 0.275009 15.7569
4033 9921 38768 56.1957 7.7659 0.274648 15.7362
4034 9924 38795 56.2042 7.76894 0.274713 15.7399
4035 9918 38780 56.1872 7.77058 0.274853 15.7479
4036 9921 38783 56.1957 7.76887 0.274752 15.7421
4037 9903 38773 56.1447 7.78075 0.275414 15.78
4038 9900 38779 56.1362 7.78425 0.275577 15.7894
4039 9912 38793 56.1702 7.77777 0.275186 15.767
4040 9903 38797 56.1447 7.7855 0.27558 15.7896
4041 9894 38805 56.1191 7.79404 0.276002 15.8137
4042 9900 38791 56.1362 7.78663 0.27566 15.7942
4043 9903 38818 56.1447 7.78966 0.275725 15.7979
4044 9918 38826 56.1872 7.77969 0.275171 15.7661
4045 9900 38813 56.1362 7.79099 0.275813 15.8029
4046 9903 38812 56.1447 7.78847 0.275684 15.7955
4047 9897 38810 56.1276 7.79271 0.275914 15.8087
4048 9912 38851 56.1702 7.78926 0.275587 15.79
4049 9897 38900 56.1276 7.81055 0.276538 15.8445
4050 9909 38897 56.1617 7.80068 0.276028 15.8152
4051 9903 38912 56.1447 7.80829 0.276376 15.8352
4052 9900 38935 56.1362 7.81517 0.276658 15.8513
4053 9897 38953 56.1276 7.82106 0.276905 15.8655
4054 9879 38962 56.0766 7.83682 0.277706 15.9114
4055 9864 38964 56.034 7.84891 0.278337 15.9475
4056 9876 38972 56.0681 7.84114 0.277899 15.9224
4057 9867 38948 56.0425 7.84339 0.278102 15.9341
4058 9873 38958 56.0596 7.8407 0.277925 15.9239
4059 9855 38966 56.0084 7.85634 0.278723 15.9696
4060 9867 38972 56.0425 7.84816 0.278269 15.9436
4061 9867 38966 56.0425 7.84697 0.278227 15.9413
4062 9861 38991 56.0255 7.85662 0.278649 15.9654
4063 9861 38987 56.0255 7.85583 0.278621 15.9638
4064 9864 39017 56.034 7.85945 0.278706 15.9687
4065 9849 39000 55.9914 7.8678 0.279208 15.9974
4066 9876 38997 56.0681 7.84611 0.278072 15.9324
4067 9879 38990 56.0766 7.84238 0.2779 15.9225
4068 9855 38929 56.0084 7.84897 0.278465 15.9549
4069 9849 38938 55.9914 7.85545 0.278776 15.9727
4070 9831 38905 55.9402 7.86298 0.279291 16.0022
4071 9843 38888 55.9743 7.85019 0.278675 15.9669
4072 9855 38897 56.0084 7.8426 0.278242 15.9421
4073 9867 38880 56.0425 7.82987 0.277629 15.907
4074 9915 38854 56.1787 7.78754 0.275486 15.7842
4075 9903 38862 56.1447 7.79838 0.27603 15.8153
4076 9885 38836 56.0936 7.80715 0.276585 15.8471
4077 9891 38822 56.1106 7.79973 0.276242 15.8275
4078 9906 38821 56.1532 7.78794 0.275624 15.7921
4079 9906 38795 56.1532 7.78279 0.275444 15.7818
4080 9936 38795 56.2381 7.75973 0.274228 15.7121
4081 9915 38828 56.1787 7.78239 0.275306 15.7739
4082 9921 38846 56.1957 7.78133 0.275187 15.7671
4083 9948 38854 56.2721 7.76219 0.274151 15.7077
4084 9945 38835 56.2636 7.76074 0.274141 15.7071
4085 9933 38803 56.2296 7.76361 0.274405 15.7222
4086 9930 38787 56.2211 7.76275 0.274416 15.7229
4087 9954 38812 56.289 7.74931 0.27362 15.6773
4088 9948 38832 56.2721 7.75785 0.273999 15.699
4089 9969 38826 56.3314 7.74063 0.273114 15.6483
4090 9963 38805 56.3145 7.74106 0.27321 15.6538
4091 9987 38835 56.3823 7.7287 0.272456 15.6106
4092 9990 38830 56.3907 7.72544 0.272302 15.6017
4093 9984 38828 56.3738 7.72961 0.272527 15.6147
4094 9972 38830 56.3399 7.73913 0.273021 15.643
4095 9990 38839 56.3907 7.72721 0.272363 15.6053
4096 9981 38859 56.3653 7.73798 0.27286 15.6337
4097 9981 38848 56.3653 7.73582 0.272784 15.6294
4098 9978 38816 56.3569 7.73181 0.272685 15.6237
4099 9978 38816 56.3569 7.73181 0.272685 15.6237
4100 9975 38823 56.3484 7.73547 0.272853 15.6333
4101 9960 38843 56.306 7.75084 0.273592 15.6757
4102 9993 38835 56.3992 7.72415 0.272216 15.5968
4103 9984 38831 56.3738 7.7302 0.272548 15.6159
4104 9981 38811 56.3653 7.72854 0.272531 15.6149
4105 9963 38824 56.3145 7.74481 0.273341 15.6613
4106 9951 38835 56.2806 7.75614 0.273899 15.6933
4107 9975 38856 56.3484 7.74196 0.273079 15.6463
4108 9960 38858 56.306 7.7538 0.273695 15.6816
4109 9966 38828 56.323 7.74331 0.273248 15.656
4110 9969 38823 56.3314 7.74004 0.273093 15.6471
4111 9957 38840 56.2975 7.75254 0.273692 15.6814
4112 9942 38833 56.2551 7.76264 0.274248 15.7133
4113 9942 38862 56.2551 7.76836 0.274448 15.7247
4114 9954 38901 56.289 7.76686 0.274232 15.7123
4115 9981 38914 56.3653 7.7488 0.273236 15.6553
4116 9969 38909 56.3314 7.75697 0.273683 15.6809
4117 9966 38914 56.323 7.76025 0.273838 15.6898
4118 9963 38906 56.3145 7.76096 0.273904 15.6935
4119 9972 38927 56.3399 7.75822 0.273686 15.6811
4120 9984 38959 56.3738 7.75536 0.273424 15.6661
4121 9957 38952 56.2975 7.77462 0.274462 15.7255
4122 9954 38957 56.289 7.7779 0.274617 15.7344
4123 9948 38944 56.2721 7.77994 0.27477 15.7431
4124 9933 38956 56.2296 7.79384 0.27546 15.7827
4125 9930 38918 56.2211 7.78864 0.275319 15.7746
4126 9915 38919 56.1787 7.8004 0.275935 15.8099
4127 9894 38904 56.1191 7.81367 0.276688 15.8531
4128 9885 38916 56.0936 7.82303 0.27714 15.879
4129 9897 38902 56.1276 7.81095 0.276552 15.8453
4130 9891 38888 56.1106 7.81282 0.2767 15.8537
4131 9885 38879 56.0936 7.81569 0.276883 15.8642
4132 9906 38885 56.1532 7.80062 0.276067 15.8175
4133 9888 38889 56.1021 7.81534 0.27683 15.8612
4134 9903 38924 56.1447 7.81066 0.276459 15.8399
4135 9882 38950 56.0851 7.83211 0.277499 15.8995
4136 9876 38947 56.0681 7.83618 0.277725 15.9125
4137 9876 38950 56.0681 7.83677 0.277746 15.9137
4138 9879 38927 56.0766 7.82987 0.277463 15.8974
4139 9885 38925 56.0936 7.82481 0.277202 15.8825
4140 9903 38944 56.1447 7.81463 0.276598 15.8479
4141 9879 38945 56.0766 7.83345 0.277588 15.9046
4142 9891 38943 56.1106 7.82373 0.277082 15.8756
4143 9915 38956 56.1787 7.80772 0.276191 15.8246
4144 9915 38938 56.1787 7.80416 0.276067 15.8175
4145 9921 38926 56.1957 7.79716 0.27574 15.7987
4146 9894 38944 56.1191 7.8216 0.276966 15.869
4147 9909 38942 56.1617 7.80959 0.276339 15.8331
4148 9948 38964 56.2721 7.78389 0.274907 15.751
4149 9930 38961 56.2211 7.79714 0.275616 15.7916
4150 9909 38928 56.1617 7.80682 0.276242 15.8275
4151 9900 38940 56.1362 7.81616 0.276693 15.8533
4152 9882 38921 56.0851 7.82635 0.277298 15.888
4153 9885 38894 56.0936 7.81866 0.276987 15.8702
4154 9912 38896 56.1702 7.79816 0.275899 15.8078
4155 9909 38891 56.1617 7.79949 0.275986 15.8128
4156 9879 38859 56.0766 7.81637 0.27699 15.8704
4157 9900 38836 56.1362 7.79555 0.275972 15.812
4158 9897 38847 56.1276 7.80004 0.276171 15.8234
4159 9891 38866 56.1106 7.80846 0.276547 15.845
4160 9882 38860 56.0851 7.81424 0.276874 15.8637
4161 9876 38825 56.0681 7.81194 0.276877 15.8639
4162 9882 38857 56.0851 7.81364 0.276853 15.8625
4163 9849 38873 55.9914 7.84251 0.278322 15.9467
4164 9876 38848 56.0681 7.81651 0.277037 15.873
4165 9855 38876 56.0084 7.83842 0.278095 15.9337
4166 9885 38867 56.0936 7.8133 0.2768 15.8595
4167 9861 38852 56.0255 7.82897 0.277681 15.9099
4168 9870 38835 56.051 7.81859 0.277193 15.882
4169 9855 38829 56.0084 7.82907 0.277768 15.9149
4170 9882 38878 56.0851 7.81781 0.276999 15.8709
4171 9873 38845 56.0596 7.81825 0.277139 15.8789
4172 9870 38832 56.051 7.81799 0.277172 15.8808
4173 9873 38847 56.0596 7.81864 0.277153 15.8797
4174 9885 38801 56.0936 7.8002 0.276342 15.8332
4175 9882 38856 56.0851 7.81345 0.276846 15.8621
4176 9870 38831 56.051 7.8178 0.277165 15.8804
4177 9870 38832 56.051 7.81799 0.277172 15.8808
4178 9846 38816 55.9828 7.8335 0.278048 15.931
4179 9855 38800 56.0084 7.8233 0.277566 15.9033
4180 9846 38771 55.9828 7.82453 0.277734 15.913
4181 9864 38753 56.034 7.80695 0.276868 15.8634
4182 9867 38765 56.0425 7.807 0.276829 15.8611
4183 9855 38733 56.0084 7.80996 0.277098 15.8766
4184 9861 38714 56.0255 7.80152 0.27672 15.8549
4185 9861 38734 56.0255 7.8055 0.276859 15.8628
4186 9849 38737 55.9914 7.81542 0.277373 15.8923
4187 9867 38733 56.0425 7.80064 0.276606 15.8483
4188 9861 38712 56.0255 7.80112 0.276706 15.8541
4189 9828 38715 55.9317 7.82741 0.278086 15.9332
4190 9813 38732 55.889 7.84254 0.278827 15.9756
4191 9825 38687 55.9231 7.82416 0.278014 15.929
4192 9849 38708 55.9914 7.80965 0.277171 15.8807
4193 9837 38728 55.9573 7.82298 0.277805 15.9171
4194 9801 38705 55.8548 7.84656 0.279136 15.9933
4195 9816 38707 55.8975 7.8352 0.278527 15.9584
4196 9798 38712 55.8462 7.85031 0.27931 16.0033
4197 9804 38717 55.8633 7.8466 0.279096 15.991
4198 9804 38709 55.8633 7.845 0.279039 15.9878
4199 9807 38721 55.8719 7.84505 0.278999 15.9855
4200 9834 38743 55.9487 7.82831 0.278034 15.9302
4201 9840 38713 55.9658 7.81765 0.277576 15.904
4202 9852 38723 55.9999 7.8103 0.277152 15.8796
4203 9828 38711 55.9317 7.82661 0.278058 15.9315
4204 9846 38722 55.9828 7.81477 0.277392 15.8934
4205 9852 38729 55.9999 7.8115 0.277194 15.882
4206 9882 38762 56.0851 7.79478 0.276193 15.8247
4207 9909 38754 56.1617 7.77236 0.275038 15.7585
4208 9927 38775 56.2127 7.76268 0.274454 15.7251
4209 9903 38742 56.1447 7.7746 0.275199 15.7677
4210 9894 38757 56.1191 7.78452 0.275669 15.7947
4211 9885 38747 56.0936 7.78948 0.275967 15.8117
4212 9885 38719 56.0936 7.78393 0.275772 15.8006
4213 9897 38728 56.1276 7.77645 0.275346 15.7762
4214 9891 38719 56.1106 7.77929 0.275528 15.7866
4215 9918 38744 56.1872 7.76346 0.274604 15.7337
4216 9930 38779 56.2211 7.76117 0.27436 15.7197
4217 9933 38800 56.2296 7.76302 0.274384 15.721
4218 9933 38798 56.2296 7.76263 0.27437 15.7203
4219 9942 38818 56.2551 7.75968 0.274145 15.7073
4220 9912 38826 56.1702 7.78431 0.275414 15.7801
4221 9939 38847 56.2466 7.7677 0.274466 15.7257
4222 9921 38865 56.1957 7.78509 0.275319 15.7746
4223 9927 38866 56.2127 7.78067 0.275082 15.761
4224 9927 38870 56.2127 7.78146 0.27511 15.7626
4225 9948 38877 56.2721 7.76673 0.274309 15.7167
4226 9945 38852 56.2636 7.76409 0.274258 15.7138
4227 9987 38854 56.3823 7.73244 0.272586 15.618
4228 10020 38883 56.4753 7.71312 0.27147 15.5541
4229 10014 38887 56.4584 7.71844 0.271736 15.5693
4230 10017 38884 56.4669 7.71558 0.271596 15.5613
4231 9993 38851 56.3992 7.72729 0.272326 15.6031
4232 10002 38826 56.4246 7.71556 0.271796 15.5728
4233 10017 38827 56.4669 7.70441 0.271208 15.5391
4234 9999 38796 56.4161 7.71194 0.271711 15.5679
4235 9975 38801 56.3484 7.73114 0.272702 15.6247
4236 9969 38783 56.3314 7.73216 0.272819 15.6314
4237 9981 38753 56.3653 7.71713 0.272134 15.5921
4238 9996 38774 56.4077 7.70989 0.27168 15.5661
4239 10017 38772 56.4669 7.69363 0.270833 15.5176
4240 10008 38768 56.4415 7.69964 0.271162 15.5364
4241 9972 38748 56.3399 7.72299 0.272459 15.6107
4242 9984 38764 56.3738 7.71702 0.272089 15.5896
4243 9999 38799 56.4161 7.71253 0.271731 15.5691
4244 10023 38794 56.4838 7.69342 0.270745 15.5126
4245 10023 38806 56.4838 7.69577 0.270827 15.5173
4246 10053 38782 56.5683 7.66853 0.269482 15.4402
4247 10035 38794 56.5176 7.68439 0.270272 15.4854
4248 10044 38794 56.5429 7.67763 0.269917 15.4651
4249 10017 38810 56.4669 7.70108 0.271092 15.5324
4250 10020 38800 56.4753 7.69686 0.270905 15.5217
4251 10026 38816 56.4923 7.69547 0.270777 15.5144
4252 9981 38787 56.3653 7.72382 0.272367 15.6055
4253 9996 38775 56.4077 7.71009 0.271687 15.5665
4254 9993 38787 56.3992 7.71472 0.271888 15.578
4255 10008 38782 56.4415 7.70239 0.271258 15.5419
4256 10014 38761 56.4584 7.69374 0.270877 15.5201
4257 10029 38764 56.5007 7.68303 0.270304 15.4873
4258 10020 38787 56.4753 7.69431 0.270816 15.5166
4259 9990 38804 56.3907 7.72033 0.272124 15.5915
4260 10005 38813 56.4331 7.71074 0.271588 15.5609
4261 9999 38793 56.4161 7.71135 0.27169 15.5667
4262 9987 38784 56.3823 7.71868 0.272107 15.5906
4263 9990 38770 56.3907 7.71365 0.271891 15.5782
4264 9996 38750 56.4077 7.70518 0.271516 15.5567
4265 9969 38784 56.3314 7.73236 0.272826 15.6318
4266 9969 38797 56.3314 7.73492 0.272915 15.6369
4267 9984 38782 56.3738 7.72056 0.272213 15.5966
4268 9987 38789 56.3823 7.71966 0.272141 15.5925
4269 10017 38802 56.4669 7.69951 0.271037 15.5293
4270 10017 38798 56.4669 7.69873 0.27101 15.5277
4271 10014 38790 56.4584 7.69942 0.271074 15.5314
4272 10011 38782 56.45 7.70012 0.271139 15.5351
4273 9993 38775 56.3992 7.71236 0.271806 15.5733
4274 9978 38786 56.3569 7.7259 0.272479 15.6119
4275 9975 38737 56.3484 7.71854 0.272263 15.5995
4276 9954 38699 56.289 7.72703 0.272843 15.6328
4277 9957 38757 56.2975 7.73618 0.273121 15.6487
4278 9918 38735 56.1872 7.76168 0.274542 15.7301
4279 9897 38734 56.1276 7.77764 0.275387 15.7785
4280 9927 38743 56.2127 7.75636 0.274233 15.7124
4281 9954 38764 56.289 7.73985 0.27329 15.6584
4282 9966 38711 56.323 7.72026 0.272445 15.6099
4283 9942 38703 56.2551 7.73697 0.273353 15.6619
4284 9936 38724 56.2381 7.74571 0.273739 15.6841
4285 9936 38701 56.2381 7.74116 0.27358 15.675
4286 9948 38695 56.2721 7.73082 0.273056 15.645
4287 9948 38707 56.2721 7.73318 0.273139 15.6497
4288 9966 38718 56.323 7.72164 0.272493 15.6127
4289 9951 38749 56.2806 7.73918 0.273307 15.6594
4290 9936 38726 56.2381 7.7461 0.273753 15.6849
4291 9942 38763 56.2551 7.74882 0.273766 15.6856
4292 9954 38763 56.289 7.73965 0.273283 15.658
4293 9954 38746 56.289 7.7363 0.273166 15.6513
4294 9948 38747 56.2721 7.74108 0.273414 15.6655
4295 9954 38758 56.289 7.73867 0.273249 15.656
4296 9960 38713 56.306 7.72522 0.272699 15.6245
4297 9969 38700 56.3314 7.71582 0.272249 15.5987
4298 9966 38729 56.323 7.72381 0.272568 15.617
4299 9975 38740 56.3484 7.71913 0.272284 15.6007
4300 9975 38761 56.3484 7.72327 0.272428 15.609
4301 9996 38760 56.4077 7.70714 0.271584 15.5606
4302 10035 38780 56.5176 7.68165 0.270176 15.48
4303 10014 38761 56.4584 7.69374 0.270877 15.5201
4304 10026 38786 56.4923 7.68959 0.270572 15.5027
4305 9990 38806 56.3907 7.72073 0.272137 15.5923
4306 9993 38810 56.3992 7.71924 0.272045 15.587
4307 9972 38807 56.3399 7.7346 0.272863 15.6339
4308 9975 38821 56.3484 7.73507 0.272839 15.6325
4309 9999 38833 56.4161 7.71921 0.271964 15.5824
4310 10002 38840 56.4246 7.71831 0.271892 15.5783
4311 10035 38888 56.5176 7.70278 0.270911 15.522
4312 10050 38909 56.5598 7.6956 0.270461 15.4963
4313 10029 38884 56.5007 7.70652 0.271121 15.5341
4314 10026 38863 56.4923 7.70467 0.271097 15.5327
