MCS Area Volume r h theta_rad theta_deg
3381 5382 16132 41.3901 5.95373 0.285729 16.371
3382 5373 16111 41.3555 5.95585 0.286065 16.3903
3383 5394 16115 41.4363 5.93458 0.284509 16.3012
3384 5391 16113 41.4247 5.93709 0.284706 16.3124
3385 5382 16113 41.3901 5.94682 0.285401 16.3523
3386 5379 16129 41.3786 5.95589 0.285909 16.3814
3387 5382 16116 41.3901 5.94791 0.285453 16.3552
3388 5415 16130 41.5168 5.91745 0.283156 16.2236
3389 5409 16146 41.4938 5.92968 0.283888 16.2656
3390 5406 16142 41.4823 5.93146 0.28405 16.2749
3391 5400 16121 41.4593 5.9303 0.284151 16.2806
3392 5394 16100 41.4363 5.92913 0.284251 16.2864
3393 5400 16117 41.4593 5.92884 0.284082 16.2767
3394 5403 16122 41.4708 5.92743 0.283937 16.2684
3395 5403 16130 41.4708 5.93033 0.284074 16.2763
3396 5418 16119 41.5283 5.91026 0.282739 16.1997
3397 5406 16135 41.4823 5.92892 0.28393 16.268
3398 5418 16125 41.5283 5.91243 0.282841 16.2056
3399 5409 16138 41.4938 5.92679 0.283751 16.2578
3400 5409 16141 41.4938 5.92787 0.283803 16.2607
3401 5403 16135 41.4708 5.93215 0.28416 16.2812
3402 5430 16151 41.5743 5.90901 0.282371 16.1787
3403 5433 16119 41.5858 5.89427 0.281599 16.1345
3404 5433 16121 41.5858 5.89499 0.281633 16.1364
3405 5448 16138 41.6432 5.8852 0.280789 16.088
3406 5439 16131 41.6087 5.89222 0.28135 16.1201
3407 5454 16150 41.6661 5.88316 0.280541 16.0738
3408 5454 16165 41.6661 5.88855 0.280795 16.0884
3409 5454 16146 41.6661 5.88172 0.280474 16.0699
3410 5448 16122 41.6432 5.87944 0.280518 16.0725
3411 5433 16086 41.5858 5.88236 0.281038 16.1023
3412 5421 16089 41.5398 5.89621 0.281998 16.1573
3413 5418 16083 41.5283 5.89724 0.282124 16.1645
3414 5427 16065 41.5628 5.88115 0.281134 16.1078
3415 5430 16067 41.5743 5.87868 0.280941 16.0967
3416 5418 16103 41.5283 5.90447 0.282466 16.1841
3417 5424 16102 41.5513 5.89771 0.281992 16.157
3418 5400 16075 41.4593 5.9136 0.283361 16.2354
3419 5409 16097 41.4938 5.91193 0.28305 16.2175
3420 5406 16089 41.4823 5.91224 0.283142 16.2228
3421 5409 16116 41.4938 5.91881 0.283375 16.2362
3422 5391 16100 41.4247 5.93236 0.284482 16.2996
3423 5406 16089 41.4823 5.91224 0.283142 16.2228
3424 5379 16078 41.3786 5.93732 0.28503 16.331
3425 5373 16102 41.3555 5.95256 0.285909 16.3814
3426 5376 16080 41.3671 5.94129 0.285296 16.3463
3427 5376 16083 41.3671 5.94238 0.285348 16.3492
3428 5373 16065 41.3555 5.93907 0.28527 16.3448
3429 5379 16043 41.3786 5.92456 0.284426 16.2964
3430 5385 16055 41.4017 5.92246 0.28417 16.2817
3431 5397 16062 41.4478 5.9121 0.283368 16.2358
3432 5397 16067 41.4478 5.91392 0.283454 16.2407
3433 5406 16055 41.4823 5.89991 0.282559 16.1895
3434 5394 16056 41.4363 5.91314 0.283495 16.2431
3435 5412 16043 41.5053 5.88916 0.281897 16.1515
3436 5400 16040 41.4593 5.90089 0.28276 16.201
3437 5379 16028 41.3786 5.9191 0.284167 16.2816
3438 5379 16056 41.3786 5.9293 0.28465 16.3092
3439 5376 16067 41.3671 5.93655 0.285072 16.3334
3440 5388 16069 41.4132 5.92432 0.28418 16.2823
3441 5409 16077 41.4938 5.90468 0.282707 16.1979
3442 5409 16078 41.4938 5.90504 0.282724 16.1989
3443 5403 16069 41.4708 5.9082 0.283029 16.2163
3444 5397 16065 41.4478 5.91319 0.283419 16.2387
3445 5388 16070 41.4132 5.92469 0.284197 16.2833
3446 5367 16031 41.3324 5.93316 0.285147 16.3377
3447 5385 16068 41.4017 5.92719 0.284394 16.2946
3448 5370 16066 41.344 5.94269 0.28552 16.3591
3449 5373 16073 41.3555 5.94199 0.285408 16.3527
3450 5388 16071 41.4132 5.92505 0.284214 16.2843
3451 5385 16065 41.4017 5.9261 0.284342 16.2916
3452 5391 16083 41.4247 5.92618 0.28419 16.2829
3453 5400 16062 41.4593 5.90888 0.283138 16.2226
3454 5394 16058 41.4363 5.91387 0.283529 16.245
3455 5397 16037 41.4478 5.90302 0.282939 16.2112
3456 5400 16052 41.4593 5.90525 0.282966 16.2128
3457 5409 16050 41.4938 5.89489 0.282245 16.1714
3458 5400 16040 41.4593 5.90089 0.28276 16.201
3459 5400 16047 41.4593 5.90344 0.282881 16.2079
3460 5394 16056 41.4363 5.91314 0.283495 16.2431
3461 5397 16058 41.4478 5.91065 0.283299 16.2319
3462 5397 16049 41.4478 5.90738 0.283145 16.223
3463 5391 16049 41.4247 5.91382 0.283605 16.2494
3464 5379 16055 41.3786 5.92894 0.284633 16.3083
3465 5370 16041 41.344 5.93356 0.285087 16.3343
3466 5364 16051 41.3209 5.94372 0.285726 16.3709
3467 5388 16067 41.4132 5.9236 0.284145 16.2803
3468 5409 16072 41.4938 5.90287 0.282622 16.193
3469 5406 16071 41.4823 5.90572 0.282833 16.2052
3470 5424 16076 41.5513 5.88831 0.281549 16.1316
3471 5409 16077 41.4938 5.90468 0.282707 16.1979
3472 5391 16088 41.4247 5.928 0.284276 16.2878
3473 5373 16110 41.3555 5.95548 0.286047 16.3893
3474 5364 16111 41.3209 5.96564 0.286765 16.4304
3475 5361 16115 41.3093 5.97037 0.287069 16.4478
3476 5370 16119 41.344 5.96202 0.286436 16.4116
3477 5373 16104 41.3555 5.95329 0.285944 16.3834
3478 5382 16106 41.3901 5.94427 0.28528 16.3454
3479 5373 16124 41.3555 5.96059 0.286289 16.4032
3480 5379 16151 41.3786 5.96391 0.286289 16.4031
3481 5376 16128 41.3671 5.95879 0.286125 16.3938
3482 5394 16156 41.4363 5.94948 0.285213 16.3415
3483 5412 16146 41.5053 5.92646 0.283659 16.2524
3484 5409 16146 41.4938 5.92968 0.283888 16.2656
3485 5430 16147 41.5743 5.90757 0.282303 16.1748
3486 5409 16128 41.4938 5.92316 0.28358 16.2479
3487 5394 16122 41.4363 5.93712 0.284629 16.3081
3488 5406 16132 41.4823 5.92783 0.283879 16.265
3489 5391 16116 41.4247 5.93818 0.284757 16.3154
3490 5391 16146 41.4247 5.94908 0.285273 16.345
3491 5397 16122 41.4478 5.93389 0.284398 16.2948
3492 5379 16128 41.3786 5.95553 0.285892 16.3804
3493 5382 16145 41.3901 5.95847 0.285953 16.3839
3494 5370 16152 41.344 5.97406 0.287007 16.4443
3495 5367 16155 41.3324 5.97843 0.287293 16.4607
3496 5349 16146 41.2631 5.99484 0.288548 16.5326
3497 5367 16151 41.3324 5.97697 0.287224 16.4567
3498 5355 16141 41.2862 5.98643 0.28799 16.5006
3499 5349 16127 41.2631 5.98788 0.288218 16.5137
3500 5352 16121 41.2746 5.9824 0.287878 16.4942
3501 5343 16108 41.2399 5.9875 0.288359 16.5218
3502 5370 16113 41.344 5.95984 0.286332 16.4056
3503 5379 16113 41.3786 5.95007 0.285633 16.3656
3504 5382 16101 41.3901 5.94245 0.285194 16.3404
3505 5382 16102 41.3901 5.94281 0.285211 16.3414
3506 5403 16107 41.4708 5.92199 0.28368 16.2537
3507 5421 16099 41.5398 5.89982 0.282169 16.1671
3508 5418 16097 41.5283 5.9023 0.282363 16.1782
3509 5427 16111 41.5628 5.89777 0.281918 16.1527
3510 5424 16090 41.5513 5.89337 0.281788 16.1452
3511 5439 16067 41.6087 5.86915 0.280262 16.0578
3512 5421 16080 41.5398 5.89295 0.281845 16.1485
3513 5427 16089 41.5628 5.88982 0.281543 16.1312
3514 5415 16073 41.5168 5.89682 0.282181 16.1678
3515 5388 16082 41.4132 5.92905 0.284404 16.2951
3516 5394 16070 41.4363 5.91823 0.283736 16.2569
3517 5403 16056 41.4708 5.90349 0.282806 16.2036
3518 5409 16043 41.4938 5.89236 0.282125 16.1646
3519 5436 16052 41.5973 5.86691 0.280233 16.0562
3520 5421 16058 41.5398 5.885 0.281469 16.127
3521 5427 16057 41.5628 5.87826 0.280998 16.1
3522 5421 16065 41.5398 5.88753 0.281589 16.1338
3523 5433 16064 41.5858 5.87442 0.280663 16.0808
3524 5421 16038 41.5398 5.87776 0.281128 16.1074
3525 5412 16051 41.5053 5.89205 0.282033 16.1593
3526 5397 16047 41.4478 5.90665 0.28311 16.221
3527 5397 16040 41.4478 5.90411 0.28299 16.2141
3528 5397 16052 41.4478 5.90847 0.283196 16.2259
3529 5403 16064 41.4708 5.90639 0.282943 16.2114
3530 5406 16073 41.4823 5.90644 0.282868 16.2071
3531 5430 16071 41.5743 5.88013 0.281009 16.1006
3532 5424 16082 41.5513 5.89048 0.281651 16.1374
3533 5409 16101 41.4938 5.91338 0.283118 16.2215
3534 5418 16084 41.5283 5.8976 0.282141 16.1655
3535 5424 16085 41.5513 5.89157 0.281702 16.1404
3536 5430 16073 41.5743 5.88085 0.281043 16.1026
3537 5424 16080 41.5513 5.88976 0.281617 16.1355
3538 5418 16076 41.5283 5.8947 0.282004 16.1577
3539 5427 16077 41.5628 5.88548 0.281339 16.1195
3540 5412 16082 41.5053 5.90328 0.282564 16.1897
3541 5421 16082 41.5398 5.89368 0.281879 16.1505
3542 5406 16096 41.4823 5.91478 0.283262 16.2297
3543 5418 16113 41.5283 5.90809 0.282636 16.1939
3544 5409 16075 41.4938 5.90396 0.282673 16.196
3545 5394 16072 41.4363 5.91896 0.28377 16.2588
3546 5406 16062 41.4823 5.90245 0.282679 16.1963
3547 5418 16088 41.5283 5.89905 0.282209 16.1694
3548 5403 16067 41.4708 5.90748 0.282994 16.2144
3549 5403 16067 41.4708 5.90748 0.282994 16.2144
3550 5391 16066 41.4247 5.92 0.283897 16.2661
3551 5388 16080 41.4132 5.92833 0.284369 16.2932
3552 5400 16103 41.4593 5.92376 0.283842 16.2629
3553 5418 16098 41.5283 5.90266 0.28238 16.1792
3554 5418 16087 41.5283 5.89868 0.282192 16.1684
3555 5388 16077 41.4132 5.92723 0.284318 16.2902
3556 5373 16092 41.3555 5.94892 0.285736 16.3715
3557 5394 16056 41.4363 5.91314 0.283495 16.2431
3558 5370 16061 41.344 5.94086 0.285433 16.3541
3559 5364 16051 41.3209 5.94372 0.285726 16.3709
3560 5340 16045 41.2283 5.96769 0.287498 16.4724
3561 5364 16066 41.3209 5.9492 0.285986 16.3858
3562 5343 16058 41.2399 5.96917 0.287489 16.4719
3563 5349 16058 41.2631 5.96261 0.287018 16.4449
3564 5382 16061 41.3901 5.92788 0.284505 16.3009
3565 5397 16052 41.4478 5.90847 0.283196 16.2259
3566 5397 16051 41.4478 5.9081 0.283179 16.225
3567 5376 16042 41.3671 5.92744 0.28464 16.3087
3568 5376 16034 41.3671 5.92452 0.284502 16.3008
3569 5370 16042 41.344 5.93393 0.285105 16.3353
3570 5379 16044 41.3786 5.92493 0.284443 16.2974
3571 5391 16053 41.4247 5.91528 0.283674 16.2533
3572 5376 16078 41.3671 5.94056 0.285262 16.3443
3573 5385 16084 41.4017 5.93302 0.284669 16.3104
3574 5394 16078 41.4363 5.92114 0.283873 16.2647
3575 5385 16059 41.4017 5.92392 0.284239 16.2857
3576 5385 16052 41.4017 5.92137 0.284118 16.2788
3577 5397 16087 41.4478 5.92118 0.283797 16.2604
3578 5412 16113 41.5053 5.91451 0.283094 16.2201
3579 5394 16092 41.4363 5.92622 0.284114 16.2785
3580 5391 16099 41.4247 5.932 0.284465 16.2986
3581 5391 16098 41.4247 5.93164 0.284448 16.2977
3582 5364 16085 41.3209 5.95614 0.286315 16.4046
3583 5367 16056 41.3324 5.94229 0.28558 16.3625
3584 5376 16077 41.3671 5.9402 0.285245 16.3433
3585 5373 16060 41.3555 5.93725 0.285183 16.3398
3586 5388 16091 41.4132 5.93233 0.284559 16.304
3587 5376 16098 41.3671 5.94785 0.285607 16.3641
3588 5382 16112 41.3901 5.94645 0.285384 16.3513
3589 5367 16089 41.3324 5.95434 0.286151 16.3952
3590 5361 16080 41.3093 5.95758 0.286462 16.4131
3591 5355 16082 41.2862 5.96485 0.286966 16.4419
3592 5343 16062 41.2399 5.97064 0.287558 16.4759
3593 5361 16071 41.3093 5.95429 0.286306 16.4041
3594 5352 16059 41.2746 5.9597 0.286801 16.4325
3595 5334 16051 41.2052 5.97646 0.288074 16.5054
3596 5337 16067 41.2167 5.97905 0.288117 16.5079
3597 5325 16059 41.1704 5.9893 0.288925 16.5542
3598 5340 16067 41.2283 5.97576 0.287881 16.4944
3599 5334 16076 41.2052 5.98564 0.288511 16.5305
3600 5328 16069 41.182 5.98967 0.288863 16.5506
3601 5331 16055 41.1936 5.98123 0.288381 16.523
3602 5340 16080 41.2283 5.98052 0.288108 16.5074
3603 5316 16094 41.1356 6.01212 0.290253 16.6302
3604 5322 16124 41.1588 6.01652 0.290301 16.633
3605 5325 16099 41.1704 6.00401 0.289625 16.5943
3606 5322 16090 41.1588 6.00401 0.289705 16.5989
3607 5322 16088 41.1588 6.00328 0.28967 16.5969
3608 5307 16071 41.1007 6.01362 0.290566 16.6482
3609 5316 16078 41.1356 6.00623 0.289972 16.6142
3610 5343 16085 41.2399 5.97907 0.287959 16.4988
3611 5352 16073 41.2746 5.96483 0.287044 16.4464
3612 5364 16042 41.3209 5.94043 0.28557 16.362
3613 5370 16039 41.344 5.93283 0.285053 16.3323
3614 5367 16037 41.3324 5.93535 0.285251 16.3437
3615 5382 16024 41.3901 5.91441 0.283867 16.2644
3616 5352 15995 41.2746 5.93627 0.285689 16.3687
3617 5358 15999 41.2978 5.93122 0.285291 16.346
3618 5361 16024 41.3093 5.93711 0.285492 16.3575
3619 5355 16021 41.2862 5.94253 0.285906 16.3812
3620 5382 16029 41.3901 5.91623 0.283953 16.2693
3621 5367 16024 41.3324 5.93061 0.285026 16.3308
3622 5361 16023 41.3093 5.93674 0.285474 16.3565
3623 5364 16029 41.3209 5.93568 0.285345 16.3491
3624 5364 16036 41.3209 5.93824 0.285466 16.356
3625 5361 16050 41.3093 5.94661 0.285942 16.3833
3626 5337 16043 41.2167 5.97024 0.287699 16.4839
3627 5325 16042 41.1704 5.98305 0.288628 16.5371
3628 5340 16065 41.2283 5.97502 0.287846 16.4924
3629 5322 16058 41.1588 5.99224 0.289145 16.5668
3630 5316 16082 41.1356 6.0077 0.290042 16.6182
3631 5307 16104 41.1007 6.02579 0.291146 16.6815
3632 5325 16114 41.1704 6.00953 0.289887 16.6093
3633 5325 16106 41.1704 6.00658 0.289747 16.6013
3634 5328 16085 41.182 5.99555 0.289142 16.5666
3635 5337 16080 41.2167 5.98382 0.288344 16.5209
3636 5325 16082 41.1704 5.99776 0.289327 16.5772
3637 5334 16100 41.2052 5.99446 0.28893 16.5545
3638 5349 16106 41.2631 5.98019 0.287853 16.4927
3639 5334 16099 41.2052 5.99409 0.288912 16.5535
3640 5301 16083 41.0775 6.02471 0.291257 16.6878
3641 5301 16077 41.0775 6.0225 0.291152 16.6818
3642 5301 16070 41.0775 6.01991 0.291029 16.6747
3643 5295 16097 41.0542 6.03657 0.291986 16.7295
3644 5307 16076 41.1007 6.01546 0.290654 16.6533
3645 5304 16094 41.0891 6.02544 0.291211 16.6851
3646 5301 16095 41.0775 6.02914 0.291469 16.6999
3647 5307 16091 41.1007 6.021 0.290918 16.6684
3648 5301 16085 41.0775 6.02545 0.291293 16.6898
3649 5274 16071 40.9728 6.05045 0.293221 16.8003
3650 5292 16078 41.0426 6.03289 0.291892 16.7242
3651 5310 16109 41.1124 6.0243 0.290994 16.6728
3652 5307 16117 41.1007 6.03059 0.291375 16.6946
3653 5310 16096 41.1124 6.01951 0.290766 16.6597
3654 5322 16105 41.1588 6.00953 0.289968 16.6139
3655 5325 16118 41.1704 6.011 0.289957 16.6133
3656 5304 16118 41.0891 6.0343 0.291633 16.7093
3657 5295 16124 41.0542 6.04655 0.292462 16.7568
3658 5283 16112 41.0077 6.05555 0.293218 16.8002
3659 5280 16119 40.9961 6.06151 0.293585 16.8212
3660 5286 16106 41.0193 6.04996 0.29287 16.7802
3661 5283 16126 41.0077 6.06074 0.293466 16.8143
3662 5322 16102 41.1588 6.00843 0.289915 16.6109
3663 5331 16106 41.1936 5.99996 0.289272 16.574
3664 5331 16098 41.1936 5.99703 0.289132 16.566
3665 5343 16116 41.2399 5.99043 0.288499 16.5297
3666 5340 16109 41.2283 5.99116 0.288613 16.5363
3667 5355 16100 41.2862 5.97143 0.287278 16.4598
3668 5355 16098 41.2862 5.9707 0.287243 16.4578
3669 5334 16066 41.2052 5.98197 0.288336 16.5205
3670 5355 16074 41.2862 5.96192 0.286827 16.434
3671 5337 16066 41.2167 5.97868 0.2881 16.5069
3672 5343 16078 41.2399 5.9765 0.287837 16.4918
3673 5334 16077 41.2052 5.98601 0.288528 16.5315
3674 5334 16056 41.2052 5.9783 0.288162 16.5104
3675 5322 16061 41.1588 5.99334 0.289198 16.5698
3676 5307 16068 41.1007 6.01251 0.290514 16.6452
3677 5322 16089 41.1588 6.00364 0.289688 16.5979
3678 5328 16096 41.182 5.9996 0.289335 16.5776
3679 5310 16106 41.1124 6.0232 0.290942 16.6697
3680 5304 16120 41.0891 6.03503 0.291668 16.7113
3681 5295 16106 41.0542 6.0399 0.292144 16.7386
3682 5292 16115 41.0426 6.04658 0.292544 16.7616
3683 5295 16103 41.0542 6.03879 0.292091 16.7356
3684 5289 16126 41.031 6.05401 0.292981 16.7866
3685 5295 16112 41.0542 6.04212 0.29225 16.7447
3686 5289 16131 41.031 6.05586 0.293069 16.7916
3687 5301 16139 41.0775 6.04539 0.292243 16.7443
3688 5307 16133 41.1007 6.03649 0.291656 16.7107
3689 5301 16122 41.0775 6.03912 0.291944 16.7272
3690 5310 16093 41.1124 6.0184 0.290713 16.6567
3691 5310 16077 41.1124 6.0125 0.290432 16.6406
3692 5307 16084 41.1007 6.01841 0.290795 16.6613
3693 5307 16083 41.1007 6.01804 0.290777 16.6603
3694 5307 16091 41.1007 6.021 0.290918 16.6684
3695 5298 16100 41.0659 6.03433 0.291797 16.7188
3696 5325 16113 41.1704 6.00916 0.28987 16.6083
3697 5331 16099 41.1936 5.99739 0.289149 16.567
3698 5322 16090 41.1588 6.00401 0.289705 16.5989
3699 5301 16104 41.0775 6.03247 0.291627 16.709
3700 5319 16117 41.1472 6.01727 0.290417 16.6397
3701 5322 16127 41.1588 6.01763 0.290353 16.636
3702 5307 16107 41.1007 6.0269 0.291199 16.6845
3703 5307 16113 41.1007 6.02911 0.291305 16.6905
3704 5313 16104 41.124 6.01913 0.290667 16.654
3705 5304 16093 41.0891 6.02507 0.291193 16.6841
3706 5304 16116 41.0891 6.03356 0.291598 16.7073
3707 5286 16099 41.0193 6.04737 0.292746 16.7731
3708 5295 16074 41.0542 6.02807 0.29158 16.7063
3709 5307 16076 41.1007 6.01546 0.290654 16.6533
3710 5304 16063 41.0891 6.01399 0.290665 16.6539
3711 5307 16060 41.1007 6.00956 0.290373 16.6371
3712 5313 16067 41.124 6.00549 0.290018 16.6168
3713 5304 16071 41.0891 6.01695 0.290806 16.662
3714 5325 16081 41.1704 5.99739 0.28931 16.5762
3715 5301 16075 41.0775 6.02176 0.291117 16.6797
3716 5298 16068 41.0659 6.02251 0.291234 16.6865
3717 5316 16068 41.1356 6.00254 0.289797 16.6041
3718 5316 16067 41.1356 6.00217 0.289779 16.6031
3719 5298 16077 41.0659 6.02583 0.291392 16.6955
3720 5268 16070 40.9494 6.05682 0.29369 16.8272
3721 5277 16080 40.9844 6.05042 0.293137 16.7955
3722 5289 16065 41.031 6.03143 0.291903 16.7248
3723 5298 16079 41.0659 6.02657 0.291427 16.6976
3724 5301 16063 41.0775 6.01733 0.290905 16.6676
3725 5289 16047 41.031 6.02477 0.291586 16.7066
3726 5286 16014 41.0193 6.01589 0.291243 16.687
3727 5295 16009 41.0542 6.00403 0.290434 16.6406
3728 5292 16005 41.0426 6.00588 0.290603 16.6503
3729 5304 16025 41.0891 5.99996 0.289997 16.6156
3730 5298 16040 41.0659 6.01216 0.29074 16.6582
3731 5289 16054 41.031 6.02736 0.291709 16.7137
3732 5313 16052 41.124 5.99996 0.289754 16.6017
3733 5307 16039 41.1007 6.00181 0.290004 16.616
3734 5295 16053 41.0542 6.0203 0.29121 16.6851
3735 5304 16082 41.0891 6.02101 0.291 16.673
3736 5307 16081 41.1007 6.01731 0.290742 16.6583
3737 5292 16072 41.0426 6.03067 0.291786 16.7181
3738 5322 16059 41.1588 5.9926 0.289163 16.5678
3739 5346 16051 41.2515 5.96332 0.287131 16.4514
3740 5352 16066 41.2746 5.96227 0.286922 16.4394
3741 5376 16061 41.3671 5.93437 0.284968 16.3275
3742 5385 16058 41.4017 5.92355 0.284222 16.2847
3743 5361 16049 41.3093 5.94625 0.285925 16.3823
3744 5370 16070 41.344 5.94415 0.285589 16.363
3745 5340 16061 41.2283 5.97355 0.287777 16.4884
3746 5379 16081 41.3786 5.93841 0.285081 16.334
3747 5385 16077 41.4017 5.93047 0.284549 16.3035
3748 5373 16049 41.3555 5.93324 0.284993 16.3289
3749 5379 16042 41.3786 5.9242 0.284408 16.2954
3750 5385 16048 41.4017 5.91992 0.284049 16.2748
3751 5379 16053 41.3786 5.92821 0.284598 16.3063
3752 5376 16063 41.3671 5.93509 0.285003 16.3295
3753 5376 16081 41.3671 5.94166 0.285314 16.3473
3754 5340 16086 41.2283 5.98273 0.288212 16.5133
3755 5349 16076 41.2631 5.9692 0.287331 16.4629
3756 5346 16065 41.2515 5.96845 0.287375 16.4654
3757 5334 16066 41.2052 5.98197 0.288336 16.5205
3758 5340 16057 41.2283 5.97209 0.287707 16.4844
3759 5343 16057 41.2399 5.9688 0.287471 16.4709
3760 5352 16051 41.2746 5.95677 0.286662 16.4245
3761 5364 16050 41.3209 5.94335 0.285709 16.3699
3762 5358 16060 41.2978 5.95353 0.286349 16.4066
3763 5340 16042 41.2283 5.96658 0.287445 16.4694
3764 5340 16040 41.2283 5.96585 0.287411 16.4674
3765 5346 16067 41.2515 5.96919 0.28741 16.4674
3766 5346 16069 41.2515 5.96992 0.287445 16.4694
3767 5334 16084 41.2052 5.98858 0.28865 16.5385
3768 5361 16101 41.3093 5.96525 0.286826 16.4339
3769 5382 16106 41.3901 5.94427 0.28528 16.3454
3770 5397 16105 41.4478 5.92772 0.284106 16.2781
3771 5424 16104 41.5513 5.89843 0.282026 16.1589
3772 5415 16090 41.5168 5.90297 0.282472 16.1845
3773 5418 16112 41.5283 5.90773 0.282619 16.1929
3774 5412 16117 41.5053 5.91596 0.283163 16.224
3775 5424 16121 41.5513 5.90458 0.282316 16.1755
3776 5424 16121 41.5513 5.90458 0.282316 16.1755
3777 5436 16123 41.5973 5.89252 0.28144 16.1253
3778 5424 16118 41.5513 5.90349 0.282265 16.1726
3779 5430 16136 41.5743 5.9036 0.282116 16.1641
3780 5421 16161 41.5398 5.92224 0.283227 16.2277
3781 5424 16137 41.5513 5.91036 0.282589 16.1912
3782 5421 16156 41.5398 5.92044 0.283142 16.2228
3783 5424 16157 41.5513 5.91759 0.28293 16.2107
3784 5424 16137 41.5513 5.91036 0.282589 16.1912
3785 5418 16140 41.5283 5.91786 0.283097 16.2203
3786 5424 16162 41.5513 5.9194 0.283015 16.2156
3787 5409 16187 41.4938 5.94454 0.28459 16.3058
3788 5415 16181 41.5168 5.93591 0.284027 16.2736
3789 5403 16176 41.4708 5.94702 0.284863 16.3214
3790 5400 16164 41.4593 5.9459 0.284888 16.3229
3791 5394 16187 41.4363 5.96074 0.285746 16.372
3792 5388 16192 41.4132 5.96906 0.286297 16.4036
3793 5400 16189 41.4593 5.95497 0.285317 16.3475
3794 5388 16158 41.4132 5.95669 0.285712 16.3701
3795 5379 16155 41.3786 5.96537 0.286358 16.4071
3796 5364 16138 41.3209 5.9755 0.287233 16.4572
3797 5364 16148 41.3209 5.97915 0.287406 16.4672
3798 5373 16163 41.3555 5.97481 0.286963 16.4418
3799 5367 16137 41.3324 5.97186 0.286981 16.4428
3800 5385 16128 41.4017 5.94903 0.285427 16.3538
3801 5376 16120 41.3671 5.95587 0.285987 16.3858
3802 5376 16118 41.3671 5.95514 0.285952 16.3839
3803 5367 16109 41.3324 5.96164 0.286497 16.4151
3804 5385 16091 41.4017 5.93556 0.28479 16.3173
3805 5385 16100 41.4017 5.93884 0.284945 16.3262
3806 5406 16113 41.4823 5.92095 0.283553 16.2464
3807 5391 16122 41.4247 5.94036 0.284861 16.3213
3808 5406 16132 41.4823 5.92783 0.283879 16.265
3809 5394 16118 41.4363 5.93567 0.284561 16.3041
3810 5403 16127 41.4708 5.92925 0.284023 16.2733
3811 5382 16138 41.3901 5.95592 0.285832 16.377
3812 5370 16100 41.344 5.95509 0.286108 16.3928
3813 5382 16119 41.3901 5.949 0.285505 16.3582
3814 5385 16122 41.4017 5.94685 0.285324 16.3479
3815 5391 16129 41.4247 5.94291 0.284981 16.3282
3816 5397 16129 41.4478 5.93643 0.284519 16.3017
3817 5379 16131 41.3786 5.95662 0.285944 16.3834
3818 5364 16128 41.3209 5.97184 0.28706 16.4473
3819 5352 16132 41.2746 5.98642 0.288069 16.5051
3820 5349 16133 41.2631 5.99008 0.288322 16.5196
3821 5358 16136 41.2978 5.98132 0.287668 16.4821
3822 5376 16147 41.3671 5.96571 0.286453 16.4126
3823 5394 16144 41.4363 5.94512 0.285007 16.3297
3824 5409 16117 41.4938 5.91918 0.283392 16.2372
3825 5409 16114 41.4938 5.91809 0.283341 16.2342
3826 5394 16120 41.4363 5.9364 0.284595 16.3061
3827 5376 16126 41.3671 5.95806 0.286091 16.3918
3828 5388 16126 41.4132 5.94506 0.285161 16.3385
3829 5382 16120 41.3901 5.94937 0.285522 16.3592
3830 5385 16130 41.4017 5.94976 0.285462 16.3558
3831 5376 16136 41.3671 5.9617 0.286263 16.4017
3832 5385 16120 41.4017 5.94612 0.28529 16.3459
3833 5388 16138 41.4132 5.94942 0.285367 16.3504
3834 5403 16142 41.4708 5.93469 0.28428 16.2881
3835 5430 16152 41.5743 5.90937 0.282388 16.1797
3836 5433 16128 41.5858 5.89752 0.281752 16.1432
3837 5448 16128 41.6432 5.8816 0.28062 16.0783
3838 5427 16081 41.5628 5.88693 0.281407 16.1234
3839 5436 16078 41.5973 5.87629 0.280675 16.0815
3840 5424 16101 41.5513 5.89735 0.281975 16.156
3841 5394 16107 41.4363 5.93167 0.284372 16.2933
3842 5388 16096 41.4132 5.93414 0.284645 16.3089
3843 5406 16085 41.4823 5.91079 0.283073 16.2189
3844 5388 16106 41.4132 5.93778 0.284817 16.3188
3845 5370 16103 41.344 5.95619 0.28616 16.3957
3846 5364 16077 41.3209 5.95322 0.286177 16.3967
3847 5379 16078 41.3786 5.93732 0.28503 16.331
3848 5394 16082 41.4363 5.92259 0.283942 16.2687
3849 5397 16055 41.4478 5.90956 0.283248 16.2289
3850 5391 16041 41.4247 5.91091 0.283467 16.2415
3851 5397 16047 41.4478 5.90665 0.28311 16.221
3852 5409 16036 41.4938 5.88982 0.282005 16.1577
3853 5421 16057 41.5398 5.88463 0.281452 16.126
3854 5439 16054 41.6087 5.86446 0.280041 16.0452
3855 5421 16056 41.5398 5.88427 0.281435 16.125
3856 5439 16058 41.6087 5.8659 0.280109 16.0491
3857 5439 16062 41.6087 5.86734 0.280177 16.053
3858 5418 16072 41.5283 5.89326 0.281936 16.1537
3859 5409 16044 41.4938 5.89272 0.282142 16.1655
3860 5388 16054 41.4132 5.91887 0.283922 16.2675
3861 5370 16047 41.344 5.93575 0.285191 16.3402
3862 5391 16067 41.4247 5.92037 0.283915 16.2671
3863 5391 16079 41.4247 5.92473 0.284121 16.2789
3864 5385 16066 41.4017 5.92647 0.284359 16.2926
