MCS Area Volume r h theta_rad theta_deg
1491 7953 33334 50.3142 8.30726 0.327263 18.7508
1492 7923 33325 50.2192 8.33567 0.328972 18.8487
1493 7926 33314 50.2287 8.32989 0.328687 18.8324
1494 7920 33344 50.2097 8.34341 0.329333 18.8694
1495 7911 33358 50.1812 8.35609 0.330009 18.9081
1496 7890 33321 50.1145 8.3686 0.330926 18.9606
1497 7854 33328 50.0001 8.40764 0.333188 19.0903
1498 7842 33327 49.9618 8.41991 0.333916 19.132
1499 7863 33310 50.0287 8.39383 0.332464 19.0488
1500 7884 33316 50.0955 8.37356 0.331242 18.9788
1501 7890 33304 50.1145 8.36441 0.330763 18.9513
1502 7896 33290 50.1336 8.35477 0.330265 18.9228
1503 7887 33292 50.105 8.36454 0.33083 18.9552
1504 7908 33271 50.1717 8.33776 0.329359 18.8709
1505 7929 33304 50.2382 8.32437 0.328412 18.8166
1506 7938 33320 50.2667 8.31911 0.328025 18.7945
1507 7938 33336 50.2667 8.32303 0.328177 18.8032
1508 7920 33354 50.2097 8.34586 0.329428 18.8749
1509 7929 33359 50.2382 8.33787 0.328935 18.8466
1510 7911 33357 50.1812 8.35584 0.329999 18.9076
1511 7911 33338 50.1812 8.35117 0.329818 18.8972
1512 7902 33321 50.1526 8.35624 0.330199 18.919
1513 7899 33316 50.1431 8.35809 0.330333 18.9267
1514 7917 33276 50.2002 8.32977 0.328866 18.8426
1515 7935 33272 50.2572 8.31039 0.327749 18.7786
1516 7938 33304 50.2667 8.31518 0.327873 18.7858
1517 7935 33314 50.2572 8.3207 0.328148 18.8015
1518 7947 33314 50.2952 8.30847 0.327431 18.7604
1519 7944 33293 50.2857 8.30638 0.327411 18.7592
1520 7929 33308 50.2382 8.32535 0.32845 18.8188
1521 7929 33303 50.2382 8.32413 0.328402 18.8161
1522 7941 33302 50.2762 8.31164 0.327675 18.7744
1523 7938 33315 50.2667 8.31788 0.327978 18.7917
1524 7947 33332 50.2952 8.31288 0.327602 18.7702
1525 7965 33293 50.3521 8.28505 0.326162 18.6877
1526 7947 33272 50.2952 8.29818 0.327033 18.7376
1527 7932 33268 50.2477 8.31247 0.32789 18.7867
1528 7947 33254 50.2952 8.29377 0.326862 18.7278
1529 7914 33243 50.1907 8.32472 0.328731 18.8349
1530 7911 33241 50.1812 8.3273 0.328892 18.8442
1531 7914 33228 50.1907 8.32103 0.328588 18.8267
1532 7914 33230 50.1907 8.32153 0.328607 18.8278
1533 7920 33233 50.2097 8.31613 0.328276 18.8088
1534 7905 33234 50.1621 8.33173 0.329187 18.861
1535 7896 33258 50.1336 8.34689 0.329959 18.9053
1536 7917 33284 50.2002 8.33173 0.328942 18.847
1537 7941 33299 50.2762 8.3109 0.327647 18.7728
1538 7929 33322 50.2382 8.32879 0.328583 18.8264
1539 7935 33331 50.2572 8.32487 0.328309 18.8107
1540 7935 33327 50.2572 8.32389 0.328271 18.8086
1541 7914 33345 50.1907 8.34981 0.329704 18.8906
1542 7917 33364 50.2002 8.3514 0.329704 18.8907
1543 7932 33376 50.2477 8.33898 0.328917 18.8455
1544 7917 33363 50.2002 8.35115 0.329695 18.8901
1545 7911 33321 50.1812 8.34699 0.329656 18.8879
1546 7929 33326 50.2382 8.32977 0.328621 18.8286
1547 7926 33315 50.2287 8.33014 0.328697 18.8329
1548 7941 33328 50.2762 8.31801 0.327922 18.7885
1549 7923 33326 50.2192 8.33591 0.328981 18.8492
1550 7908 33326 50.1717 8.3513 0.329884 18.901
1551 7953 33329 50.3142 8.30604 0.327216 18.7481
1552 7932 33353 50.2477 8.33333 0.328698 18.833
1553 7926 33309 50.2287 8.32867 0.328639 18.8297
1554 7914 33295 50.1907 8.33751 0.329227 18.8633
1555 7914 33309 50.1907 8.34096 0.329361 18.871
1556 7905 33296 50.1621 8.347 0.329779 18.8949
1557 7947 33315 50.2952 8.30871 0.32744 18.761
1558 7950 33300 50.3047 8.30199 0.327119 18.7426
1559 7974 33333 50.3806 8.28572 0.326007 18.6788
1560 7977 33341 50.3901 8.28464 0.325905 18.673
1561 7965 33320 50.3521 8.29165 0.326417 18.7023
1562 7986 33331 50.4185 8.27311 0.325279 18.6371
1563 7995 33326 50.4469 8.26282 0.324702 18.604
1564 8001 33324 50.4658 8.2563 0.32433 18.5828
1565 7986 33293 50.4185 8.26384 0.324921 18.6166
1566 7968 33326 50.3616 8.29008 0.326296 18.6954
1567 7974 33319 50.3806 8.2823 0.325875 18.6712
1568 7974 33322 50.3806 8.28303 0.325903 18.6729
1569 7974 33331 50.3806 8.28523 0.325988 18.6777
1570 7980 33342 50.3995 8.28185 0.325737 18.6633
1571 7998 33311 50.4563 8.25615 0.324384 18.5859
1572 8007 33323 50.4847 8.25003 0.323969 18.5621
1573 7959 33330 50.3332 8.30019 0.326868 18.7282
1574 7938 33340 50.2667 8.32401 0.328215 18.8053
1575 7953 33364 50.3142 8.31461 0.327547 18.7671
1576 7950 33368 50.3047 8.31864 0.327764 18.7795
1577 7971 33362 50.3711 8.29584 0.326458 18.7047
1578 7956 33326 50.3237 8.30225 0.327009 18.7362
1579 7965 33341 50.3521 8.29679 0.326616 18.7137
1580 7956 33333 50.3237 8.30397 0.327075 18.74
1581 7953 33353 50.3142 8.31191 0.327443 18.7611
1582 7962 33345 50.3427 8.30081 0.326832 18.7261
1583 7938 33340 50.2667 8.32401 0.328215 18.8053
1584 7968 33318 50.3616 8.28813 0.32622 18.6911
1585 7953 33307 50.3142 8.30065 0.327007 18.7361
1586 7941 33295 50.2762 8.30992 0.327609 18.7706
1587 7944 33314 50.2857 8.31152 0.32761 18.7707
1588 7947 33334 50.2952 8.31337 0.327621 18.7713
1589 7956 33310 50.3237 8.29834 0.326857 18.7275
1590 7950 33326 50.3047 8.30835 0.327366 18.7567
1591 7965 33344 50.3521 8.29752 0.326644 18.7153
1592 7959 33334 50.3332 8.30117 0.326906 18.7303
1593 7971 33349 50.3711 8.29266 0.326335 18.6976
1594 7932 33325 50.2477 8.32646 0.328432 18.8178
1595 7905 33361 50.1621 8.363 0.3304 18.9305
1596 7923 33362 50.2192 8.34475 0.329324 18.8689
1597 7935 33353 50.2572 8.33026 0.328518 18.8227
1598 7911 33353 50.1812 8.35486 0.329961 18.9054
1599 7926 33382 50.2287 8.34659 0.329334 18.8695
1600 7917 33409 50.2002 8.36246 0.330133 18.9152
1601 7899 33371 50.1431 8.37164 0.330858 18.9568
1602 7899 33373 50.1431 8.37213 0.330878 18.9579
1603 7875 33354 50.0669 8.39226 0.332154 19.031
1604 7896 33347 50.1336 8.36882 0.330811 18.9541
1605 7938 33312 50.2667 8.31715 0.327949 18.7901
1606 7923 33335 50.2192 8.33812 0.329067 18.8542
1607 7935 33309 50.2572 8.31947 0.3281 18.7988
1608 7941 33314 50.2762 8.31458 0.327789 18.7809
1609 7932 33323 50.2477 8.32597 0.328413 18.8167
1610 7911 33326 50.1812 8.34822 0.329704 18.8906
1611 7917 33314 50.2002 8.33911 0.329228 18.8634
1612 7929 33328 50.2382 8.33026 0.32864 18.8297
1613 7944 33340 50.2857 8.31789 0.327857 18.7848
1614 7929 33367 50.2382 8.33984 0.329011 18.851
1615 7935 33345 50.2572 8.3283 0.328442 18.8184
1616 7920 33308 50.2097 8.33456 0.32899 18.8497
1617 7905 33303 50.1621 8.34872 0.329846 18.8988
1618 7899 33281 50.1431 8.34947 0.329998 18.9075
1619 7857 33294 50.0096 8.3961 0.332677 19.061
1620 7869 33327 50.0478 8.39181 0.332261 19.0372
1621 7854 33338 50.0001 8.41012 0.333285 19.0958
1622 7854 33314 50.0001 8.40418 0.333053 19.0826
1623 7836 33310 49.9427 8.42196 0.334121 19.1437
1624 7824 33319 49.9045 8.43675 0.334949 19.1912
1625 7818 33320 49.8853 8.44329 0.33533 19.213
1626 7854 33361 50.0001 8.41581 0.333506 19.1085
1627 7851 33387 49.9905 8.42538 0.333941 19.1334
1628 7845 33387 49.9714 8.43165 0.33431 19.1546
1629 7866 33358 50.0382 8.40259 0.332742 19.0647
1630 7863 33373 50.0287 8.40942 0.33307 19.0835
1631 7869 33393 50.0478 8.40812 0.332895 19.0735
1632 7884 33395 50.0955 8.39306 0.331999 19.0221
1633 7881 33399 50.0859 8.39715 0.33222 19.0348
1634 7875 33387 50.0669 8.40041 0.332471 19.0492
1635 7884 33412 50.0955 8.39725 0.332162 19.0315
1636 7929 33427 50.2382 8.35456 0.329582 18.8836
1637 7923 33423 50.2192 8.35974 0.329905 18.9022
1638 7932 33421 50.2477 8.35002 0.329344 18.87
1639 7941 33405 50.2762 8.33689 0.328653 18.8304
1640 7974 33403 50.3806 8.30281 0.326667 18.7167
1641 7956 33400 50.3237 8.32036 0.327709 18.7764
1642 7956 33391 50.3237 8.31816 0.327624 18.7715
1643 7989 33401 50.4279 8.28715 0.325761 18.6647
1644 7998 33363 50.4563 8.26881 0.324873 18.6139
1645 7989 33354 50.4279 8.27569 0.325319 18.6394
1646 7950 33363 50.3047 8.31741 0.327717 18.7768
1647 7950 33355 50.3047 8.31546 0.327641 18.7724
1648 7929 33369 50.2382 8.34033 0.32903 18.852
1649 7926 33335 50.2287 8.33505 0.328887 18.8438
1650 7914 33304 50.1907 8.33973 0.329313 18.8682
1651 7911 33328 50.1812 8.34871 0.329723 18.8917
1652 7917 33378 50.2002 8.35484 0.329838 18.8983
1653 7914 33375 50.1907 8.35719 0.32999 18.907
1654 7914 33383 50.1907 8.35915 0.330066 18.9114
1655 7923 33395 50.2192 8.35286 0.329638 18.8869
1656 7917 33406 50.2002 8.36172 0.330105 18.9136
1657 7929 33387 50.2382 8.34475 0.329201 18.8619
1658 7923 33368 50.2192 8.34623 0.329381 18.8722
1659 7920 33396 50.2097 8.35618 0.329828 18.8978
1660 7902 33410 50.1526 8.37815 0.331049 18.9677
1661 7896 33399 50.1336 8.38163 0.331308 18.9825
1662 7887 33374 50.105 8.38477 0.331615 19.0002
1663 7884 33407 50.0955 8.39602 0.332114 19.0287
1664 7884 33430 50.0955 8.40169 0.332334 19.0414
1665 7914 33439 50.1907 8.37292 0.3306 18.942
1666 7905 33443 50.1621 8.38318 0.331183 18.9754
1667 7896 33454 50.1336 8.39519 0.331834 19.0127
1668 7890 33413 50.1145 8.39129 0.331806 19.0111
1669 7890 33406 50.1145 8.38956 0.331739 19.0073
1670 7905 33409 50.1621 8.37481 0.330858 18.9568
1671 7902 33381 50.1526 8.37101 0.330772 18.9519
1672 7938 33377 50.2667 8.33309 0.328567 18.8255
1673 7929 33396 50.2382 8.34696 0.329287 18.8668
1674 7935 33381 50.2572 8.33713 0.328784 18.838
1675 7944 33408 50.2857 8.33456 0.328502 18.8218
1676 7959 33392 50.3332 8.31535 0.327455 18.7618
1677 7944 33395 50.2857 8.33137 0.328378 18.8147
1678 7953 33401 50.3142 8.32366 0.327898 18.7871
1679 7926 33422 50.2287 8.35641 0.329715 18.8913
1680 7944 33440 50.2857 8.3424 0.328805 18.8391
1681 7941 33429 50.2762 8.34277 0.32888 18.8435
1682 7947 33425 50.2952 8.33566 0.328483 18.8207
1683 7974 33433 50.3806 8.31014 0.32695 18.7329
1684 7980 33424 50.3995 8.30186 0.32651 18.7076
1685 7992 33425 50.4374 8.28996 0.32581 18.6675
1686 8010 33450 50.4942 8.2779 0.324985 18.6203
1687 7998 33467 50.4563 8.29414 0.325851 18.6699
1688 7983 33440 50.409 8.30272 0.326483 18.7061
1689 7971 33433 50.3711 8.31318 0.327129 18.7431
1690 7971 33462 50.3711 8.32026 0.327402 18.7588
1691 7962 33446 50.3427 8.32551 0.327787 18.7808
1692 7947 33437 50.2952 8.3386 0.328597 18.8272
1693 7968 33472 50.3616 8.32576 0.327675 18.7744
1694 7962 33488 50.3427 8.33578 0.328184 18.8036
1695 7956 33479 50.3237 8.33969 0.328457 18.8192
1696 7962 33445 50.3427 8.32526 0.327777 18.7803
1697 7941 33464 50.2762 8.35135 0.329213 18.8625
1698 7938 33461 50.2667 8.35368 0.329364 18.8712
1699 7914 33448 50.1907 8.37513 0.330686 18.9469
1700 7917 33477 50.2002 8.37917 0.330781 18.9524
1701 7923 33478 50.2192 8.37325 0.330428 18.9321
1702 7902 33456 50.1526 8.38948 0.331489 18.9929
1703 7923 33434 50.2192 8.36244 0.330009 18.9082
1704 7932 33428 50.2477 8.35173 0.329411 18.8739
1705 7911 33406 50.1812 8.36789 0.330467 18.9343
1706 7899 33419 50.1431 8.38346 0.331317 18.9831
1707 7896 33455 50.1336 8.39543 0.331843 19.0132
1708 7908 33453 50.1717 8.38255 0.331096 18.9704
1709 7905 33431 50.1621 8.38023 0.331068 18.9688
1710 7935 33441 50.2572 8.35185 0.329354 18.8706
1711 7959 33464 50.3332 8.33296 0.328136 18.8008
1712 7971 33471 50.3711 8.32246 0.327487 18.7636
1713 7953 33499 50.3142 8.34765 0.328826 18.8403
1714 7968 33482 50.3616 8.3282 0.32777 18.7798
1715 7983 33465 50.409 8.30882 0.326719 18.7196
1716 7974 33486 50.3806 8.32308 0.327451 18.7615
1717 7983 33484 50.409 8.31345 0.326898 18.7298
1718 7968 33482 50.3616 8.3282 0.32777 18.7798
1719 7947 33486 50.2952 8.3506 0.329062 18.8538
1720 7956 33473 50.3237 8.33822 0.3284 18.8159
1721 7965 33477 50.3521 8.33003 0.327901 18.7873
1722 7956 33507 50.3237 8.34654 0.328722 18.8344
1723 7959 33491 50.3332 8.33957 0.328391 18.8154
1724 7983 33530 50.409 8.32467 0.327331 18.7547
1725 8004 33512 50.4753 8.29903 0.32592 18.6738
1726 8004 33495 50.4753 8.29489 0.32576 18.6647
1727 7995 33518 50.4469 8.30959 0.326507 18.7075
1728 8004 33496 50.4753 8.29514 0.325769 18.6652
1729 7983 33484 50.409 8.31345 0.326898 18.7298
1730 7983 33496 50.409 8.31638 0.327011 18.7363
1731 7980 33439 50.3995 8.30552 0.326651 18.7157
1732 8001 33446 50.4658 8.286 0.325477 18.6484
1733 7995 33461 50.4469 8.2957 0.325971 18.6768
1734 7995 33454 50.4469 8.294 0.325905 18.673
1735 7956 33438 50.3237 8.32966 0.328069 18.797
1736 7932 33463 50.2477 8.36032 0.329744 18.8929
1737 7944 33487 50.2857 8.35391 0.329251 18.8647
1738 7932 33500 50.2477 8.3694 0.330095 18.9131
1739 7926 33483 50.2287 8.37139 0.330295 18.9245
1740 7878 33474 50.0764 8.41878 0.333122 19.0865
1741 7869 33457 50.0478 8.42394 0.33351 19.1087
1742 7869 33463 50.0478 8.42542 0.333568 19.112
1743 7881 33453 50.0859 8.41048 0.332738 19.0645
1744 7854 33459 50.0001 8.44008 0.33445 19.1626
1745 7842 33461 49.9618 8.45313 0.335209 19.2061
1746 7821 33478 49.8949 8.47942 0.336675 19.29
1747 7851 33505 49.9905 8.45461 0.335078 19.1985
1748 7863 33521 50.0287 8.44602 0.334493 19.165
1749 7839 33559 49.9523 8.48058 0.33634 19.2709
1750 7839 33556 49.9523 8.47984 0.336311 19.2692
1751 7863 33554 50.0287 8.45418 0.33481 19.1832
1752 7854 33539 50.0001 8.45989 0.33522 19.2067
1753 7872 33568 50.0573 8.44824 0.334392 19.1592
1754 7875 33563 50.0669 8.44388 0.33416 19.1459
1755 7896 33571 50.1336 8.42401 0.332952 19.0768
1756 7896 33589 50.1336 8.42844 0.333124 19.0866
1757 7935 33586 50.2572 8.38741 0.330731 18.9495
1758 7926 33571 50.2287 8.39299 0.331132 18.9725
1759 7929 33565 50.2382 8.38843 0.330894 18.9588
1760 7938 33577 50.2667 8.38212 0.330465 18.9343
1761 7962 33590 50.3427 8.36071 0.329148 18.8588
1762 7947 33592 50.2952 8.37656 0.330066 18.9114
1763 7983 33602 50.409 8.34223 0.328009 18.7935
1764 7965 33557 50.3521 8.34958 0.328657 18.8307
1765 7971 33565 50.3711 8.34542 0.328375 18.8145
1766 7965 33544 50.3521 8.34641 0.328534 18.8236
1767 7977 33548 50.3901 8.33516 0.327857 18.7848
1768 7968 33543 50.3616 8.3431 0.328346 18.8128
1769 7995 33539 50.4469 8.3147 0.326705 18.7188
1770 8016 33530 50.5131 8.29131 0.325382 18.643
1771 8010 33517 50.4942 8.29419 0.325613 18.6563
1772 8001 33526 50.4658 8.30547 0.326228 18.6915
1773 7980 33506 50.3995 8.32186 0.327283 18.7519
1774 7977 33507 50.3901 8.32516 0.32747 18.7627
1775 7977 33520 50.3901 8.32833 0.327593 18.7697
1776 7998 33499 50.4563 8.30193 0.326151 18.6871
1777 7986 33522 50.4185 8.31968 0.327078 18.7402
1778 8007 33510 50.4847 8.29552 0.325724 18.6626
1779 8007 33512 50.4847 8.296 0.325743 18.6637
1780 8019 33528 50.5225 8.2878 0.325187 18.6318
1781 8016 33575 50.5131 8.30224 0.325803 18.6672
1782 8052 33562 50.6264 8.26294 0.323575 18.5395
1783 8061 33558 50.6547 8.25299 0.323015 18.5074
1784 8019 33551 50.5225 8.29339 0.325402 18.6442
1785 7998 33510 50.4563 8.3046 0.326255 18.693
1786 8016 33508 50.5131 8.28596 0.325176 18.6312
1787 8007 33474 50.4847 8.28676 0.325386 18.6433
1788 8004 33458 50.4753 8.28589 0.325413 18.6448
1789 8040 33483 50.5886 8.25581 0.323538 18.5374
1790 8022 33468 50.532 8.27021 0.324449 18.5896
1791 8025 33499 50.5414 8.27473 0.324564 18.5961
1792 8025 33534 50.5414 8.28322 0.324891 18.6149
1793 8031 33510 50.5603 8.27137 0.324315 18.5819
1794 8007 33539 50.4847 8.30257 0.325996 18.6782
1795 8007 33561 50.4847 8.30792 0.326202 18.69
1796 8013 33585 50.5036 8.30769 0.326074 18.6827
1797 8022 33596 50.532 8.30129 0.325647 18.6582
1798 8025 33587 50.5414 8.29608 0.325387 18.6433
1799 8031 33576 50.5603 8.28738 0.324932 18.6172
1800 8028 33578 50.5509 8.29088 0.325127 18.6284
1801 8040 33584 50.5886 8.28028 0.32448 18.5913
1802 8034 33615 50.5698 8.29382 0.325121 18.628
1803 8022 33572 50.532 8.29546 0.325423 18.6453
1804 8007 33622 50.4847 8.32275 0.326775 18.7228
1805 8019 33606 50.5225 8.30674 0.325917 18.6737
1806 8025 33601 50.5414 8.29948 0.325518 18.6508
1807 8010 33570 50.4942 8.30708 0.32611 18.6847
1808 8013 33556 50.5036 8.30065 0.325802 18.6671
1809 8013 33558 50.5036 8.30113 0.325821 18.6682
1810 8019 33546 50.5225 8.29217 0.325356 18.6415
1811 8016 33540 50.5131 8.29374 0.325476 18.6484
1812 8010 33521 50.4942 8.29517 0.325651 18.6584
1813 7998 33508 50.4563 8.30412 0.326236 18.6919
1814 7998 33493 50.4563 8.30047 0.326095 18.6839
1815 7995 33523 50.4469 8.3108 0.326554 18.7102
1816 7986 33524 50.4185 8.32017 0.327096 18.7412
1817 7977 33519 50.3901 8.32808 0.327584 18.7692
1818 7980 33531 50.3995 8.32796 0.327518 18.7654
1819 7965 33540 50.3521 8.34543 0.328496 18.8215
1820 7971 33537 50.3711 8.33858 0.32811 18.7993
1821 7986 33543 50.4185 8.3248 0.327275 18.7515
1822 7986 33512 50.4185 8.31724 0.326983 18.7348
1823 7983 33523 50.409 8.32297 0.327265 18.7509
1824 8016 33527 50.5131 8.29058 0.325354 18.6414
1825 8001 33520 50.4658 8.30401 0.326172 18.6883
1826 7986 33521 50.4185 8.31944 0.327068 18.7396
1827 7980 33504 50.3995 8.32138 0.327264 18.7508
1828 8004 33510 50.4753 8.29854 0.325901 18.6727
1829 7986 33508 50.4185 8.31627 0.326946 18.7326
1830 7992 33505 50.4374 8.30946 0.326562 18.7106
1831 7983 33479 50.409 8.31224 0.32685 18.7272
1832 7977 33515 50.3901 8.32711 0.327546 18.767
1833 7968 33484 50.3616 8.32869 0.327789 18.7809
1834 7965 33459 50.3521 8.32563 0.327731 18.7776
1835 7965 33498 50.3521 8.33516 0.3281 18.7987
1836 7974 33512 50.3806 8.32943 0.327696 18.7756
1837 8004 33515 50.4753 8.29976 0.325948 18.6754
1838 8016 33523 50.5131 8.2896 0.325316 18.6393
1839 8028 33503 50.5509 8.27269 0.324426 18.5882
1840 8040 33470 50.5886 8.25266 0.323417 18.5304
1841 8055 33466 50.6358 8.23672 0.322507 18.4783
1842 8070 33492 50.6829 8.22809 0.32188 18.4424
1843 8070 33496 50.6829 8.22905 0.321918 18.4445
1844 8076 33507 50.7018 8.22575 0.321673 18.4305
1845 8058 33523 50.6452 8.24752 0.322863 18.4987
1846 8046 33554 50.6075 8.26701 0.32385 18.5552
1847 8064 33590 50.6641 8.25773 0.323138 18.5144
1848 8070 33581 50.6829 8.24958 0.322707 18.4897
1849 8091 33616 50.7488 8.23714 0.321817 18.4388
1850 8085 33638 50.73 8.2484 0.322367 18.4703
1851 8109 33611 50.8053 8.21812 0.320737 18.3768
1852 8133 33620 50.8804 8.19665 0.319448 18.303
1853 8169 33620 50.9929 8.16143 0.317409 18.1862
1854 8160 33600 50.9648 8.16543 0.317734 18.2048
1855 8187 33589 51.049 8.13655 0.316115 18.112
1856 8184 33558 51.0397 8.13207 0.316001 18.1055
1857 8175 33587 51.0116 8.14772 0.31677 18.1496
1858 8172 33593 51.0022 8.15207 0.316993 18.1624
1859 8160 33591 50.9648 8.16328 0.317651 18.2001
1860 8136 33611 50.8898 8.19154 0.319195 18.2885
1861 8151 33621 50.9367 8.17924 0.318435 18.245
1862 8133 33630 50.8804 8.19904 0.31954 18.3083
1863 8118 33601 50.8335 8.20684 0.320129 18.3421
1864 8100 33594 50.7771 8.22293 0.321096 18.3975
1865 8103 33576 50.7865 8.21564 0.320758 18.3781
1866 8115 33557 50.8241 8.19923 0.319895 18.3287
1867 8127 33539 50.8616 8.18311 0.319045 18.28
1868 8112 33499 50.8147 8.18825 0.319532 18.3079
1869 8100 33535 50.7771 8.20874 0.320551 18.3662
1870 8118 33505 50.8335 8.18379 0.319245 18.2914
1871 8097 33491 50.7677 8.20111 0.320317 18.3528
1872 8067 33464 50.6735 8.2243 0.321794 18.4374
1873 8073 33455 50.6924 8.21618 0.321364 18.4128
1874 8088 33441 50.7394 8.19795 0.320371 18.3559
1875 8070 33419 50.6829 8.21046 0.321203 18.4036
1876 8085 33405 50.73 8.19224 0.32021 18.3467
1877 8106 33390 50.7959 8.16794 0.318869 18.2699
1878 8115 33401 50.8241 8.16176 0.318458 18.2463
1879 8097 33401 50.7677 8.17944 0.319485 18.3051
1880 8088 33418 50.7394 8.19241 0.320158 18.3437
1881 8094 33420 50.7583 8.18697 0.319832 18.325
1882 8091 33407 50.7488 8.1868 0.319884 18.328
1883 8106 33449 50.7959 8.18213 0.319414 18.3011
1884 8136 33462 50.8898 8.15584 0.317827 18.2101
1885 8133 33438 50.8804 8.15302 0.317776 18.2072
1886 8154 33443 50.946 8.13374 0.316636 18.1419
1887 8157 33462 50.9554 8.13536 0.316641 18.1422
1888 8148 33469 50.9273 8.1458 0.317212 18.1749
1889 8166 33483 50.9835 8.13163 0.316326 18.1242
1890 8163 33459 50.9741 8.12881 0.316276 18.1213
1891 8184 33456 51.0397 8.10776 0.315072 18.0523
1892 8199 33442 51.0864 8.08996 0.314108 17.9971
1893 8205 33429 51.1051 8.08109 0.313657 17.9712
1894 8205 33421 51.1051 8.07919 0.313584 17.967
1895 8187 33423 51.049 8.09699 0.314603 18.0255
1896 8181 33350 51.0303 8.08538 0.314273 18.0065
1897 8214 33392 51.1331 8.06366 0.312823 17.9234
1898 8187 33405 51.049 8.09271 0.31444 18.0161
1899 8160 33399 50.9648 8.11739 0.315896 18.0995
1900 8142 33404 50.9085 8.13609 0.316955 18.1602
1901 8124 33409 50.8522 8.15486 0.31802 18.2212
1902 8124 33426 50.8522 8.15894 0.318177 18.2302
1903 8124 33459 50.8522 8.16686 0.31848 18.2476
1904 8145 33432 50.9179 8.13987 0.317042 18.1652
1905 8151 33421 50.9367 8.13139 0.316603 18.14
1906 8154 33425 50.946 8.12943 0.316471 18.1324
1907 8175 33456 51.0116 8.11646 0.315575 18.0811
1908 8154 33445 50.946 8.13422 0.316654 18.1429
1909 8154 33427 50.946 8.12991 0.316489 18.1335
1910 8169 33416 50.9929 8.11272 0.315546 18.0795
1911 8166 33409 50.9835 8.11396 0.31565 18.0854
1912 8142 33401 50.9085 8.13537 0.316927 18.1586
1913 8151 33434 50.9367 8.1345 0.316722 18.1469
1914 8151 33432 50.9367 8.13402 0.316704 18.1458
1915 8163 33483 50.9741 8.13455 0.316495 18.1338
1916 8178 33464 51.021 8.11547 0.31548 18.0757
1917 8169 33465 50.9929 8.12442 0.315994 18.1051
1918 8151 33442 50.9367 8.13642 0.316796 18.1511
1919 8172 33447 51.0022 8.11722 0.315661 18.086
1920 8166 33453 50.9835 8.12447 0.316052 18.1085
1921 8172 33417 51.0022 8.11006 0.315387 18.0703
1922 8166 33410 50.9835 8.1142 0.315659 18.0859
1923 8148 33340 50.9273 8.11492 0.31603 18.1072
1924 8142 33333 50.9085 8.11908 0.316303 18.1229
1925 8172 33361 51.0022 8.09669 0.314876 18.041
1926 8181 33389 51.0303 8.09468 0.314628 18.0269
1927 8166 33376 50.9835 8.10608 0.315349 18.0681
1928 8169 33368 50.9929 8.10126 0.315107 18.0543
1929 8166 33350 50.9835 8.09987 0.315111 18.0545
1930 8178 33384 51.021 8.09638 0.31475 18.0339
1931 8175 33390 51.0116 8.10071 0.314973 18.0466
1932 8196 33424 51.0771 8.08856 0.314111 17.9973
