MCS Area Volume r h theta_rad theta_deg
502 4119 15434 36.2094 7.39139 0.402726 23.0745
503 4119 15431 36.2094 7.38999 0.402651 23.0702
504 4095 15445 36.1037 7.43811 0.406356 23.2825
505 4074 15406 36.011 7.45652 0.408353 23.3969
506 4053 15398 35.9181 7.48977 0.411155 23.5575
507 4071 15401 35.9978 7.45943 0.408655 23.4142
508 4050 15411 35.9048 7.50123 0.411915 23.601
509 4065 15425 35.9712 7.48131 0.410114 23.4978
510 4062 15411 35.958 7.47999 0.410191 23.5022
511 4041 15398 35.8649 7.51107 0.412887 23.6567
512 4038 15377 35.8516 7.50646 0.412789 23.6511
513 4038 15383 35.8516 7.5093 0.412941 23.6598
514 4023 15370 35.7849 7.52993 0.414792 23.7659
515 4023 15377 35.7849 7.53326 0.414971 23.7761
516 4029 15402 35.8116 7.5344 0.414731 23.7624
517 4050 15380 35.9048 7.48656 0.411132 23.5561
518 4041 15388 35.8649 7.50633 0.412633 23.6421
519 4038 15364 35.8516 7.50029 0.412459 23.6322
520 4035 15368 35.8383 7.50753 0.412995 23.6629
521 4011 15377 35.7315 7.55484 0.416729 23.8768
522 4032 15370 35.8249 7.51383 0.413482 23.6907
523 4059 15355 35.9447 7.45884 0.40921 23.446
524 4056 15370 35.9314 7.47122 0.410018 23.4923
525 4056 15379 35.9314 7.47548 0.410245 23.5053
526 4056 15382 35.9314 7.47689 0.410321 23.5096
527 4074 15394 36.011 7.45087 0.408052 23.3797
528 4095 15400 36.1037 7.41702 0.405235 23.2183
529 4080 15410 36.0375 7.44788 0.407602 23.3539
530 4074 15402 36.011 7.45463 0.408253 23.3912
531 4086 15387 36.064 7.42659 0.406178 23.2723
532 4086 15380 36.064 7.42331 0.406003 23.2623
533 4065 15396 35.9712 7.46763 0.409385 23.456
534 4047 15381 35.8915 7.49236 0.41159 23.5823
535 4050 15399 35.9048 7.49556 0.411612 23.5836
536 4056 15411 35.9314 7.4906 0.411052 23.5515
537 4038 15406 35.8516 7.52022 0.413524 23.6932
538 4038 15414 35.8516 7.52401 0.413727 23.7048
539 4044 15403 35.8782 7.50811 0.412579 23.639
540 4056 15393 35.9314 7.48209 0.410598 23.5255
541 4044 15378 35.8782 7.49626 0.411946 23.6028
542 4041 15394 35.8649 7.50918 0.412785 23.6509
543 4038 15397 35.8516 7.51595 0.413296 23.6801
544 4047 15373 35.8915 7.48857 0.411387 23.5708
545 4044 15359 35.8782 7.48726 0.411466 23.5752
546 4056 15370 35.9314 7.47122 0.410018 23.4923
547 4062 15398 35.958 7.47386 0.409864 23.4835
548 4065 15399 35.9712 7.46904 0.40946 23.4603
549 4065 15361 35.9712 7.45112 0.408505 23.4056
550 4074 15361 36.011 7.43533 0.407225 23.3323
551 4068 15325 35.9845 7.42888 0.407173 23.3293
552 4068 15339 35.9845 7.43548 0.407525 23.3494
553 4074 15368 36.011 7.43863 0.407401 23.3423
554 4074 15385 36.011 7.44663 0.407827 23.3668
555 4107 15391 36.1566 7.39202 0.403331 23.1092
556 4089 15384 36.0773 7.41996 0.40568 23.2438
557 4092 15396 36.0905 7.42037 0.405557 23.2367
558 4104 15407 36.1434 7.40469 0.404147 23.1559
559 4110 15399 36.1698 7.39058 0.403111 23.0966
560 4116 15382 36.1962 7.3723 0.401856 23.0246
561 4125 15415 36.2357 7.37222 0.401425 22.9999
562 4110 15396 36.1698 7.38918 0.403037 23.0923
563 4104 15395 36.1434 7.39908 0.403849 23.1389
564 4107 15411 36.1566 7.40137 0.403827 23.1376
565 4125 15421 36.2357 7.37501 0.401573 23.0084
566 4110 15416 36.1698 7.39852 0.403533 23.1207
567 4110 15437 36.1698 7.40833 0.404053 23.1505
568 4113 15459 36.183 7.41341 0.404179 23.1578
569 4101 15447 36.1302 7.42861 0.405562 23.237
570 4104 15467 36.1434 7.43275 0.405637 23.2413
571 4095 15459 36.1037 7.44467 0.406704 23.3024
572 4098 15473 36.1169 7.446 0.40663 23.2982
573 4116 15442 36.1962 7.40029 0.403341 23.1097
574 4119 15449 36.2094 7.39838 0.403096 23.0957
575 4149 15443 36.341 7.34422 0.398812 22.8503
576 4146 15442 36.3279 7.34886 0.399198 22.8724
577 4146 15424 36.3279 7.34052 0.398757 22.8471
578 4152 15417 36.3541 7.32709 0.397766 22.7903
579 4158 15419 36.3804 7.31785 0.396999 22.7464
580 4179 15419 36.4721 7.28249 0.394162 22.5838
581 4179 15436 36.4721 7.29032 0.394574 22.6074
582 4167 15407 36.4197 7.29712 0.395487 22.6597
583 4188 15399 36.5114 7.25825 0.392472 22.487
584 4194 15410 36.5375 7.25331 0.391938 22.4564
585 4176 15422 36.459 7.28891 0.394638 22.6111
586 4179 15397 36.4721 7.27237 0.393628 22.5532
587 4188 15402 36.5114 7.25963 0.392544 22.4911
588 4203 15391 36.5767 7.22967 0.390284 22.3617
589 4212 15407 36.6159 7.22211 0.38948 22.3156
590 4200 15428 36.5637 7.25159 0.391574 22.4355
591 4191 15435 36.5245 7.26978 0.392942 22.5139
592 4188 15427 36.5114 7.27112 0.39315 22.5258
593 4185 15417 36.4983 7.27153 0.393309 22.5349
594 4191 15424 36.5245 7.26473 0.392676 22.4987
595 4194 15428 36.5375 7.26157 0.392373 22.4813
596 4206 15426 36.5898 7.24072 0.39073 22.3872
597 4206 15388 36.5898 7.22333 0.389815 22.3348
598 4209 15373 36.6028 7.21151 0.389058 22.2914
599 4212 15363 36.6159 7.202 0.388423 22.255
600 4227 15368 36.681 7.17966 0.386578 22.1493
601 4233 15392 36.707 7.18078 0.386369 22.1373
602 4215 15385 36.6289 7.20711 0.388557 22.2627
603 4191 15364 36.5245 7.23719 0.391225 22.4155
604 4200 15406 36.5637 7.24151 0.391044 22.4052
605 4215 15405 36.6289 7.21625 0.389037 22.2902
606 4218 15401 36.6419 7.20948 0.388547 22.2621
607 4221 15426 36.655 7.21595 0.388752 22.2738
608 4218 15449 36.6419 7.23139 0.389698 22.328
609 4221 15452 36.655 7.22781 0.389375 22.3095
610 4233 15438 36.707 7.20171 0.387467 22.2002
611 4230 15433 36.694 7.20436 0.38774 22.2159
612 4215 15456 36.6289 7.23954 0.390261 22.3603
613 4227 15447 36.681 7.21566 0.388467 22.2575
614 4239 15442 36.733 7.19372 0.38678 22.1609
615 4218 15398 36.6419 7.20811 0.388475 22.258
616 4221 15399 36.655 7.20363 0.388105 22.2368
617 4230 15391 36.694 7.18523 0.386736 22.1584
618 4230 15394 36.694 7.1866 0.386808 22.1625
619 4212 15377 36.6159 7.2084 0.388759 22.2743
620 4209 15386 36.6028 7.21746 0.389371 22.3093
621 4209 15398 36.6028 7.22295 0.38966 22.3259
622 4209 15397 36.6028 7.22249 0.389636 22.3245
623 4206 15408 36.5898 7.23248 0.390297 22.3624
624 4200 15395 36.5637 7.23647 0.390778 22.39
625 4182 15391 36.4852 7.26459 0.39308 22.5218
626 4188 15416 36.5114 7.26606 0.392883 22.5106
627 4197 15446 36.5506 7.26483 0.392408 22.4833
628 4200 15426 36.5637 7.25067 0.391526 22.4328
629 4212 15434 36.6159 7.23445 0.390129 22.3528
630 4224 15454 36.668 7.22378 0.389028 22.2897
631 4200 15443 36.5637 7.25846 0.391936 22.4563
632 4206 15442 36.5898 7.24804 0.391115 22.4093
633 4203 15451 36.5767 7.25714 0.39173 22.4445
634 4200 15438 36.5637 7.25617 0.391815 22.4494
635 4212 15442 36.6159 7.2381 0.390321 22.3638
636 4215 15422 36.6289 7.22401 0.389445 22.3136
637 4221 15436 36.655 7.22051 0.388992 22.2876
638 4221 15416 36.655 7.21139 0.388512 22.2601
639 4233 15418 36.707 7.19261 0.38699 22.1729
640 4227 15413 36.681 7.20017 0.387654 22.211
641 4233 15423 36.707 7.19489 0.387109 22.1797
642 4236 15406 36.72 7.18225 0.386313 22.1341
643 4245 15409 36.759 7.16894 0.385216 22.0712
644 4230 15406 36.694 7.19206 0.387095 22.1789
645 4242 15414 36.746 7.1761 0.385724 22.1003
646 4257 15411 36.8109 7.15038 0.383714 21.9852
647 4248 15408 36.772 7.16361 0.384804 22.0476
648 4272 15412 36.8757 7.12663 0.381814 21.8763
649 4272 15415 36.8757 7.12798 0.381885 21.8804
650 4284 15401 36.9275 7.10243 0.380028 21.774
651 4275 15392 36.8887 7.11279 0.38096 21.8274
652 4281 15391 36.9146 7.10272 0.380174 21.7823
653 4287 15406 36.9404 7.09989 0.379766 21.759
654 4287 15419 36.9404 7.10574 0.380071 21.7765
655 4275 15444 36.8887 7.13624 0.382186 21.8976
656 4278 15436 36.9016 7.12781 0.381615 21.8649
657 4269 15415 36.8628 7.13281 0.382269 21.9024
658 4257 15408 36.8109 7.14902 0.383643 21.9811
659 4293 15387 36.9663 7.08178 0.378562 21.69
660 4275 15422 36.8887 7.12632 0.381667 21.8679
661 4242 15431 36.746 7.18382 0.386128 22.1235
662 4227 15434 36.681 7.20973 0.388157 22.2397
663 4218 15444 36.6419 7.22911 0.389578 22.3212
664 4227 15443 36.681 7.21383 0.388372 22.2521
665 4212 15455 36.6159 7.24405 0.390634 22.3817
666 4233 15464 36.707 7.21354 0.388088 22.2358
667 4230 15472 36.694 7.22211 0.388672 22.2692
668 4224 15482 36.668 7.23654 0.389698 22.3281
669 4233 15480 36.707 7.22082 0.38847 22.2577
670 4239 15465 36.733 7.20417 0.387328 22.1923
671 4266 15448 36.8498 7.15256 0.383432 21.9691
672 4293 15451 36.9663 7.11053 0.380062 21.776
673 4278 15446 36.9016 7.13232 0.38185 21.8784
674 4284 15472 36.9275 7.13439 0.381697 21.8696
675 4275 15472 36.8887 7.14887 0.382846 21.9354
676 4287 15471 36.9404 7.12913 0.381292 21.8464
677 4290 15464 36.9533 7.12117 0.380747 21.8152
678 4287 15474 36.9404 7.13048 0.381363 21.8505
679 4281 15486 36.9146 7.14551 0.382409 21.9104
680 4287 15482 36.9404 7.13407 0.38155 21.8612
681 4284 15473 36.9275 7.13484 0.381721 21.871
682 4287 15475 36.9404 7.13093 0.381386 21.8518
683 4281 15489 36.9146 7.14686 0.382479 21.9144
684 4314 15522 37.0566 7.1089 0.379073 21.7193
685 4308 15535 37.0308 7.12427 0.380131 21.7799
686 4305 15533 37.0179 7.12816 0.380463 21.7989
687 4293 15529 36.9663 7.14557 0.38189 21.8807
688 4296 15522 36.9792 7.13762 0.381345 21.8495
689 4305 15502 37.0179 7.11427 0.379739 21.7575
690 4302 15477 37.005 7.10785 0.379534 21.7457
691 4326 15480 37.1081 7.07114 0.376596 21.5773
692 4314 15477 37.0566 7.08877 0.378025 21.6592
693 4296 15481 36.9792 7.11921 0.380385 21.7945
694 4317 15489 37.0694 7.08938 0.377929 21.6537
695 4329 15507 37.1209 7.07845 0.376848 21.5918
696 4344 15524 37.1852 7.06241 0.37538 21.5077
697 4344 15508 37.1852 7.0553 0.375011 21.4865
698 4341 15505 37.1723 7.05867 0.375312 21.5038
699 4332 15504 37.1338 7.07238 0.376405 21.5664
700 4332 15503 37.1338 7.07194 0.376382 21.5651
701 4332 15468 37.1338 7.05634 0.375572 21.5187
702 4353 15500 37.2237 7.03767 0.373717 21.4124
703 4335 15487 37.1466 7.06009 0.37564 21.5226
704 4326 15481 37.1081 7.07159 0.376619 21.5787
705 4326 15472 37.1081 7.06757 0.37641 21.5667
706 4329 15471 37.1209 7.0624 0.376014 21.544
707 4320 15483 37.0823 7.08196 0.377414 21.6242
708 4332 15484 37.1338 7.06347 0.375942 21.5399
709 4314 15504 37.0566 7.10085 0.378654 21.6953
710 4311 15504 37.0437 7.10562 0.379031 21.7169
711 4308 15492 37.0308 7.10501 0.379128 21.7224
712 4320 15482 37.0823 7.08151 0.377391 21.6229
713 4311 15471 37.0437 7.09085 0.378261 21.6728
714 4323 15480 37.0952 7.07587 0.37697 21.5988
715 4314 15459 37.0566 7.08072 0.377606 21.6352
716 4302 15462 37.005 7.10112 0.379183 21.7256
717 4311 15461 37.0437 7.08637 0.378028 21.6594
718 4326 15483 37.1081 7.07248 0.376665 21.5813
719 4332 15462 37.1338 7.05367 0.375433 21.5107
720 4341 15460 37.1723 7.03866 0.374273 21.4443
721 4332 15486 37.1338 7.06436 0.375989 21.5426
722 4329 15478 37.1209 7.06552 0.376176 21.5533
723 4320 15501 37.0823 7.09 0.377832 21.6482
724 4320 15477 37.0823 7.07928 0.377274 21.6162
725 4311 15484 37.0437 7.09667 0.378564 21.6901
726 4311 15481 37.0437 7.09532 0.378495 21.6861
727 4317 15474 37.0694 7.08268 0.37758 21.6337
728 4335 15488 37.1466 7.06053 0.375663 21.5239
729 4332 15472 37.1338 7.05812 0.375664 21.524
730 4326 15467 37.1081 7.06534 0.376294 21.5601
731 4338 15471 37.1595 7.04826 0.374898 21.4801
732 4332 15492 37.1338 7.06703 0.376128 21.5505
733 4320 15493 37.0823 7.08642 0.377646 21.6375
734 4332 15488 37.1338 7.06525 0.376035 21.5452
735 4335 15472 37.1466 7.05341 0.375292 21.5027
736 4314 15484 37.0566 7.0919 0.378188 21.6686
737 4323 15492 37.0952 7.08123 0.377248 21.6147
738 4335 15505 37.1466 7.0681 0.376056 21.5464
739 4332 15520 37.1338 7.07951 0.376776 21.5877
740 4332 15506 37.1338 7.07327 0.376452 21.5691
741 4344 15489 37.1852 7.04686 0.374572 21.4614
742 4344 15502 37.1852 7.05264 0.374872 21.4786
743 4344 15501 37.1852 7.05219 0.374849 21.4773
744 4323 15500 37.0952 7.0848 0.377434 21.6254
745 4347 15516 37.198 7.05415 0.374825 21.4759
746 4347 15503 37.198 7.04838 0.374525 21.4587
747 4326 15476 37.1081 7.06935 0.376503 21.572
748 4332 15473 37.1338 7.05857 0.375688 21.5253
749 4317 15470 37.0694 7.08089 0.377487 21.6284
750 4320 15474 37.0823 7.07794 0.377205 21.6122
751 4329 15497 37.1209 7.07399 0.376616 21.5785
752 4350 15480 37.2109 7.03348 0.373626 21.4072
753 4356 15462 37.2365 7.01614 0.372475 21.3413
754 4356 15485 37.2365 7.02634 0.373004 21.3716
755 4353 15485 37.2237 7.03102 0.373372 21.3927
756 4377 15480 37.3262 6.99157 0.370329 21.2183
757 4365 15483 37.275 7.01146 0.371857 21.3059
758 4365 15482 37.275 7.01102 0.371834 21.3045
759 4365 15485 37.275 7.01235 0.371903 21.3085
760 4371 15463 37.3006 6.99333 0.370669 21.2377
761 4377 15482 37.3262 6.99245 0.370375 21.2209
762 4374 15502 37.3134 7.00592 0.371196 21.268
763 4353 15493 37.2237 7.03457 0.373556 21.4032
764 4320 15470 37.0823 7.07615 0.377112 21.6069
765 4341 15497 37.1723 7.05512 0.375128 21.4932
766 4341 15507 37.1723 7.05956 0.375359 21.5065
767 4329 15500 37.1209 7.07533 0.376686 21.5825
768 4338 15504 37.1595 7.06294 0.375661 21.5238
769 4368 15515 37.2878 7.02096 0.372225 21.3269
770 4368 15499 37.2878 7.01389 0.371858 21.3059
771 4374 15474 37.3134 6.99355 0.370556 21.2313
772 4398 15482 37.4156 6.96019 0.367843 21.0758
773 4395 15465 37.4028 6.9573 0.367816 21.0743
774 4422 15466 37.5175 6.91666 0.364622 20.8913
775 4422 15448 37.5175 6.90879 0.364216 20.868
776 4395 15428 37.4028 6.94103 0.366975 21.0261
777 4389 15432 37.3773 6.95196 0.367786 21.0726
778 4398 15441 37.4156 6.94216 0.366912 21.0225
779 4395 15433 37.4028 6.94323 0.367089 21.0326
780 4392 15443 37.3901 6.95221 0.367676 21.0663
781 4395 15467 37.4028 6.95818 0.367862 21.0769
782 4374 15467 37.3134 6.99046 0.370396 21.2221
783 4359 15447 37.2493 7.00483 0.371763 21.3005
784 4380 15446 37.339 6.97194 0.369189 21.153
785 4398 15476 37.4156 6.95755 0.367707 21.068
786 4413 15483 37.4793 6.93775 0.366074 20.9745
787 4413 15481 37.4793 6.93688 0.366029 20.9719
788 4425 15462 37.5303 6.91038 0.364177 20.8658
789 4428 15439 37.543 6.8958 0.363305 20.8159
790 4407 15426 37.4539 6.92188 0.365498 20.9415
791 4416 15431 37.4921 6.91042 0.364542 20.8867
792 4410 15419 37.4666 6.91425 0.364982 20.9119
793 4395 15414 37.4028 6.93487 0.366657 21.0079
794 4401 15422 37.4284 6.92924 0.366122 20.9772
795 4407 15440 37.4539 6.92802 0.365815 20.9596
796 4410 15486 37.4666 6.94363 0.366499 20.9988
797 4416 15470 37.4921 6.9275 0.365423 20.9372
798 4425 15464 37.5303 6.91125 0.364222 20.8684
799 4416 15446 37.4921 6.91699 0.364881 20.9062
800 4410 15463 37.4666 6.93355 0.365978 20.969
801 4416 15471 37.4921 6.92794 0.365446 20.9385
802 4419 15485 37.5048 6.92952 0.365406 20.9362
803 4416 15472 37.4921 6.92838 0.365469 20.9398
804 4404 15449 37.4411 6.93653 0.366376 20.9918
805 4407 15438 37.4539 6.92714 0.365769 20.957
806 4395 15432 37.4028 6.94279 0.367066 21.0313
807 4410 15458 37.4666 6.93135 0.365865 20.9625
808 4404 15454 37.4411 6.93873 0.36649 20.9983
809 4407 15475 37.4539 6.94338 0.366608 21.0051
810 4389 15456 37.3773 6.96253 0.368332 21.1039
811 4404 15445 37.4411 6.93478 0.366286 20.9866
812 4419 15466 37.5048 6.9212 0.364977 20.9117
813 4413 15461 37.4793 6.92811 0.365576 20.946
814 4407 15464 37.4539 6.93855 0.366358 20.9908
815 4407 15423 37.4539 6.92056 0.36543 20.9376
816 4407 15420 37.4539 6.91924 0.365362 20.9337
817 4422 15439 37.5175 6.90485 0.364013 20.8564
818 4437 15444 37.5811 6.88445 0.36236 20.7617
819 4419 15438 37.5048 6.90895 0.364345 20.8754
820 4425 15434 37.5303 6.89814 0.363546 20.8297
821 4422 15421 37.5175 6.89698 0.363607 20.8332
822 4455 15439 37.6573 6.85536 0.360148 20.635
823 4440 15434 37.5938 6.87559 0.361785 20.7287
824 4422 15423 37.5175 6.89785 0.363652 20.8357
825 4413 15417 37.4793 6.90883 0.364581 20.889
826 4404 15442 37.4411 6.93346 0.366218 20.9827
827 4407 15455 37.4539 6.9346 0.366155 20.9791
828 4401 15445 37.4284 6.93935 0.366644 21.0071
829 4404 15455 37.4411 6.93917 0.366512 20.9996
830 4392 15452 37.3901 6.95617 0.367881 21.078
831 4365 15450 37.275 6.99686 0.3711 21.2625
832 4377 15466 37.3262 6.98539 0.370009 21.2
833 4401 15462 37.4284 6.94682 0.36703 21.0292
834 4392 15462 37.3901 6.96058 0.368108 21.0911
835 4398 15460 37.4156 6.95052 0.367343 21.0472
836 4398 15470 37.4156 6.95491 0.36757 21.0602
837 4395 15473 37.4028 6.96082 0.367998 21.0847
838 4386 15463 37.3645 6.97022 0.368853 21.1337
839 4380 15477 37.339 6.98562 0.369897 21.1936
840 4389 15475 37.3773 6.9709 0.368765 21.1287
841 4389 15490 37.3773 6.9775 0.369107 21.1483
842 4392 15491 37.3901 6.97334 0.368768 21.1289
843 4371 15472 37.3006 6.99731 0.370875 21.2495
844 4371 15474 37.3006 6.99819 0.37092 21.2522
845 4368 15461 37.2878 6.99708 0.370987 21.256
846 4377 15469 37.3262 6.98672 0.370078 21.2039
847 4389 15460 37.3773 6.96429 0.368424 21.1091
848 4368 15457 37.2878 6.99531 0.370896 21.2508
849 4374 15435 37.3134 6.97632 0.369664 21.1802
850 4395 15443 37.4028 6.94763 0.367316 21.0457
851 4413 15446 37.4793 6.92154 0.365237 20.9265
852 4425 15415 37.5303 6.88983 0.363118 20.8051
853 4416 15414 37.4921 6.90298 0.364158 20.8647
854 4419 15427 37.5048 6.90413 0.364097 20.8612
855 4419 15444 37.5048 6.91158 0.364481 20.8832
856 4410 15444 37.4666 6.92522 0.365548 20.9444
857 4401 15462 37.4284 6.94682 0.36703 21.0292
858 4395 15444 37.4028 6.94807 0.367339 21.047
859 4404 15452 37.4411 6.93785 0.366444 20.9957
860 4398 15447 37.4156 6.9448 0.367048 21.0303
861 4407 15453 37.4539 6.93372 0.366109 20.9765
862 4431 15446 37.5557 6.89434 0.36311 20.8047
863 4416 15425 37.4921 6.90779 0.364407 20.879
864 4413 15414 37.4793 6.90751 0.364513 20.8851
865 4410 15393 37.4666 6.90285 0.364394 20.8782
866 4431 15394 37.5557 6.87163 0.36194 20.7376
867 4455 15426 37.6573 6.84971 0.359858 20.6183
868 4470 15460 37.7206 6.84218 0.35888 20.5623
869 4464 15458 37.6953 6.85022 0.359529 20.5995
870 4458 15437 37.67 6.85002 0.359755 20.6125
871 4446 15415 37.6192 6.85834 0.360658 20.6642
872 4449 15419 37.6319 6.8556 0.360398 20.6493
873 4455 15423 37.6573 6.84841 0.359791 20.6145
874 4464 15435 37.6953 6.84024 0.359016 20.5701
875 4464 15444 37.6953 6.84415 0.359217 20.5816
876 4464 15450 37.6953 6.84675 0.359351 20.5893
877 4443 15455 37.6065 6.88025 0.361905 20.7356
878 4434 15463 37.5684 6.89725 0.363139 20.8064
879 4440 15472 37.5938 6.89215 0.362637 20.7776
880 4449 15456 37.6319 6.8717 0.361226 20.6967
881 4461 15473 37.6826 6.86119 0.360211 20.6385
882 4452 15457 37.6446 6.86766 0.360899 20.678
883 4476 15460 37.7459 6.8333 0.358189 20.5227
884 4485 15475 37.7839 6.8265 0.357488 20.4826
885 4497 15485 37.8344 6.81317 0.356338 20.4167
886 4500 15502 37.847 6.81609 0.356372 20.4186
887 4485 15467 37.7839 6.82305 0.357311 20.4724
888 4497 15472 37.8344 6.80757 0.356052 20.4003
889 4479 15458 37.7586 6.82801 0.3578 20.5004
890 4482 15456 37.7712 6.82272 0.357411 20.4782
891 4461 15453 37.6826 6.85251 0.359765 20.613
892 4458 15441 37.67 6.85176 0.359845 20.6176
893 4443 15444 37.6065 6.87545 0.361658 20.7215
894 4467 15435 37.708 6.8358 0.35867 20.5503
895 4476 15432 37.7459 6.82119 0.357567 20.4871
896 4488 15419 37.7965 6.79791 0.355906 20.3919
897 4491 15418 37.8091 6.79308 0.355542 20.3711
898 4503 15444 37.8596 6.78673 0.354753 20.3259
899 4491 15428 37.8091 6.7974 0.355763 20.3837
900 4479 15445 37.7586 6.82239 0.357512 20.4839
901 4479 15450 37.7586 6.82455 0.357622 20.4903
902 4482 15456 37.7712 6.82272 0.357411 20.4782
903 4485 15467 37.7839 6.82305 0.357311 20.4724
904 4482 15455 37.7712 6.82228 0.357389 20.4769
905 4494 15458 37.8217 6.80593 0.356084 20.4021
906 4506 15453 37.8722 6.78622 0.354612 20.3177
907 4524 15421 37.9478 6.74634 0.351883 20.1614
908 4500 15429 37.847 6.78466 0.354763 20.3264
909 4482 15421 37.7712 6.80759 0.356636 20.4337
910 4482 15431 37.7712 6.81191 0.356857 20.4464
911 4488 15429 37.7965 6.80223 0.356127 20.4046
912 4479 15429 37.7586 6.81547 0.357157 20.4636
913 4464 15443 37.6953 6.84371 0.359195 20.5803
914 4476 15444 37.7459 6.82638 0.357834 20.5024
915 4479 15476 37.7586 6.83579 0.358199 20.5233
916 4482 15478 37.7712 6.83222 0.357899 20.5061
917 4494 15454 37.8217 6.80421 0.355996 20.3971
918 4494 15440 37.8217 6.79817 0.355687 20.3794
919 4482 15437 37.7712 6.81451 0.35699 20.454
920 4488 15457 37.7965 6.81431 0.356747 20.4401
921 4491 15451 37.8091 6.80732 0.356272 20.4129
922 4500 15474 37.847 6.80403 0.355755 20.3832
923 4518 15499 37.9226 6.78849 0.354266 20.2979
924 4521 15507 37.9352 6.78755 0.354103 20.2886
925 4506 15491 37.8722 6.80256 0.355448 20.3656
926 4500 15513 37.847 6.82082 0.356614 20.4325
927 4506 15505 37.8722 6.80858 0.355755 20.3833
928 4518 15501 37.9226 6.78935 0.35431 20.3004
929 4515 15488 37.91 6.78814 0.354363 20.3035
930 4503 15483 37.8596 6.80351 0.355612 20.3751
931 4521 15472 37.9352 6.77255 0.353336 20.2447
932 4515 15471 37.91 6.78084 0.35399 20.2821
933 4527 15468 37.9604 6.76214 0.352575 20.2011
934 4545 15460 38.0358 6.73276 0.350393 20.0761
935 4527 15467 37.9604 6.76171 0.352553 20.1998
936 4542 15457 38.0232 6.73579 0.350661 20.0914
937 4551 15460 38.0608 6.72415 0.349728 20.038
938 4560 15480 38.0985 6.71979 0.349168 20.0058
939 4560 15515 38.0985 6.73468 0.349926 20.0493
940 4557 15497 38.0859 6.73132 0.349867 20.0459
941 4539 15463 38.0106 6.74267 0.351126 20.118
942 4530 15474 37.9729 6.76036 0.35237 20.1893
943 4530 15502 37.9729 6.77235 0.352982 20.2244
944 4542 15513 38.0232 6.7597 0.35188 20.1612
945 4566 15485 38.1235 6.71335 0.348615 19.9742
946 4563 15456 38.111 6.7053 0.348318 19.9571
947 4563 15458 38.111 6.70615 0.348361 19.9596
948 4554 15463 38.0734 6.72114 0.349462 20.0227
