MCS Volumen AContact r h theta
776 45425.0 2763.0 29.656200288064785 26.123846148165576 82.75299670927669
777 45428.0 2763.0 29.656200288064785 26.125068867009055 82.75565694405589
778 45435.0 2772.0 29.70446102021492 26.080056064964758 82.56526171719604
779 45425.0 2772.0 29.70446102021492 26.075981484767848 82.55638484591121
780 45430.0 2778.0 29.736591328169585 26.046163759229337 82.42998133236418
781 45427.0 2775.0 29.72053051612671 26.06086349723338 82.49271536751907
782 45415.0 2778.0 29.736591328169585 26.04005224204039 82.41665316286891
783 45410.0 2787.0 29.784721801524764 25.990316725368288 82.21626954851398
784 45415.0 2790.0 29.80074801834303 25.976476188019642 82.15549872096439
785 45435.0 2811.0 29.912691120369555 25.873783372518165 81.71808911217288
786 45440.0 2811.0 29.912691120369555 25.87581824494655 81.72254805970452
787 45428.0 2805.0 29.88075017039453 25.902546856706156 81.84167907012487
788 45422.0 2805.0 29.88075017039453 25.900104172003505 81.83633037829041
789 45429.0 2793.0 29.816765621229397 25.966311497366533 82.10278795083292
790 45423.0 2796.0 29.83277462405867 25.948012295458874 82.0323219361182
791 45439.0 2796.0 29.83277462405867 25.95452726725189 82.04656722467375
792 45434.0 2790.0 29.80074801834303 25.984214696425585 82.1724054888096
793 45445.0 2790.0 29.80074801834303 25.98869397576605 82.182189642821
794 45424.0 2796.0 29.83277462405867 25.948419522479064 82.03321244719356
795 45418.0 2805.0 29.88075017039453 25.89847560571659 81.83276410278485
796 45445.0 2808.0 29.896724911001275 25.893654338436882 81.79189470746138
797 45431.0 2802.0 29.86476688485918 25.919591043458844 81.90933787560715
798 45402.0 2799.0 29.84877504066842 25.923615291845852 81.94852946821828
799 45404.0 2799.0 29.84877504066842 25.924429902227402 81.95031212979309
800 45407.0 2793.0 29.816765621229397 25.957351080608596 82.08320100247899
801 45400.0 2790.0 29.80074801834303 25.97036543279535 82.14214512633703
802 45417.0 2787.0 29.784721801524764 25.99316841632003 82.22249789735355
803 45410.0 2775.0 29.72053051612671 26.05393617865478 82.47761420211185
804 45390.0 2781.0 29.75264347040649 26.013953901547023 82.32906165128442
805 45407.0 2781.0 29.75264347040649 26.02088198371271 82.3441824663953
806 45382.0 2778.0 29.736591328169585 26.026602520044655 82.38731206418409
807 45370.0 2778.0 29.736591328169585 26.021710216688863 82.37663604854903
808 45376.0 2775.0 29.72053051612671 26.040076737492495 82.44739092233989
809 45394.0 2778.0 29.736591328169585 26.031494025736404 82.3979845987678
810 45403.0 2784.0 29.768686956862464 26.00335286715136 82.27530968288129
811 45382.0 2781.0 29.75264347040649 26.010693074279587 82.32194355817524
812 45391.0 2787.0 29.784721801524764 25.98257505747426 82.19935807194751
813 45365.0 2781.0 29.75264347040649 26.003762640146054 82.30681247479474
814 45365.0 2781.0 29.75264347040649 26.003762640146054 82.30681247479474
815 45362.0 2781.0 29.75264347040649 26.002539456268554 82.30414155833338
816 45374.0 2778.0 29.736591328169585 26.0233410731183 82.38019510731064
817 45373.0 2778.0 29.736591328169585 26.022933367321954 82.37930537889476
818 45368.0 2775.0 29.72053051612671 26.03681476117289 82.44027549998636
819 45381.0 2769.0 29.688382826333207 26.07398921418923 82.58280440334572
820 45377.0 2775.0 29.72053051612671 26.040484459578934 82.44828024127324
821 45392.0 2775.0 29.72053051612671 26.046599625582306 82.46161712321684
822 45402.0 2766.0 29.672295920342346 26.098505148458898 82.66700338821306
823 45409.0 2769.0 29.688382826333207 26.085404376029057 82.6076737952841
824 45401.0 2775.0 29.72053051612671 26.05026812654588 82.46961664137514
825 45413.0 2793.0 29.816765621229397 25.95979509515503 82.08854405396801
826 45429.0 2787.0 29.784721801524764 25.99805640009524 82.23317231815584
827 45409.0 2775.0 29.72053051612671 26.05352863947185 82.4767256808938
828 45410.0 2781.0 29.75264347040649 26.022104420494518 82.34685012117079
829 45401.0 2778.0 29.736591328169585 26.034347035786435 82.40420863701536
830 45392.0 2787.0 29.784721801524764 25.98298256338567 82.20024836683487
831 45385.0 2790.0 29.80074801834303 25.96425343605119 82.12878610506873
832 45375.0 2784.0 29.768686956862464 25.991941371772956 82.25038903805863
833 45372.0 2784.0 29.768686956862464 25.990718454424268 82.24771784583504
834 45372.0 2772.0 29.70446102021492 26.054376952709603 82.50929708286598
835 45391.0 2778.0 29.736591328169585 26.030271224081332 82.39531679138207
836 45383.0 2781.0 29.75264347040649 26.011100697057646 82.32283340437935
837 45383.0 2772.0 29.70446102021492 26.058862193597324 82.51907560093244
838 45400.0 2775.0 29.72053051612671 26.049860537495228 82.4687279026995
839 45410.0 2778.0 29.736591328169585 26.03801479292987 82.4122092327032
840 45408.0 2781.0 29.75264347040649 26.021289468170927 82.34507170879361
841 45426.0 2781.0 29.75264347040649 26.028623242753543 82.36107394490843
842 45413.0 2793.0 29.816765621229397 25.95979509515503 82.08854405396801
843 45405.0 2787.0 29.784721801524764 25.98827963762551 82.21182000436578
844 45388.0 2787.0 29.784721801524764 25.98135250659633 82.19668704246232
845 45403.0 2793.0 29.816765621229397 25.955721627336544 82.0796384861244
846 45407.0 2790.0 29.80074801834303 25.97321727303868 82.14837747895454
847 45414.0 2784.0 29.768686956862464 26.00783476892302 82.28509475808737
848 45425.0 2790.0 29.80074801834303 25.98054933533192 82.1643981041287
849 45430.0 2790.0 29.80074801834303 25.98258570218847 82.1688468920825
850 45435.0 2790.0 29.80074801834303 25.984621931201552 82.17329507777191
851 45414.0 2781.0 29.75264347040649 26.023734258774244 82.35040665627378
852 45413.0 2778.0 29.736591328169585 26.039237279001394 82.41487566323855
853 45416.0 2775.0 29.72053051612671 26.05638129741381 82.48294482215016
854 45422.0 2775.0 29.72053051612671 26.058826216757094 82.48827457272863
855 45422.0 2775.0 29.72053051612671 26.058826216757094 82.48827457272863
856 45431.0 2775.0 29.72053051612671 26.06249322193327 82.4962675688011
857 45437.0 2772.0 29.70446102021492 26.08087091450304 82.56703680170392
858 45434.0 2772.0 29.70446102021492 26.079648631883607 82.56437413872769
859 45435.0 2775.0 29.72053051612671 26.064122858037354 82.49981938388099
860 45426.0 2775.0 29.72053051612671 26.060456052214274 82.49182725684749
861 45425.0 2775.0 29.72053051612671 26.060048601657222 82.49093912203354
862 45413.0 2778.0 29.736591328169585 26.039237279001394 82.41487566323855
863 45416.0 2769.0 29.688382826333207 26.088257486528093 82.61388818078716
864 45435.0 2781.0 29.75264347040649 26.03228945828196 82.36907213164224
865 45434.0 2772.0 29.70446102021492 26.079648631883607 82.56437413872769
866 45434.0 2763.0 29.656200288064785 26.127514154675897 82.76097676084744
867 45423.0 2754.0 29.607860891157934 26.170994417460435 82.94824866841283
868 45409.0 2748.0 29.575590733458846 26.19731600090195 83.06743389615177
869 45420.0 2748.0 29.575590733458846 26.201801730142694 83.07717211119392
870 45418.0 2745.0 29.55944244356624 26.217017807615157 83.14126138628438
871 45432.0 2751.0 29.59173021118583 26.190673430303093 83.0219832070065
872 45430.0 2745.0 29.55944244356624 26.221911053024133 83.15187788942798
873 45440.0 2754.0 29.607860891157934 26.177924265581403 82.96330357448083
874 45452.0 2751.0 29.59173021118583 26.198825630850816 83.03968277151874
875 45452.0 2748.0 29.575590733458846 26.214847285325117 83.10548479859492
876 45433.0 2742.0 29.54328532705789 26.239177278847414 83.22043141165904
877 45430.0 2739.0 29.52711936944413 26.254007930998423 83.28372549089976
878 45428.0 2739.0 29.52711936944413 26.25319232810917 83.28195773986381
879 45443.0 2748.0 29.575590733458846 26.211178800283033 83.09752436123449
880 45452.0 2748.0 29.575590733458846 26.214847285325117 83.10548479859492
881 45470.0 2736.0 29.51094455619561 26.28638134842997 83.38503797395563
882 45463.0 2745.0 29.55944244356624 26.23536333243397 83.18105528807364
883 45458.0 2745.0 29.55944244356624 26.23332549896615 83.1766361647658
884 45471.0 2742.0 29.54328532705789 26.25466773670966 83.25401106563183
885 45468.0 2748.0 29.575590733458846 26.22136792130818 83.11963184781415
886 45460.0 2760.0 29.640095915284455 26.154086066694088 82.84963593749609
887 45444.0 2757.0 29.62398278774667 26.163555132930583 82.90113131648243
888 45446.0 2751.0 29.59173021118583 26.19638020474976 83.03437391851453
889 45459.0 2757.0 29.62398278774667 26.16966757502857 82.91441303312509
890 45448.0 2751.0 29.59173021118583 26.197195369072162 83.03614363295759
891 45440.0 2739.0 29.52711936944413 26.258085609865162 83.29256279147145
892 45431.0 2733.0 29.494760872743147 26.286556549051312 83.41663847948334
893 45431.0 2736.0 29.51094455619561 26.270480652017277 83.35060113257352
894 45425.0 2742.0 29.54328532705789 26.235915101835825 83.21335755340274
895 45410.0 2736.0 29.51094455619561 26.261915212462107 83.3320429418817
896 45422.0 2742.0 29.54328532705789 26.234691693234264 83.21070445658586
897 45423.0 2736.0 29.51094455619561 26.267217918585175 83.34353260730589
898 45413.0 2736.0 29.51094455619561 26.26313899787661 83.33469476716057
899 45425.0 2733.0 29.494760872743147 26.28410936000445 83.41133939095803
900 45421.0 2727.0 29.462366836749506 26.314661910862565 83.54002467165547
901 45437.0 2730.0 29.47856830447755 26.305090570217025 83.48801739530747
902 45439.0 2736.0 29.51094455619561 26.273743027187045 83.35766810561668
903 45426.0 2736.0 29.51094455619561 26.268441485610744 83.34618348621358
904 45415.0 2745.0 29.55944244356624 26.21579437059143 83.1386067151563
905 45419.0 2736.0 29.51094455619561 26.26558641749777 83.33999776243508
906 45413.0 2739.0 29.52711936944413 26.247074593168794 83.26869651495778
907 45415.0 2739.0 29.52711936944413 26.247890363895824 83.27046499361725
908 45408.0 2742.0 29.54328532705789 26.22898178783404 83.19832045252465
909 45393.0 2742.0 29.54328532705789 26.22286281580068 83.18504660046568
910 45400.0 2739.0 29.52711936944413 26.241771537800297 83.25719903776276
911 45400.0 2745.0 29.55944244356624 26.20967643125133 83.12533008617902
912 45394.0 2754.0 29.607860891157934 26.159169195499143 82.92255061975882
913 45384.0 2754.0 29.607860891157934 26.155090445751103 82.91368449869127
914 45389.0 2751.0 29.59173021118583 26.173138646932898 82.98389634165235
915 45396.0 2736.0 29.51094455619561 26.256203547295357 83.3196648682744
916 45393.0 2727.0 29.462366836749506 26.303236807465893 83.51530160214155
917 45411.0 2739.0 29.52711936944413 26.24625880005852 83.2669279392494
918 45409.0 2730.0 29.47856830447755 26.29366877203123 83.46329504073829
919 45385.0 2727.0 29.462366836749506 26.299971683478347 83.50823436757308
920 45352.0 2724.0 29.44615645486938 26.302605813027267 83.54526821810097
921 45383.0 2727.0 29.462366836749506 26.299155346301227 83.50646731572438
922 45392.0 2721.0 29.429937144107093 26.33505504345308 83.64683996341475
923 45405.0 2724.0 29.44615645486938 26.324241878529374 83.59208287504326
924 45413.0 2715.0 29.397471676812476 26.37589693635317 83.79795742280706
925 45407.0 2727.0 29.462366836749506 26.308949909446824 83.52766551843928
926 45394.0 2730.0 29.47856830447755 26.287548142474893 83.45004308962602
927 45378.0 2718.0 29.413708889691947 26.3454692201612 83.70076542179714
928 45369.0 2718.0 29.413708889691947 26.341794419046444 83.69282127126425
929 45361.0 2721.0 29.429937144107093 26.322398774031566 83.61946764552236
930 45376.0 2727.0 29.462366836749506 26.29629798918769 83.50028186798141
931 45402.0 2727.0 29.462366836749506 26.306909642243223 83.52325038096649
932 45416.0 2733.0 29.494760872743147 26.280438198200137 83.4033891200411
933 45422.0 2736.0 29.51094455619561 26.266810051712177 83.3426489324823
934 45406.0 2751.0 29.59173021118583 26.180072235844595 82.99895929470743
935 45412.0 2748.0 29.575590733458846 26.198539448585553 83.07009006380976
936 45422.0 2757.0 29.62398278774667 26.15458795336228 82.88164162306562
937 45407.0 2751.0 29.59173021118583 26.180480043804952 82.99984513261637
938 45419.0 2745.0 29.55944244356624 26.217425608784552 83.14214622817856
939 45405.0 2736.0 29.51094455619561 26.259875458085364 83.32762274759934
940 45417.0 2733.0 29.494760872743147 26.28084612748384 83.40427258056849
941 45411.0 2748.0 29.575590733458846 26.19813163827325 83.06920469882898
942 45406.0 2742.0 29.54328532705789 26.228165997601423 83.19655092101335
943 45400.0 2745.0 29.55944244356624 26.20967643125133 83.12533008617902
944 45394.0 2751.0 29.59173021118583 26.175178105177483 82.98832734926305
945 45401.0 2757.0 29.62398278774667 26.146025859549336 82.86302689809239
946 45391.0 2763.0 29.656200288064785 26.10998517175872 82.72283216624098
947 45404.0 2754.0 29.607860891157934 26.163247387720126 82.93141431715992
948 45412.0 2754.0 29.607860891157934 26.166509540172658 82.93850353067744
949 45404.0 2751.0 29.59173021118583 26.179256603189046 82.99718754618607
950 45415.0 2751.0 29.59173021118583 26.1837423066884 83.00693096357146
951 45430.0 2751.0 29.59173021118583 26.18985808762711 83.02021271807064
952 45435.0 2748.0 29.575590733458846 26.207917545414734 83.09044677080153
953 45432.0 2751.0 29.59173021118583 26.190673430303093 83.0219832070065
954 45434.0 2760.0 29.640095915284455 26.143491319890213 82.82660243771947
955 45427.0 2760.0 29.640095915284455 26.14063824594978 82.82039831865129
956 45437.0 2754.0 29.607860891157934 26.176701468170798 82.96064733453929
957 45446.0 2748.0 29.575590733458846 26.212401678823905 83.10017805819116
958 45431.0 2742.0 29.54328532705789 26.238361768127298 83.21866309252177
959 45422.0 2742.0 29.54328532705789 26.234691693234264 83.21070445658586
960 45401.0 2736.0 29.51094455619561 26.258243553756323 83.3240861551688
961 45415.0 2742.0 29.54328532705789 26.23183687751104 83.20451304872353
962 45414.0 2745.0 29.55944244356624 26.21538654707787 83.13772177629528
963 45407.0 2736.0 29.51094455619561 26.260691376639805 83.32939089814066
964 45412.0 2736.0 29.51094455619561 26.262731075005732 83.33381084967293
965 45413.0 2733.0 29.494760872743147 26.279214376720756 83.40073859279772
966 45402.0 2724.0 29.44615645486938 26.32301761728063 83.58943481351444
967 45414.0 2718.0 29.413708889691947 26.360163862857075 83.73252230444753
968 45412.0 2721.0 29.429937144107093 26.34321750878044 83.6644871121352
969 45419.0 2721.0 29.429937144107093 26.34607384015679 83.67066131622494
970 45439.0 2736.0 29.51094455619561 26.273743027187045 83.35766810561668
971 45419.0 2733.0 29.494760872743147 26.28166196923796 83.40603942879838
972 45434.0 2724.0 29.44615645486938 26.336073796830814 83.61766952647187
973 45416.0 2715.0 29.397471676812476 26.377121258848977 83.80060137068735
974 45431.0 2724.0 29.44615645486938 26.334850024359223 83.61502357895854
975 45433.0 2721.0 29.429937144107093 26.351785676442084 83.68300615173187
976 45424.0 2718.0 29.413708889691947 26.364244413349653 83.74133806545298
977 45419.0 2712.0 29.381225490616288 26.394497803586383 83.86960512726004
978 45426.0 2727.0 29.462366836749506 26.316701644725192 83.54443750113063
979 45413.0 2727.0 29.462366836749506 26.311398044793503 83.53296288146984
980 45400.0 2736.0 29.51094455619561 26.25783556366902 83.3232019463581
981 45413.0 2727.0 29.462366836749506 26.311398044793503 83.53296288146984
982 45387.0 2715.0 29.397471676812476 26.365284017482445 83.77503403344775
983 45402.0 2721.0 29.429937144107093 26.33913655736866 83.6556647539012
984 45388.0 2712.0 29.381225490616288 26.381843716371773 83.84228753799283
985 45397.0 2727.0 29.462366836749506 26.30486923464332 83.51883463583766
986 45391.0 2727.0 29.462366836749506 26.302420560174834 83.51353493940802
987 45417.0 2730.0 29.47856830447755 26.29693259162183 83.47036051299591
988 45436.0 2745.0 29.55944244356624 26.224357374170978 83.15718483253802
989 45427.0 2748.0 29.575590733458846 26.204655933505563 83.08336763058026
990 45428.0 2745.0 29.55944244356624 26.221095567970448 83.15010871457046
991 45414.0 2742.0 29.54328532705789 26.231429024331007 83.2036284648866
992 45408.0 2748.0 29.575590733458846 26.19690817384268 83.06654845845347
993 45427.0 2745.0 29.55944244356624 26.220687817067073 83.14922409079603
994 45433.0 2742.0 29.54328532705789 26.239177278847414 83.22043141165904
995 45431.0 2742.0 29.54328532705789 26.238361768127298 83.21866309252177
996 45449.0 2736.0 29.51094455619561 26.277820492454865 83.36649963984986
997 45429.0 2733.0 29.494760872743147 26.285740841780395 83.41487221369928
998 45439.0 2730.0 29.47856830447755 26.30590624472119 83.48978254959478
999 45453.0 2730.0 29.47856830447755 26.31161533845337 83.50213591263405
