MCS Area Contacto
2228 38760.0 9072.0
2229 38759.0 9099.0
2230 38804.0 9123.0
2231 38804.0 9126.0
2232 38802.0 9135.0
2233 38813.0 9138.0
2234 38817.0 9150.0
2235 38820.0 9144.0
2236 38809.0 9117.0
2237 38820.0 9126.0
2238 38775.0 9126.0
2239 38776.0 9129.0
2240 38754.0 9135.0
2241 38757.0 9126.0
2242 38724.0 9120.0
2243 38735.0 9117.0
2244 38717.0 9129.0
2245 38746.0 9120.0
2246 38728.0 9132.0
2247 38702.0 9147.0
2248 38688.0 9144.0
2249 38660.0 9126.0
2250 38668.0 9138.0
2251 38679.0 9135.0
2252 38664.0 9111.0
2253 38675.0 9111.0
2254 38672.0 9102.0
2255 38683.0 9111.0
2256 38723.0 9114.0
2257 38713.0 9129.0
2258 38715.0 9135.0
2259 38715.0 9135.0
2260 38763.0 9129.0
2261 38772.0 9123.0
2262 38767.0 9114.0
2263 38741.0 9132.0
2264 38731.0 9105.0
2265 38721.0 9117.0
2266 38740.0 9108.0
2267 38718.0 9105.0
2268 38708.0 9087.0
2269 38734.0 9096.0
2270 38729.0 9135.0
2271 38730.0 9138.0
2272 38723.0 9171.0
2273 38733.0 9168.0
2274 38745.0 9180.0
2275 38744.0 9180.0
2276 38732.0 9198.0
2277 38758.0 9210.0
2278 38745.0 9213.0
2279 38738.0 9231.0
2280 38713.0 9228.0
2281 38733.0 9228.0
2282 38762.0 9222.0
2283 38767.0 9234.0
2284 38775.0 9237.0
2285 38761.0 9237.0
2286 38756.0 9240.0
2287 38766.0 9252.0
2288 38772.0 9231.0
2289 38765.0 9213.0
2290 38741.0 9216.0
2291 38752.0 9204.0
2292 38739.0 9201.0
2293 38703.0 9201.0
2294 38704.0 9198.0
2295 38732.0 9189.0
2296 38734.0 9192.0
2297 38729.0 9201.0
2298 38724.0 9201.0
2299 38722.0 9201.0
2300 38708.0 9189.0
2301 38695.0 9201.0
2302 38690.0 9210.0
2303 38687.0 9204.0
2304 38681.0 9183.0
2305 38706.0 9180.0
2306 38681.0 9180.0
2307 38707.0 9195.0
2308 38703.0 9186.0
2309 38704.0 9162.0
2310 38700.0 9174.0
2311 38712.0 9147.0
2312 38715.0 9150.0
2313 38693.0 9144.0
2314 38714.0 9144.0
2315 38747.0 9162.0
2316 38767.0 9156.0
2317 38781.0 9156.0
2318 38777.0 9192.0
2319 38793.0 9198.0
2320 38809.0 9177.0
2321 38817.0 9180.0
2322 38825.0 9207.0
2323 38844.0 9204.0
2324 38834.0 9216.0
2325 38840.0 9189.0
2326 38817.0 9171.0
2327 38802.0 9177.0
2328 38753.0 9159.0
2329 38751.0 9138.0
2330 38784.0 9162.0
2331 38771.0 9168.0
2332 38768.0 9138.0
2333 38754.0 9111.0
2334 38704.0 9141.0
2335 38696.0 9156.0
2336 38706.0 9159.0
2337 38729.0 9150.0
2338 38730.0 9171.0
2339 38740.0 9201.0
2340 38756.0 9204.0
2341 38741.0 9195.0
2342 38746.0 9189.0
2343 38715.0 9171.0
2344 38720.0 9165.0
2345 38726.0 9168.0
2346 38745.0 9138.0
2347 38723.0 9144.0
2348 38717.0 9153.0
2349 38679.0 9147.0
2350 38707.0 9162.0
2351 38697.0 9171.0
2352 38699.0 9183.0
2353 38702.0 9189.0
2354 38674.0 9186.0
2355 38681.0 9180.0
2356 38689.0 9198.0
2357 38732.0 9177.0
2358 38749.0 9156.0
2359 38772.0 9162.0
2360 38774.0 9150.0
2361 38779.0 9132.0
2362 38769.0 9162.0
2363 38765.0 9156.0
2364 38741.0 9144.0
2365 38722.0 9159.0
2366 38710.0 9177.0
2367 38704.0 9183.0
2368 38673.0 9165.0
2369 38700.0 9153.0
2370 38724.0 9171.0
2371 38741.0 9174.0
2372 38736.0 9177.0
2373 38718.0 9135.0
2374 38751.0 9147.0
2375 38713.0 9156.0
2376 38735.0 9159.0
2377 38723.0 9174.0
2378 38713.0 9177.0
2379 38711.0 9192.0
2380 38759.0 9195.0
2381 38759.0 9216.0
2382 38787.0 9246.0
2383 38786.0 9216.0
2384 38808.0 9219.0
2385 38803.0 9210.0
2386 38795.0 9222.0
2387 38774.0 9219.0
2388 38760.0 9207.0
2389 38803.0 9204.0
2390 38774.0 9219.0
2391 38759.0 9201.0
2392 38741.0 9204.0
2393 38791.0 9207.0
2394 38780.0 9219.0
2395 38782.0 9207.0
2396 38784.0 9210.0
2397 38785.0 9216.0
2398 38762.0 9204.0
2399 38767.0 9213.0
2400 38761.0 9198.0
2401 38778.0 9195.0
2402 38768.0 9165.0
2403 38752.0 9189.0
2404 38715.0 9201.0
2405 38742.0 9219.0
2406 38722.0 9192.0
2407 38709.0 9165.0
2408 38706.0 9174.0
2409 38727.0 9180.0
2410 38708.0 9183.0
2411 38701.0 9168.0
2412 38698.0 9147.0
2413 38703.0 9117.0
2414 38689.0 9138.0
2415 38711.0 9141.0
2416 38689.0 9123.0
2417 38727.0 9141.0
2418 38705.0 9138.0
2419 38671.0 9138.0
2420 38682.0 9123.0
2421 38678.0 9144.0
2422 38659.0 9150.0
2423 38655.0 9162.0
2424 38654.0 9147.0
2425 38664.0 9174.0
2426 38683.0 9147.0
2427 38673.0 9147.0
2428 38677.0 9171.0
2429 38677.0 9192.0
2430 38701.0 9207.0
2431 38685.0 9189.0
2432 38687.0 9195.0
2433 38721.0 9189.0
2434 38724.0 9189.0
2435 38720.0 9174.0
2436 38752.0 9177.0
2437 38754.0 9174.0
2438 38723.0 9183.0
2439 38724.0 9156.0
2440 38736.0 9168.0
2441 38754.0 9144.0
2442 38780.0 9150.0
2443 38763.0 9168.0
2444 38782.0 9141.0
2445 38760.0 9153.0
2446 38783.0 9159.0
2447 38768.0 9132.0
2448 38803.0 9147.0
2449 38829.0 9162.0
2450 38835.0 9171.0
2451 38809.0 9165.0
2452 38828.0 9186.0
2453 38838.0 9168.0
2454 38838.0 9168.0
2455 38851.0 9201.0
2456 38842.0 9192.0
2457 38859.0 9210.0
2458 38859.0 9231.0
2459 38844.0 9237.0
2460 38836.0 9246.0
2461 38801.0 9222.0
2462 38796.0 9240.0
2463 38770.0 9243.0
2464 38777.0 9243.0
2465 38805.0 9219.0
2466 38781.0 9210.0
2467 38757.0 9210.0
2468 38745.0 9216.0
2469 38745.0 9225.0
2470 38745.0 9204.0
2471 38741.0 9204.0
2472 38728.0 9195.0
2473 38721.0 9189.0
2474 38743.0 9189.0
2475 38740.0 9168.0
2476 38742.0 9177.0
2477 38754.0 9183.0
2478 38769.0 9204.0
2479 38770.0 9222.0
2480 38798.0 9237.0
2481 38804.0 9231.0
2482 38788.0 9231.0
2483 38742.0 9213.0
2484 38735.0 9210.0
2485 38723.0 9198.0
2486 38716.0 9207.0
2487 38721.0 9228.0
2488 38735.0 9210.0
2489 38722.0 9213.0
2490 38740.0 9222.0
2491 38750.0 9231.0
2492 38737.0 9219.0
2493 38739.0 9198.0
2494 38728.0 9168.0
2495 38729.0 9183.0
2496 38755.0 9162.0
2497 38770.0 9186.0
2498 38806.0 9189.0
2499 38787.0 9177.0
2500 38782.0 9165.0
2501 38754.0 9150.0
2502 38761.0 9174.0
2503 38744.0 9189.0
2504 38733.0 9186.0
2505 38721.0 9183.0
2506 38741.0 9201.0
2507 38733.0 9192.0
2508 38728.0 9192.0
2509 38703.0 9186.0
2510 38738.0 9180.0
2511 38764.0 9189.0
2512 38717.0 9183.0
2513 38746.0 9183.0
2514 38723.0 9159.0
2515 38739.0 9171.0
2516 38706.0 9141.0
2517 38675.0 9168.0
2518 38650.0 9186.0
2519 38654.0 9195.0
2520 38675.0 9219.0
2521 38700.0 9216.0
2522 38694.0 9234.0
2523 38692.0 9249.0
2524 38702.0 9252.0
2525 38687.0 9246.0
2526 38654.0 9225.0
2527 38609.0 9237.0
2528 38618.0 9258.0
2529 38608.0 9246.0
2530 38631.0 9255.0
2531 38651.0 9267.0
2532 38656.0 9234.0
2533 38671.0 9240.0
2534 38713.0 9246.0
2535 38717.0 9264.0
2536 38709.0 9261.0
2537 38727.0 9261.0
2538 38738.0 9255.0
2539 38728.0 9255.0
2540 38731.0 9231.0
2541 38697.0 9210.0
2542 38711.0 9219.0
2543 38728.0 9216.0
2544 38747.0 9213.0
2545 38752.0 9213.0
2546 38776.0 9210.0
2547 38754.0 9222.0
2548 38721.0 9222.0
2549 38719.0 9204.0
2550 38732.0 9213.0
2551 38736.0 9210.0
2552 38748.0 9234.0
2553 38754.0 9249.0
2554 38777.0 9261.0
2555 38774.0 9237.0
2556 38783.0 9234.0
2557 38768.0 9207.0
2558 38760.0 9210.0
2559 38726.0 9192.0
2560 38716.0 9183.0
2561 38706.0 9201.0
2562 38732.0 9198.0
2563 38728.0 9210.0
2564 38726.0 9231.0
2565 38697.0 9222.0
2566 38735.0 9249.0
2567 38745.0 9255.0
2568 38765.0 9243.0
2569 38758.0 9231.0
2570 38752.0 9243.0
2571 38761.0 9243.0
2572 38772.0 9255.0
2573 38765.0 9297.0
2574 38774.0 9312.0
2575 38753.0 9327.0
2576 38737.0 9327.0
2577 38698.0 9288.0
2578 38710.0 9327.0
2579 38707.0 9321.0
2580 38665.0 9318.0
2581 38694.0 9336.0
2582 38694.0 9339.0
2583 38681.0 9333.0
2584 38668.0 9345.0
2585 38688.0 9351.0
2586 38667.0 9351.0
2587 38641.0 9339.0
2588 38635.0 9342.0
2589 38645.0 9336.0
2590 38662.0 9342.0
2591 38675.0 9348.0
2592 38662.0 9336.0
2593 38665.0 9330.0
2594 38688.0 9300.0
2595 38680.0 9288.0
2596 38651.0 9303.0
2597 38659.0 9276.0
2598 38677.0 9288.0
2599 38676.0 9288.0
2600 38660.0 9291.0
2601 38657.0 9297.0
2602 38665.0 9285.0
2603 38662.0 9261.0
2604 38663.0 9252.0
2605 38689.0 9234.0
2606 38723.0 9249.0
2607 38738.0 9279.0
2608 38790.0 9291.0
2609 38812.0 9294.0
2610 38819.0 9288.0
2611 38852.0 9285.0
2612 38853.0 9288.0
2613 38844.0 9273.0
2614 38862.0 9267.0
2615 38858.0 9261.0
2616 38881.0 9255.0
2617 38908.0 9273.0
2618 38903.0 9270.0
2619 38891.0 9270.0
2620 38874.0 9264.0
2621 38888.0 9282.0
2622 38881.0 9276.0
2623 38900.0 9285.0
2624 38894.0 9285.0
2625 38901.0 9252.0
2626 38872.0 9237.0
2627 38884.0 9228.0
2628 38892.0 9231.0
2629 38892.0 9222.0
2630 38877.0 9225.0
2631 38866.0 9234.0
2632 38845.0 9222.0
2633 38862.0 9231.0
2634 38867.0 9222.0
2635 38881.0 9267.0
2636 38885.0 9282.0
2637 38853.0 9288.0
2638 38858.0 9315.0
2639 38862.0 9291.0
2640 38870.0 9285.0
2641 38871.0 9291.0
2642 38888.0 9312.0
2643 38872.0 9294.0
2644 38868.0 9300.0
2645 38846.0 9315.0
2646 38889.0 9321.0
2647 38839.0 9330.0
2648 38825.0 9333.0
2649 38803.0 9360.0
2650 38841.0 9354.0
2651 38835.0 9375.0
2652 38831.0 9393.0
2653 38855.0 9375.0
2654 38865.0 9354.0
2655 38817.0 9336.0
2656 38820.0 9348.0
2657 38820.0 9324.0
2658 38832.0 9309.0
2659 38853.0 9315.0
2660 38873.0 9333.0
2661 38853.0 9342.0
2662 38832.0 9339.0
2663 38833.0 9345.0
2664 38822.0 9336.0
2665 38796.0 9321.0
2666 38814.0 9327.0
2667 38845.0 9333.0
2668 38859.0 9342.0
2669 38860.0 9351.0
2670 38863.0 9354.0
2671 38862.0 9339.0
2672 38849.0 9324.0
2673 38863.0 9312.0
2674 38848.0 9312.0
2675 38830.0 9321.0
2676 38827.0 9291.0
2677 38835.0 9294.0
2678 38822.0 9273.0
2679 38852.0 9306.0
2680 38828.0 9309.0
2681 38831.0 9321.0
2682 38814.0 9330.0
2683 38818.0 9327.0
2684 38828.0 9315.0
2685 38809.0 9303.0
2686 38817.0 9318.0
2687 38819.0 9315.0
2688 38835.0 9324.0
2689 38840.0 9327.0
2690 38821.0 9333.0
2691 38821.0 9333.0
2692 38826.0 9354.0
2693 38821.0 9345.0
2694 38792.0 9357.0
2695 38763.0 9387.0
2696 38745.0 9387.0
2697 38731.0 9405.0
2698 38753.0 9429.0
2699 38754.0 9414.0
2700 38757.0 9432.0
2701 38795.0 9420.0
2702 38794.0 9414.0
2703 38807.0 9405.0
2704 38787.0 9402.0
2705 38761.0 9405.0
2706 38742.0 9399.0
2707 38787.0 9399.0
2708 38795.0 9390.0
2709 38786.0 9384.0
2710 38788.0 9402.0
2711 38798.0 9372.0
2712 38798.0 9390.0
2713 38768.0 9384.0
2714 38757.0 9369.0
2715 38802.0 9384.0
2716 38796.0 9393.0
2717 38782.0 9381.0
2718 38787.0 9351.0
2719 38787.0 9342.0
2720 38764.0 9330.0
2721 38784.0 9327.0
2722 38780.0 9330.0
2723 38794.0 9357.0
2724 38800.0 9354.0
2725 38808.0 9321.0
2726 38796.0 9315.0
2727 38802.0 9306.0
2728 38770.0 9318.0
2729 38761.0 9315.0
2730 38748.0 9333.0
2731 38725.0 9324.0
2732 38729.0 9318.0
2733 38742.0 9327.0
2734 38774.0 9324.0
2735 38785.0 9321.0
2736 38755.0 9309.0
2737 38736.0 9318.0
2738 38697.0 9300.0
2739 38731.0 9327.0
2740 38750.0 9345.0
2741 38760.0 9357.0
2742 38751.0 9372.0
2743 38743.0 9351.0
2744 38725.0 9327.0
2745 38711.0 9318.0
2746 38733.0 9318.0
2747 38738.0 9318.0
2748 38741.0 9330.0
2749 38738.0 9330.0
2750 38734.0 9324.0
2751 38729.0 9342.0
2752 38711.0 9345.0
2753 38668.0 9327.0
2754 38678.0 9315.0
2755 38659.0 9312.0
2756 38694.0 9312.0
2757 38697.0 9303.0
2758 38718.0 9330.0
2759 38707.0 9339.0
2760 38708.0 9342.0
2761 38674.0 9333.0
2762 38680.0 9336.0
2763 38716.0 9360.0
2764 38706.0 9399.0
2765 38695.0 9375.0
2766 38699.0 9396.0
2767 38728.0 9399.0
2768 38720.0 9366.0
2769 38725.0 9369.0
2770 38708.0 9363.0
2771 38730.0 9363.0
2772 38728.0 9357.0
2773 38678.0 9390.0
2774 38691.0 9399.0
2775 38708.0 9420.0
2776 38706.0 9429.0
2777 38722.0 9414.0
2778 38706.0 9372.0
2779 38710.0 9375.0
2780 38713.0 9369.0
2781 38698.0 9378.0
2782 38733.0 9363.0
2783 38745.0 9384.0
2784 38757.0 9411.0
2785 38743.0 9414.0
2786 38731.0 9399.0
2787 38722.0 9420.0
2788 38720.0 9396.0
2789 38732.0 9402.0
2790 38760.0 9420.0
2791 38735.0 9384.0
2792 38756.0 9387.0
2793 38777.0 9414.0
2794 38782.0 9402.0
2795 38790.0 9408.0
2796 38778.0 9432.0
2797 38810.0 9438.0
2798 38829.0 9471.0
2799 38852.0 9477.0
2800 38847.0 9474.0
2801 38857.0 9450.0
2802 38839.0 9450.0
2803 38819.0 9450.0
2804 38831.0 9444.0
2805 38830.0 9435.0
2806 38844.0 9456.0
2807 38825.0 9462.0
2808 38839.0 9417.0
2809 38841.0 9408.0
2810 38824.0 9375.0
2811 38817.0 9390.0
2812 38813.0 9381.0
2813 38781.0 9363.0
2814 38763.0 9375.0
2815 38769.0 9387.0
2816 38782.0 9387.0
2817 38771.0 9426.0
2818 38758.0 9429.0
2819 38733.0 9411.0
2820 38719.0 9432.0
2821 38729.0 9420.0
2822 38722.0 9399.0
2823 38693.0 9390.0
2824 38693.0 9387.0
2825 38714.0 9414.0
2826 38721.0 9438.0
2827 38743.0 9417.0
2828 38771.0 9417.0
2829 38772.0 9354.0
2830 38804.0 9327.0
2831 38799.0 9324.0
2832 38821.0 9327.0
2833 38804.0 9336.0
2834 38794.0 9339.0
2835 38781.0 9324.0
2836 38758.0 9327.0
2837 38751.0 9300.0
2838 38761.0 9318.0
2839 38800.0 9321.0
2840 38811.0 9318.0
2841 38819.0 9345.0
2842 38837.0 9345.0
2843 38833.0 9333.0
2844 38824.0 9330.0
2845 38823.0 9342.0
2846 38806.0 9348.0
2847 38812.0 9324.0
2848 38793.0 9297.0
2849 38785.0 9294.0
2850 38754.0 9327.0
2851 38749.0 9309.0
2852 38733.0 9336.0
2853 38739.0 9330.0
2854 38769.0 9345.0
2855 38800.0 9321.0
2856 38831.0 9327.0
2857 38840.0 9348.0
2858 38817.0 9321.0
2859 38809.0 9303.0
2860 38815.0 9318.0
2861 38826.0 9351.0
2862 38804.0 9339.0
2863 38810.0 9315.0
2864 38827.0 9312.0
2865 38827.0 9345.0
2866 38837.0 9354.0
2867 38864.0 9357.0
2868 38848.0 9378.0
2869 38853.0 9390.0
2870 38862.0 9372.0
2871 38858.0 9354.0
2872 38869.0 9381.0
2873 38877.0 9372.0
2874 38903.0 9399.0
2875 38929.0 9390.0
2876 38903.0 9375.0
2877 38917.0 9390.0
2878 38898.0 9390.0
2879 38892.0 9426.0
2880 38835.0 9411.0
2881 38809.0 9399.0
2882 38817.0 9402.0
2883 38803.0 9396.0
2884 38753.0 9411.0
2885 38748.0 9396.0
2886 38743.0 9375.0
2887 38732.0 9375.0
2888 38747.0 9384.0
2889 38774.0 9408.0
2890 38789.0 9423.0
2891 38768.0 9426.0
2892 38756.0 9420.0
2893 38787.0 9456.0
2894 38753.0 9432.0
2895 38750.0 9432.0
2896 38747.0 9447.0
2897 38737.0 9417.0
2898 38754.0 9426.0
2899 38761.0 9429.0
2900 38767.0 9396.0
2901 38782.0 9444.0
2902 38800.0 9444.0
2903 38781.0 9429.0
2904 38800.0 9420.0
2905 38798.0 9411.0
2906 38822.0 9456.0
2907 38814.0 9438.0
2908 38756.0 9447.0
2909 38762.0 9441.0
2910 38753.0 9450.0
2911 38750.0 9465.0
2912 38760.0 9441.0
2913 38756.0 9426.0
2914 38735.0 9438.0
2915 38726.0 9414.0
2916 38710.0 9411.0
2917 38730.0 9408.0
2918 38752.0 9399.0
2919 38740.0 9423.0
2920 38762.0 9429.0
2921 38751.0 9438.0
2922 38769.0 9435.0
2923 38767.0 9438.0
2924 38775.0 9462.0
2925 38764.0 9489.0
2926 38739.0 9513.0
2927 38753.0 9528.0
2928 38722.0 9540.0
2929 38710.0 9528.0
2930 38717.0 9522.0
2931 38699.0 9531.0
2932 38695.0 9507.0
2933 38678.0 9483.0
2934 38695.0 9495.0
2935 38687.0 9459.0
2936 38680.0 9432.0
2937 38672.0 9441.0
2938 38669.0 9441.0
2939 38690.0 9438.0
2940 38700.0 9417.0
2941 38708.0 9423.0
2942 38733.0 9441.0
2943 38730.0 9462.0
2944 38715.0 9456.0
2945 38724.0 9462.0
2946 38731.0 9462.0
2947 38711.0 9426.0
2948 38750.0 9450.0
2949 38768.0 9465.0
2950 38780.0 9492.0
2951 38774.0 9465.0
2952 38747.0 9468.0
2953 38772.0 9504.0
2954 38769.0 9510.0
2955 38773.0 9498.0
2956 38763.0 9480.0
2957 38745.0 9450.0
2958 38747.0 9444.0
2959 38763.0 9453.0
2960 38777.0 9468.0
2961 38773.0 9486.0
2962 38779.0 9489.0
2963 38765.0 9477.0
2964 38769.0 9462.0
2965 38789.0 9465.0
2966 38783.0 9453.0
2967 38797.0 9429.0
2968 38810.0 9420.0
2969 38796.0 9432.0
2970 38794.0 9429.0
2971 38762.0 9405.0
2972 38744.0 9432.0
2973 38757.0 9411.0
2974 38756.0 9402.0
2975 38764.0 9435.0
2976 38811.0 9459.0
2977 38771.0 9453.0
2978 38759.0 9447.0
2979 38754.0 9444.0
2980 38778.0 9453.0
2981 38756.0 9462.0
2982 38728.0 9483.0
2983 38741.0 9501.0
2984 38734.0 9513.0
2985 38731.0 9495.0
2986 38745.0 9495.0
2987 38728.0 9477.0
2988 38727.0 9486.0
2989 38734.0 9510.0
2990 38731.0 9522.0
2991 38759.0 9534.0
2992 38741.0 9531.0
2993 38752.0 9528.0
2994 38737.0 9549.0
2995 38736.0 9564.0
2996 38713.0 9567.0
2997 38720.0 9555.0
2998 38721.0 9546.0
2999 38722.0 9531.0
3000 38719.0 9537.0
3001 38723.0 9507.0
3002 38743.0 9510.0
3003 38740.0 9507.0
3004 38765.0 9528.0
3005 38761.0 9534.0
3006 38726.0 9525.0
3007 38738.0 9498.0
3008 38746.0 9510.0
3009 38742.0 9516.0
3010 38708.0 9483.0
3011 38712.0 9474.0
3012 38721.0 9483.0
3013 38728.0 9489.0
3014 38745.0 9495.0
3015 38752.0 9486.0
3016 38768.0 9483.0
3017 38792.0 9474.0
3018 38813.0 9477.0
3019 38785.0 9480.0
3020 38761.0 9489.0
3021 38740.0 9480.0
3022 38725.0 9480.0
3023 38717.0 9477.0
3024 38702.0 9492.0
3025 38698.0 9477.0
3026 38705.0 9459.0
3027 38712.0 9453.0
3028 38686.0 9462.0
3029 38690.0 9462.0
3030 38658.0 9474.0
3031 38667.0 9474.0
3032 38656.0 9501.0
3033 38646.0 9486.0
3034 38653.0 9492.0
3035 38615.0 9489.0
3036 38640.0 9492.0
3037 38644.0 9477.0
3038 38675.0 9474.0
3039 38704.0 9498.0
3040 38715.0 9543.0
3041 38717.0 9540.0
3042 38725.0 9558.0
3043 38737.0 9528.0
3044 38776.0 9534.0
3045 38760.0 9534.0
3046 38780.0 9549.0
3047 38786.0 9546.0
3048 38768.0 9549.0
3049 38719.0 9546.0
3050 38717.0 9540.0
3051 38767.0 9525.0
3052 38754.0 9528.0
3053 38768.0 9531.0
3054 38801.0 9543.0
3055 38830.0 9516.0
3056 38853.0 9516.0
3057 38865.0 9534.0
3058 38881.0 9525.0
3059 38848.0 9522.0
3060 38874.0 9501.0
3061 38885.0 9513.0
3062 38887.0 9549.0
3063 38901.0 9537.0
3064 38884.0 9522.0
3065 38869.0 9528.0
3066 38888.0 9549.0
3067 38876.0 9555.0
3068 38867.0 9564.0
3069 38869.0 9585.0
3070 38863.0 9594.0
3071 38867.0 9573.0
3072 38842.0 9585.0
3073 38829.0 9597.0
3074 38813.0 9579.0
3075 38807.0 9582.0
3076 38773.0 9579.0
3077 38757.0 9603.0
3078 38732.0 9603.0
3079 38741.0 9582.0
3080 38782.0 9579.0
3081 38785.0 9567.0
3082 38794.0 9570.0
3083 38776.0 9558.0
3084 38787.0 9555.0
3085 38756.0 9546.0
3086 38777.0 9525.0
3087 38759.0 9531.0
3088 38761.0 9513.0
3089 38780.0 9513.0
3090 38719.0 9516.0
3091 38715.0 9510.0
3092 38678.0 9495.0
3093 38678.0 9507.0
3094 38674.0 9528.0
3095 38681.0 9516.0
3096 38692.0 9495.0
3097 38676.0 9507.0
3098 38667.0 9480.0
3099 38698.0 9498.0
3100 38696.0 9477.0
3101 38678.0 9483.0
3102 38685.0 9474.0
3103 38683.0 9492.0
3104 38693.0 9474.0
3105 38671.0 9459.0
3106 38673.0 9468.0
3107 38655.0 9501.0
3108 38633.0 9507.0
3109 38676.0 9516.0
3110 38662.0 9525.0
3111 38702.0 9492.0
3112 38697.0 9519.0
3113 38719.0 9516.0
3114 38685.0 9534.0
3115 38671.0 9540.0
3116 38677.0 9534.0
3117 38717.0 9537.0
3118 38724.0 9546.0
3119 38696.0 9546.0
3120 38690.0 9537.0
3121 38691.0 9528.0
3122 38674.0 9507.0
3123 38679.0 9513.0
3124 38675.0 9537.0
3125 38685.0 9576.0
3126 38685.0 9561.0
3127 38683.0 9543.0
3128 38677.0 9558.0
3129 38664.0 9561.0
3130 38667.0 9549.0
3131 38677.0 9543.0
3132 38648.0 9534.0
3133 38656.0 9546.0
3134 38652.0 9534.0
3135 38689.0 9561.0
3136 38688.0 9537.0
3137 38699.0 9537.0
3138 38717.0 9555.0
3139 38698.0 9567.0
3140 38674.0 9549.0
3141 38671.0 9546.0
3142 38630.0 9525.0
3143 38616.0 9534.0
3144 38615.0 9543.0
3145 38630.0 9543.0
3146 38640.0 9561.0
3147 38640.0 9555.0
3148 38635.0 9561.0
3149 38637.0 9564.0
3150 38648.0 9558.0
3151 38631.0 9534.0
3152 38602.0 9531.0
3153 38584.0 9534.0
3154 38555.0 9501.0
3155 38595.0 9516.0
3156 38559.0 9534.0
3157 38594.0 9531.0
3158 38573.0 9528.0
3159 38583.0 9543.0
3160 38614.0 9543.0
3161 38639.0 9570.0
3162 38659.0 9585.0
3163 38643.0 9591.0
3164 38644.0 9588.0
3165 38654.0 9612.0
3166 38659.0 9618.0
3167 38657.0 9645.0
3168 38649.0 9621.0
3169 38648.0 9633.0
3170 38642.0 9624.0
3171 38636.0 9645.0
3172 38637.0 9612.0
3173 38615.0 9609.0
3174 38643.0 9627.0
3175 38630.0 9633.0
3176 38665.0 9627.0
3177 38668.0 9633.0
3178 38674.0 9597.0
3179 38701.0 9612.0
3180 38691.0 9615.0
3181 38670.0 9612.0
3182 38674.0 9654.0
3183 38697.0 9660.0
3184 38726.0 9654.0
3185 38719.0 9660.0
3186 38721.0 9663.0
3187 38764.0 9663.0
3188 38765.0 9651.0
3189 38741.0 9645.0
3190 38740.0 9636.0
3191 38749.0 9627.0
3192 38750.0 9615.0
3193 38750.0 9618.0
3194 38743.0 9627.0
3195 38765.0 9648.0
3196 38749.0 9648.0
3197 38747.0 9630.0
3198 38759.0 9636.0
3199 38735.0 9603.0
3200 38733.0 9612.0
3201 38723.0 9585.0
3202 38729.0 9588.0
3203 38727.0 9573.0
3204 38748.0 9567.0
3205 38737.0 9606.0
3206 38786.0 9597.0
3207 38792.0 9597.0
3208 38831.0 9618.0
3209 38831.0 9600.0
3210 38829.0 9612.0
3211 38786.0 9594.0
3212 38807.0 9600.0
3213 38788.0 9612.0
3214 38771.0 9627.0
3215 38776.0 9597.0
3216 38761.0 9576.0
3217 38752.0 9582.0
3218 38740.0 9588.0
3219 38747.0 9594.0
3220 38770.0 9600.0
3221 38772.0 9588.0
3222 38790.0 9603.0
3223 38803.0 9594.0
3224 38796.0 9585.0
3225 38798.0 9600.0
3226 38798.0 9597.0
3227 38833.0 9582.0
3228 38818.0 9546.0
3229 38816.0 9522.0
3230 38788.0 9540.0
3231 38809.0 9534.0
3232 38803.0 9537.0
3233 38824.0 9525.0
3234 38825.0 9540.0
3235 38805.0 9540.0
3236 38811.0 9576.0
3237 38859.0 9579.0
3238 38886.0 9588.0
3239 38850.0 9561.0
3240 38868.0 9570.0
3241 38871.0 9570.0
3242 38846.0 9546.0
3243 38823.0 9573.0
3244 38799.0 9576.0
3245 38798.0 9561.0
3246 38783.0 9534.0
3247 38790.0 9555.0
3248 38777.0 9534.0
3249 38793.0 9531.0
3250 38786.0 9558.0
3251 38818.0 9558.0
3252 38802.0 9549.0
3253 38785.0 9570.0
3254 38807.0 9570.0
3255 38799.0 9570.0
3256 38778.0 9564.0
3257 38767.0 9546.0
3258 38766.0 9534.0
3259 38750.0 9507.0
3260 38753.0 9549.0
3261 38780.0 9570.0
3262 38802.0 9558.0
3263 38830.0 9573.0
3264 38858.0 9561.0
3265 38842.0 9564.0
3266 38848.0 9564.0
3267 38884.0 9582.0
3268 38881.0 9606.0
3269 38862.0 9624.0
3270 38868.0 9603.0
3271 38872.0 9600.0
3272 38847.0 9594.0
3273 38825.0 9585.0
3274 38830.0 9573.0
3275 38768.0 9567.0
3276 38762.0 9573.0
3277 38743.0 9546.0
3278 38731.0 9549.0
3279 38727.0 9570.0
3280 38719.0 9582.0
3281 38719.0 9570.0
3282 38699.0 9567.0
3283 38711.0 9567.0
3284 38728.0 9573.0
3285 38690.0 9555.0
3286 38690.0 9558.0
3287 38717.0 9540.0
3288 38723.0 9537.0
3289 38726.0 9555.0
3290 38701.0 9561.0
3291 38710.0 9573.0
3292 38718.0 9573.0
3293 38711.0 9582.0
3294 38706.0 9564.0
3295 38706.0 9552.0
3296 38732.0 9555.0
3297 38721.0 9552.0
3298 38727.0 9555.0
3299 38723.0 9543.0
3300 38732.0 9558.0
3301 38727.0 9534.0
3302 38717.0 9528.0
3303 38707.0 9552.0
