MCS Area Contacto
1149 15469.0 4764.0
1150 15487.0 4773.0
1151 15491.0 4791.0
1152 15473.0 4788.0
1153 15476.0 4773.0
1154 15486.0 4785.0
1155 15491.0 4782.0
1156 15487.0 4770.0
1157 15522.0 4770.0
1158 15515.0 4785.0
1159 15512.0 4782.0
1160 15507.0 4785.0
1161 15508.0 4776.0
1162 15518.0 4767.0
1163 15506.0 4764.0
1164 15500.0 4764.0
1165 15503.0 4743.0
1166 15493.0 4740.0
1167 15480.0 4728.0
1168 15488.0 4740.0
1169 15493.0 4755.0
1170 15486.0 4764.0
1171 15505.0 4761.0
1172 15515.0 4761.0
1173 15509.0 4764.0
1174 15524.0 4773.0
1175 15524.0 4764.0
1176 15527.0 4767.0
1177 15511.0 4752.0
1178 15526.0 4776.0
1179 15486.0 4758.0
1180 15501.0 4782.0
1181 15552.0 4800.0
1182 15541.0 4779.0
1183 15538.0 4785.0
1184 15531.0 4788.0
1185 15533.0 4782.0
1186 15566.0 4809.0
1187 15564.0 4821.0
1188 15576.0 4812.0
1189 15561.0 4827.0
1190 15587.0 4827.0
1191 15576.0 4824.0
1192 15596.0 4851.0
1193 15559.0 4845.0
1194 15565.0 4869.0
1195 15575.0 4845.0
1196 15575.0 4866.0
1197 15575.0 4857.0
1198 15582.0 4839.0
1199 15561.0 4842.0
1200 15551.0 4857.0
1201 15541.0 4851.0
1202 15522.0 4869.0
1203 15514.0 4857.0
1204 15537.0 4857.0
1205 15546.0 4875.0
1206 15547.0 4875.0
1207 15537.0 4872.0
1208 15529.0 4872.0
1209 15511.0 4881.0
1210 15487.0 4878.0
1211 15499.0 4869.0
1212 15488.0 4884.0
1213 15496.0 4905.0
1214 15470.0 4917.0
1215 15457.0 4875.0
1216 15456.0 4878.0
1217 15438.0 4878.0
1218 15433.0 4872.0
1219 15429.0 4851.0
1220 15436.0 4857.0
1221 15434.0 4857.0
1222 15424.0 4866.0
1223 15421.0 4887.0
1224 15424.0 4845.0
1225 15421.0 4866.0
1226 15410.0 4863.0
1227 15413.0 4863.0
1228 15417.0 4839.0
1229 15407.0 4848.0
1230 15431.0 4833.0
1231 15450.0 4815.0
1232 15440.0 4818.0
1233 15437.0 4836.0
1234 15447.0 4812.0
1235 15466.0 4794.0
1236 15478.0 4806.0
1237 15483.0 4806.0
1238 15490.0 4812.0
1239 15486.0 4806.0
1240 15507.0 4809.0
1241 15512.0 4809.0
1242 15512.0 4824.0
1243 15533.0 4836.0
1244 15551.0 4845.0
1245 15576.0 4842.0
1246 15580.0 4839.0
1247 15598.0 4854.0
1248 15593.0 4842.0
1249 15599.0 4833.0
1250 15610.0 4836.0
1251 15619.0 4854.0
1252 15600.0 4848.0
1253 15594.0 4839.0
1254 15607.0 4854.0
1255 15583.0 4866.0
1256 15604.0 4875.0
1257 15591.0 4878.0
1258 15576.0 4875.0
1259 15573.0 4881.0
1260 15608.0 4887.0
1261 15576.0 4887.0
1262 15567.0 4875.0
1263 15565.0 4866.0
1264 15551.0 4866.0
1265 15528.0 4845.0
1266 15499.0 4851.0
1267 15497.0 4863.0
1268 15510.0 4896.0
1269 15499.0 4899.0
1270 15501.0 4902.0
1271 15517.0 4905.0
1272 15505.0 4908.0
1273 15535.0 4917.0
1274 15516.0 4920.0
1275 15529.0 4926.0
1276 15543.0 4923.0
1277 15533.0 4926.0
1278 15518.0 4956.0
1279 15542.0 4965.0
1280 15557.0 4962.0
1281 15537.0 4947.0
1282 15530.0 4950.0
1283 15551.0 4944.0
1284 15555.0 4956.0
1285 15551.0 4947.0
1286 15549.0 4926.0
1287 15532.0 4923.0
1288 15525.0 4929.0
1289 15535.0 4929.0
1290 15514.0 4917.0
1291 15511.0 4917.0
1292 15510.0 4929.0
1293 15514.0 4929.0
1294 15486.0 4917.0
1295 15466.0 4911.0
1296 15491.0 4905.0
1297 15499.0 4923.0
1298 15493.0 4917.0
1299 15481.0 4914.0
1300 15501.0 4908.0
1301 15530.0 4902.0
1302 15511.0 4902.0
1303 15504.0 4896.0
1304 15505.0 4908.0
1305 15514.0 4917.0
1306 15519.0 4908.0
1307 15516.0 4893.0
1308 15499.0 4899.0
1309 15475.0 4908.0
1310 15486.0 4899.0
1311 15457.0 4926.0
1312 15488.0 4926.0
1313 15463.0 4938.0
1314 15443.0 4932.0
1315 15478.0 4923.0
1316 15464.0 4923.0
1317 15445.0 4929.0
1318 15441.0 4929.0
1319 15449.0 4926.0
1320 15480.0 4932.0
1321 15491.0 4917.0
1322 15491.0 4920.0
1323 15494.0 4938.0
1324 15476.0 4941.0
1325 15481.0 4926.0
1326 15469.0 4914.0
1327 15462.0 4905.0
1328 15459.0 4887.0
1329 15464.0 4893.0
1330 15425.0 4887.0
1331 15431.0 4899.0
1332 15423.0 4893.0
1333 15414.0 4896.0
1334 15425.0 4875.0
1335 15420.0 4866.0
1336 15447.0 4860.0
1337 15453.0 4866.0
1338 15463.0 4866.0
1339 15466.0 4860.0
1340 15459.0 4878.0
1341 15452.0 4848.0
1342 15417.0 4872.0
1343 15425.0 4887.0
1344 15425.0 4869.0
1345 15474.0 4863.0
1346 15474.0 4860.0
1347 15488.0 4875.0
1348 15508.0 4860.0
1349 15506.0 4872.0
1350 15497.0 4863.0
1351 15500.0 4857.0
1352 15484.0 4845.0
1353 15482.0 4857.0
1354 15477.0 4839.0
1355 15474.0 4848.0
1356 15471.0 4836.0
1357 15462.0 4842.0
1358 15479.0 4839.0
1359 15492.0 4860.0
1360 15466.0 4827.0
1361 15486.0 4863.0
1362 15481.0 4869.0
1363 15481.0 4866.0
1364 15505.0 4884.0
1365 15497.0 4911.0
1366 15457.0 4929.0
1367 15463.0 4929.0
1368 15475.0 4929.0
1369 15503.0 4929.0
1370 15517.0 4914.0
1371 15522.0 4923.0
1372 15526.0 4929.0
1373 15548.0 4920.0
1374 15533.0 4926.0
1375 15515.0 4914.0
1376 15534.0 4920.0
1377 15528.0 4914.0
1378 15544.0 4890.0
1379 15523.0 4878.0
1380 15532.0 4884.0
1381 15546.0 4878.0
1382 15552.0 4896.0
1383 15526.0 4869.0
1384 15504.0 4854.0
1385 15501.0 4857.0
1386 15504.0 4863.0
1387 15507.0 4857.0
1388 15513.0 4866.0
1389 15496.0 4842.0
1390 15483.0 4842.0
1391 15481.0 4863.0
1392 15496.0 4869.0
1393 15495.0 4875.0
1394 15499.0 4875.0
1395 15467.0 4863.0
1396 15462.0 4851.0
1397 15452.0 4869.0
1398 15454.0 4878.0
1399 15437.0 4860.0
1400 15443.0 4851.0
1401 15431.0 4851.0
1402 15414.0 4854.0
1403 15420.0 4866.0
1404 15430.0 4875.0
1405 15444.0 4896.0
1406 15434.0 4902.0
1407 15451.0 4893.0
1408 15428.0 4881.0
1409 15427.0 4896.0
1410 15427.0 4881.0
1411 15437.0 4869.0
1412 15435.0 4875.0
1413 15454.0 4854.0
1414 15419.0 4851.0
1415 15420.0 4857.0
1416 15416.0 4836.0
1417 15419.0 4824.0
1418 15387.0 4815.0
1419 15372.0 4815.0
1420 15380.0 4803.0
1421 15383.0 4821.0
1422 15404.0 4818.0
1423 15389.0 4842.0
1424 15384.0 4857.0
1425 15330.0 4863.0
1426 15330.0 4860.0
1427 15360.0 4899.0
1428 15394.0 4920.0
1429 15393.0 4938.0
1430 15412.0 4929.0
1431 15407.0 4929.0
1432 15411.0 4926.0
1433 15436.0 4926.0
1434 15433.0 4920.0
1435 15455.0 4938.0
1436 15464.0 4974.0
1437 15446.0 4965.0
1438 15479.0 4974.0
1439 15468.0 4971.0
1440 15477.0 4980.0
1441 15478.0 4986.0
1442 15482.0 4950.0
1443 15481.0 4935.0
1444 15470.0 4944.0
1445 15483.0 4947.0
1446 15491.0 4938.0
1447 15507.0 4947.0
1448 15497.0 4947.0
1449 15509.0 4965.0
1450 15508.0 4974.0
1451 15498.0 4950.0
1452 15523.0 4950.0
1453 15517.0 4950.0
1454 15510.0 4953.0
1455 15502.0 4935.0
1456 15506.0 4938.0
1457 15511.0 4935.0
1458 15517.0 4947.0
1459 15498.0 4956.0
1460 15494.0 4950.0
1461 15511.0 4965.0
1462 15499.0 4992.0
1463 15497.0 5001.0
1464 15498.0 4998.0
1465 15504.0 4980.0
1466 15527.0 4977.0
1467 15533.0 4983.0
1468 15548.0 4992.0
1469 15552.0 5007.0
1470 15573.0 4983.0
1471 15563.0 5019.0
1472 15578.0 5022.0
1473 15567.0 5016.0
1474 15565.0 5007.0
1475 15548.0 5016.0
1476 15537.0 5031.0
1477 15503.0 5034.0
1478 15521.0 5022.0
1479 15516.0 5016.0
1480 15498.0 5010.0
1481 15513.0 5049.0
1482 15518.0 5058.0
1483 15527.0 5064.0
1484 15526.0 5070.0
1485 15528.0 5067.0
1486 15544.0 5094.0
1487 15539.0 5112.0
1488 15543.0 5097.0
1489 15551.0 5097.0
1490 15564.0 5085.0
1491 15572.0 5067.0
1492 15569.0 5061.0
1493 15569.0 5076.0
1494 15549.0 5076.0
1495 15558.0 5082.0
1496 15530.0 5094.0
1497 15541.0 5103.0
1498 15544.0 5094.0
1499 15537.0 5109.0
1500 15516.0 5109.0
1501 15522.0 5106.0
1502 15525.0 5106.0
1503 15515.0 5112.0
1504 15520.0 5079.0
1505 15514.0 5073.0
1506 15508.0 5067.0
1507 15503.0 5073.0
1508 15476.0 5061.0
1509 15462.0 5049.0
1510 15469.0 5040.0
1511 15464.0 5043.0
1512 15473.0 5043.0
1513 15500.0 5049.0
1514 15479.0 5055.0
1515 15446.0 5043.0
1516 15470.0 5049.0
1517 15487.0 5064.0
1518 15464.0 5073.0
1519 15479.0 5085.0
1520 15451.0 5070.0
1521 15421.0 5052.0
1522 15406.0 5043.0
1523 15418.0 5043.0
1524 15430.0 5058.0
1525 15427.0 5058.0
1526 15421.0 5034.0
1527 15404.0 5034.0
1528 15402.0 5055.0
1529 15408.0 5058.0
1530 15398.0 5019.0
1531 15409.0 5004.0
1532 15427.0 5031.0
1533 15437.0 5031.0
1534 15432.0 5022.0
1535 15412.0 5010.0
1536 15415.0 5019.0
1537 15427.0 5010.0
1538 15460.0 5016.0
1539 15436.0 5007.0
1540 15459.0 5010.0
1541 15448.0 5001.0
1542 15449.0 5010.0
1543 15439.0 5004.0
1544 15444.0 5019.0
1545 15432.0 4998.0
1546 15459.0 5001.0
1547 15453.0 5010.0
1548 15451.0 5007.0
1549 15437.0 4983.0
1550 15443.0 4995.0
1551 15422.0 4989.0
1552 15428.0 4980.0
1553 15434.0 4983.0
1554 15410.0 4986.0
1555 15408.0 4977.0
1556 15411.0 4974.0
1557 15438.0 4983.0
1558 15448.0 4977.0
1559 15441.0 4974.0
1560 15446.0 4986.0
1561 15448.0 4992.0
1562 15447.0 4998.0
1563 15468.0 5001.0
1564 15459.0 5007.0
1565 15486.0 5007.0
1566 15502.0 5028.0
1567 15521.0 5037.0
1568 15536.0 5046.0
1569 15540.0 5031.0
1570 15532.0 5031.0
1571 15513.0 5013.0
1572 15511.0 5013.0
1573 15495.0 5013.0
1574 15500.0 5025.0
1575 15504.0 5016.0
1576 15485.0 5001.0
1577 15494.0 4998.0
1578 15495.0 4986.0
1579 15485.0 4989.0
1580 15473.0 5016.0
1581 15471.0 5034.0
1582 15473.0 5028.0
1583 15480.0 5034.0
1584 15487.0 5007.0
1585 15508.0 5019.0
1586 15499.0 5028.0
1587 15475.0 5019.0
1588 15485.0 5025.0
1589 15502.0 5031.0
1590 15517.0 5055.0
1591 15502.0 5055.0
1592 15527.0 5058.0
1593 15515.0 5070.0
1594 15500.0 5073.0
1595 15493.0 5064.0
1596 15484.0 5067.0
1597 15467.0 5064.0
1598 15458.0 5073.0
1599 15448.0 5067.0
1600 15450.0 5070.0
1601 15436.0 5076.0
1602 15421.0 5097.0
1603 15424.0 5088.0
1604 15431.0 5079.0
1605 15389.0 5073.0
1606 15418.0 5070.0
1607 15417.0 5055.0
1608 15419.0 5070.0
1609 15416.0 5076.0
1610 15412.0 5073.0
1611 15406.0 5070.0
1612 15409.0 5076.0
1613 15394.0 5052.0
1614 15393.0 5049.0
1615 15418.0 5067.0
1616 15421.0 5079.0
1617 15424.0 5103.0
1618 15415.0 5094.0
1619 15430.0 5097.0
1620 15414.0 5106.0
1621 15427.0 5106.0
1622 15416.0 5094.0
1623 15413.0 5115.0
1624 15421.0 5115.0
1625 15414.0 5100.0
1626 15399.0 5124.0
1627 15426.0 5121.0
1628 15427.0 5112.0
1629 15448.0 5103.0
1630 15437.0 5091.0
1631 15435.0 5085.0
1632 15438.0 5091.0
1633 15445.0 5097.0
1634 15457.0 5088.0
1635 15422.0 5082.0
1636 15425.0 5088.0
1637 15425.0 5070.0
1638 15423.0 5097.0
1639 15461.0 5100.0
1640 15444.0 5091.0
1641 15438.0 5082.0
1642 15435.0 5082.0
1643 15430.0 5094.0
1644 15429.0 5115.0
1645 15469.0 5121.0
1646 15442.0 5115.0
1647 15462.0 5106.0
1648 15443.0 5133.0
1649 15433.0 5154.0
1650 15434.0 5151.0
1651 15441.0 5187.0
1652 15429.0 5184.0
1653 15417.0 5175.0
1654 15410.0 5160.0
1655 15415.0 5163.0
1656 15421.0 5157.0
1657 15421.0 5157.0
1658 15422.0 5151.0
1659 15456.0 5163.0
1660 15474.0 5169.0
1661 15480.0 5154.0
1662 15472.0 5136.0
1663 15473.0 5127.0
1664 15469.0 5139.0
1665 15450.0 5142.0
1666 15464.0 5154.0
1667 15450.0 5151.0
1668 15437.0 5124.0
1669 15462.0 5121.0
1670 15473.0 5136.0
1671 15469.0 5124.0
1672 15453.0 5139.0
1673 15436.0 5154.0
1674 15438.0 5166.0
1675 15450.0 5175.0
1676 15464.0 5184.0
1677 15486.0 5187.0
1678 15518.0 5190.0
1679 15528.0 5193.0
1680 15503.0 5196.0
1681 15526.0 5208.0
1682 15554.0 5211.0
1683 15548.0 5217.0
1684 15517.0 5199.0
1685 15524.0 5229.0
1686 15504.0 5244.0
1687 15493.0 5220.0
1688 15496.0 5223.0
1689 15501.0 5235.0
1690 15509.0 5259.0
1691 15493.0 5244.0
1692 15466.0 5262.0
1693 15467.0 5250.0
1694 15472.0 5232.0
1695 15473.0 5232.0
1696 15461.0 5229.0
1697 15475.0 5220.0
1698 15470.0 5208.0
1699 15477.0 5196.0
1700 15476.0 5178.0
1701 15485.0 5166.0
1702 15475.0 5163.0
1703 15467.0 5190.0
1704 15447.0 5181.0
1705 15455.0 5175.0
1706 15462.0 5148.0
1707 15467.0 5169.0
1708 15474.0 5118.0
1709 15461.0 5124.0
1710 15469.0 5112.0
1711 15458.0 5091.0
1712 15462.0 5103.0
1713 15444.0 5097.0
1714 15444.0 5097.0
1715 15438.0 5088.0
1716 15415.0 5085.0
1717 15420.0 5097.0
1718 15429.0 5097.0
1719 15409.0 5085.0
1720 15413.0 5091.0
1721 15426.0 5094.0
1722 15418.0 5088.0
1723 15443.0 5085.0
1724 15444.0 5076.0
1725 15460.0 5088.0
1726 15449.0 5088.0
1727 15439.0 5094.0
1728 15470.0 5106.0
1729 15467.0 5100.0
1730 15491.0 5097.0
1731 15492.0 5118.0
1732 15495.0 5115.0
1733 15500.0 5115.0
1734 15496.0 5103.0
1735 15496.0 5100.0
1736 15511.0 5106.0
1737 15484.0 5100.0
1738 15503.0 5124.0
1739 15538.0 5109.0
1740 15553.0 5124.0
1741 15522.0 5106.0
1742 15532.0 5124.0
1743 15534.0 5133.0
1744 15539.0 5151.0
1745 15521.0 5157.0
1746 15543.0 5184.0
1747 15553.0 5196.0
1748 15569.0 5196.0
1749 15562.0 5208.0
1750 15522.0 5214.0
1751 15507.0 5211.0
1752 15511.0 5181.0
1753 15496.0 5178.0
1754 15509.0 5199.0
1755 15510.0 5202.0
1756 15526.0 5199.0
1757 15551.0 5190.0
1758 15546.0 5193.0
1759 15556.0 5202.0
1760 15557.0 5211.0
1761 15546.0 5208.0
1762 15555.0 5193.0
1763 15543.0 5205.0
1764 15545.0 5208.0
1765 15535.0 5184.0
1766 15539.0 5202.0
1767 15545.0 5187.0
1768 15539.0 5199.0
1769 15548.0 5199.0
1770 15543.0 5193.0
1771 15536.0 5211.0
1772 15562.0 5229.0
1773 15563.0 5235.0
1774 15566.0 5238.0
1775 15567.0 5235.0
1776 15589.0 5238.0
1777 15564.0 5205.0
1778 15564.0 5214.0
1779 15573.0 5217.0
1780 15558.0 5226.0
1781 15571.0 5229.0
1782 15572.0 5223.0
1783 15591.0 5217.0
1784 15605.0 5199.0
1785 15583.0 5193.0
1786 15566.0 5151.0
1787 15571.0 5148.0
1788 15568.0 5145.0
1789 15563.0 5169.0
1790 15583.0 5175.0
1791 15599.0 5199.0
1792 15584.0 5205.0
1793 15573.0 5205.0
1794 15544.0 5214.0
1795 15556.0 5223.0
1796 15577.0 5229.0
1797 15580.0 5262.0
1798 15583.0 5259.0
1799 15574.0 5247.0
1800 15561.0 5229.0
1801 15563.0 5232.0
1802 15550.0 5244.0
1803 15532.0 5232.0
1804 15535.0 5205.0
1805 15531.0 5226.0
1806 15549.0 5241.0
1807 15539.0 5232.0
1808 15545.0 5247.0
1809 15572.0 5253.0
1810 15585.0 5280.0
1811 15567.0 5277.0
1812 15575.0 5286.0
1813 15559.0 5256.0
1814 15562.0 5286.0
1815 15534.0 5253.0
1816 15511.0 5247.0
1817 15487.0 5238.0
1818 15485.0 5220.0
1819 15497.0 5211.0
1820 15519.0 5235.0
1821 15562.0 5259.0
1822 15549.0 5262.0
1823 15530.0 5238.0
1824 15536.0 5238.0
1825 15546.0 5253.0
1826 15545.0 5247.0
1827 15564.0 5241.0
1828 15550.0 5232.0
1829 15568.0 5259.0
1830 15576.0 5256.0
1831 15567.0 5259.0
1832 15556.0 5277.0
1833 15541.0 5280.0
1834 15526.0 5271.0
1835 15522.0 5259.0
1836 15530.0 5259.0
1837 15540.0 5259.0
1838 15516.0 5250.0
1839 15522.0 5250.0
1840 15533.0 5256.0
1841 15542.0 5298.0
1842 15549.0 5322.0
1843 15526.0 5292.0
1844 15521.0 5259.0
1845 15518.0 5241.0
1846 15517.0 5235.0
1847 15490.0 5217.0
1848 15475.0 5199.0
1849 15484.0 5196.0
1850 15450.0 5193.0
1851 15450.0 5205.0
1852 15421.0 5208.0
1853 15391.0 5202.0
1854 15381.0 5196.0
1855 15413.0 5181.0
1856 15406.0 5166.0
1857 15403.0 5148.0
1858 15426.0 5148.0
1859 15420.0 5133.0
1860 15439.0 5121.0
1861 15432.0 5157.0
1862 15429.0 5154.0
1863 15426.0 5181.0
1864 15429.0 5184.0
1865 15438.0 5178.0
1866 15428.0 5190.0
1867 15411.0 5199.0
1868 15417.0 5217.0
1869 15439.0 5202.0
1870 15468.0 5205.0
1871 15463.0 5205.0
1872 15463.0 5208.0
1873 15461.0 5211.0
1874 15462.0 5226.0
1875 15496.0 5226.0
1876 15495.0 5235.0
1877 15511.0 5229.0
1878 15503.0 5235.0
1879 15499.0 5259.0
1880 15493.0 5253.0
1881 15499.0 5268.0
1882 15502.0 5253.0
1883 15498.0 5259.0
1884 15486.0 5268.0
1885 15467.0 5244.0
1886 15461.0 5256.0
1887 15465.0 5265.0
1888 15471.0 5277.0
1889 15469.0 5268.0
1890 15488.0 5265.0
1891 15488.0 5298.0
1892 15491.0 5298.0
1893 15490.0 5298.0
1894 15465.0 5289.0
1895 15482.0 5271.0
1896 15472.0 5271.0
1897 15471.0 5268.0
1898 15470.0 5292.0
1899 15477.0 5289.0
1900 15451.0 5277.0
1901 15444.0 5286.0
1902 15450.0 5283.0
1903 15458.0 5295.0
1904 15450.0 5283.0
1905 15441.0 5271.0
1906 15478.0 5256.0
1907 15494.0 5259.0
1908 15518.0 5253.0
1909 15549.0 5268.0
1910 15562.0 5271.0
1911 15534.0 5256.0
1912 15532.0 5277.0
1913 15489.0 5262.0
1914 15516.0 5259.0
1915 15525.0 5244.0
1916 15533.0 5253.0
1917 15536.0 5244.0
1918 15531.0 5226.0
1919 15540.0 5235.0
1920 15507.0 5238.0
1921 15494.0 5229.0
1922 15482.0 5223.0
1923 15475.0 5214.0
1924 15499.0 5232.0
1925 15504.0 5232.0
1926 15487.0 5226.0
1927 15479.0 5217.0
1928 15481.0 5238.0
1929 15484.0 5235.0
1930 15495.0 5229.0
1931 15528.0 5244.0
1932 15531.0 5262.0
1933 15553.0 5283.0
1934 15524.0 5265.0
1935 15545.0 5268.0
1936 15537.0 5247.0
1937 15538.0 5229.0
1938 15536.0 5217.0
1939 15505.0 5220.0
1940 15520.0 5250.0
1941 15497.0 5226.0
1942 15499.0 5226.0
1943 15465.0 5178.0
1944 15447.0 5178.0
1945 15469.0 5193.0
1946 15486.0 5205.0
1947 15493.0 5205.0
1948 15502.0 5193.0
1949 15491.0 5190.0
1950 15507.0 5205.0
1951 15516.0 5226.0
1952 15522.0 5238.0
1953 15522.0 5235.0
1954 15553.0 5238.0
1955 15575.0 5223.0
1956 15598.0 5235.0
1957 15594.0 5247.0
1958 15596.0 5262.0
1959 15583.0 5250.0
1960 15565.0 5259.0
1961 15581.0 5256.0
1962 15580.0 5229.0
1963 15585.0 5256.0
1964 15570.0 5253.0
1965 15572.0 5250.0
1966 15578.0 5244.0
1967 15576.0 5235.0
1968 15605.0 5220.0
1969 15603.0 5220.0
1970 15604.0 5208.0
1971 15573.0 5214.0
1972 15571.0 5220.0
1973 15574.0 5199.0
1974 15566.0 5190.0
1975 15562.0 5169.0
1976 15542.0 5178.0
1977 15533.0 5160.0
1978 15533.0 5166.0
1979 15555.0 5184.0
1980 15568.0 5208.0
1981 15561.0 5235.0
1982 15541.0 5226.0
1983 15532.0 5232.0
1984 15549.0 5229.0
1985 15540.0 5202.0
1986 15544.0 5202.0
1987 15513.0 5175.0
1988 15549.0 5166.0
1989 15554.0 5169.0
1990 15553.0 5169.0
1991 15573.0 5214.0
1992 15574.0 5226.0
1993 15577.0 5220.0
1994 15582.0 5232.0
1995 15561.0 5220.0
1996 15540.0 5223.0
1997 15521.0 5247.0
1998 15517.0 5238.0
1999 15510.0 5232.0
2000 15488.0 5229.0
2001 15474.0 5235.0
2002 15493.0 5244.0
2003 15494.0 5235.0
2004 15516.0 5241.0
2005 15515.0 5232.0
2006 15482.0 5214.0
2007 15496.0 5214.0
2008 15504.0 5205.0
2009 15473.0 5199.0
2010 15493.0 5190.0
2011 15505.0 5205.0
2012 15511.0 5226.0
2013 15537.0 5265.0
2014 15538.0 5274.0
2015 15542.0 5262.0
2016 15564.0 5268.0
2017 15554.0 5271.0
2018 15563.0 5277.0
2019 15569.0 5268.0
2020 15555.0 5262.0
2021 15556.0 5274.0
2022 15542.0 5286.0
2023 15551.0 5289.0
2024 15569.0 5298.0
2025 15543.0 5307.0
2026 15543.0 5328.0
2027 15539.0 5343.0
2028 15545.0 5349.0
2029 15533.0 5349.0
2030 15533.0 5361.0
2031 15527.0 5373.0
2032 15514.0 5361.0
2033 15535.0 5370.0
2034 15524.0 5370.0
2035 15521.0 5376.0
2036 15531.0 5382.0
2037 15516.0 5400.0
2038 15512.0 5376.0
2039 15483.0 5352.0
2040 15482.0 5349.0
2041 15525.0 5376.0
2042 15524.0 5355.0
2043 15549.0 5349.0
2044 15544.0 5346.0
2045 15535.0 5337.0
2046 15531.0 5322.0
2047 15515.0 5334.0
2048 15527.0 5346.0
2049 15522.0 5352.0
2050 15535.0 5373.0
2051 15552.0 5343.0
2052 15542.0 5328.0
2053 15549.0 5322.0
2054 15537.0 5295.0
2055 15537.0 5286.0
2056 15542.0 5292.0
2057 15570.0 5295.0
2058 15576.0 5304.0
2059 15588.0 5292.0
2060 15597.0 5259.0
2061 15577.0 5289.0
2062 15561.0 5265.0
2063 15566.0 5277.0
2064 15555.0 5280.0
2065 15566.0 5277.0
2066 15543.0 5286.0
2067 15585.0 5265.0
2068 15590.0 5280.0
2069 15601.0 5298.0
2070 15607.0 5274.0
2071 15593.0 5256.0
2072 15589.0 5247.0
2073 15568.0 5250.0
2074 15572.0 5259.0
2075 15555.0 5253.0
2076 15590.0 5277.0
2077 15584.0 5283.0
2078 15583.0 5283.0
2079 15584.0 5289.0
2080 15571.0 5283.0
2081 15575.0 5283.0
2082 15561.0 5268.0
2083 15535.0 5277.0
2084 15556.0 5301.0
2085 15557.0 5310.0
2086 15553.0 5313.0
2087 15562.0 5319.0
2088 15565.0 5313.0
2089 15553.0 5295.0
2090 15572.0 5316.0
2091 15569.0 5328.0
2092 15550.0 5319.0
2093 15532.0 5313.0
2094 15532.0 5301.0
2095 15533.0 5298.0
2096 15539.0 5292.0
2097 15516.0 5289.0
2098 15513.0 5310.0
2099 15513.0 5292.0
2100 15522.0 5268.0
2101 15529.0 5295.0
2102 15538.0 5310.0
2103 15534.0 5307.0
2104 15544.0 5313.0
2105 15559.0 5295.0
2106 15537.0 5301.0
2107 15502.0 5283.0
2108 15512.0 5301.0
2109 15534.0 5304.0
2110 15539.0 5310.0
2111 15514.0 5319.0
2112 15530.0 5328.0
2113 15528.0 5319.0
2114 15515.0 5301.0
2115 15518.0 5304.0
2116 15524.0 5322.0
2117 15517.0 5367.0
2118 15533.0 5355.0
2119 15545.0 5337.0
2120 15533.0 5343.0
2121 15536.0 5358.0
2122 15548.0 5346.0
2123 15538.0 5346.0
2124 15533.0 5328.0
2125 15507.0 5319.0
2126 15503.0 5295.0
2127 15488.0 5277.0
2128 15522.0 5283.0
2129 15530.0 5280.0
2130 15550.0 5268.0
2131 15521.0 5274.0
2132 15488.0 5268.0
2133 15490.0 5268.0
2134 15506.0 5289.0
2135 15509.0 5277.0
2136 15482.0 5289.0
2137 15517.0 5295.0
2138 15502.0 5292.0
2139 15517.0 5307.0
2140 15517.0 5310.0
2141 15538.0 5334.0
2142 15524.0 5319.0
2143 15527.0 5310.0
2144 15505.0 5301.0
2145 15520.0 5322.0
2146 15513.0 5340.0
2147 15537.0 5340.0
2148 15556.0 5358.0
2149 15548.0 5343.0
2150 15551.0 5346.0
2151 15543.0 5325.0
2152 15550.0 5325.0
2153 15545.0 5337.0
2154 15526.0 5343.0
2155 15523.0 5343.0
2156 15518.0 5349.0
2157 15523.0 5340.0
2158 15515.0 5319.0
2159 15491.0 5301.0
2160 15507.0 5319.0
2161 15502.0 5313.0
2162 15485.0 5319.0
2163 15476.0 5316.0
2164 15487.0 5325.0
2165 15498.0 5343.0
2166 15493.0 5334.0
2167 15506.0 5322.0
2168 15527.0 5310.0
2169 15542.0 5319.0
2170 15543.0 5328.0
2171 15518.0 5346.0
2172 15536.0 5352.0
2173 15536.0 5334.0
2174 15543.0 5361.0
2175 15535.0 5328.0
2176 15520.0 5316.0
2177 15529.0 5328.0
2178 15547.0 5322.0
2179 15565.0 5328.0
2180 15567.0 5313.0
2181 15569.0 5322.0
2182 15569.0 5319.0
2183 15543.0 5304.0
2184 15527.0 5298.0
2185 15535.0 5307.0
2186 15535.0 5295.0
2187 15538.0 5310.0
2188 15530.0 5307.0
2189 15530.0 5313.0
2190 15527.0 5322.0
2191 15530.0 5325.0
2192 15544.0 5325.0
2193 15509.0 5319.0
2194 15517.0 5319.0
2195 15514.0 5319.0
2196 15526.0 5316.0
2197 15544.0 5319.0
2198 15530.0 5322.0
2199 15524.0 5325.0
2200 15533.0 5325.0
2201 15523.0 5313.0
2202 15525.0 5328.0
2203 15547.0 5346.0
2204 15570.0 5355.0
2205 15555.0 5334.0
2206 15549.0 5319.0
2207 15543.0 5331.0
2208 15545.0 5340.0
2209 15534.0 5349.0
2210 15534.0 5337.0
2211 15545.0 5343.0
2212 15580.0 5367.0
2213 15571.0 5364.0
2214 15568.0 5361.0
2215 15582.0 5352.0
2216 15577.0 5358.0
2217 15577.0 5370.0
2218 15559.0 5358.0
2219 15549.0 5337.0
2220 15560.0 5352.0
2221 15569.0 5361.0
2222 15541.0 5358.0
2223 15562.0 5367.0
2224 15541.0 5373.0
