MCS Volumen AContact r h theta
773 45874.0 16050.0 71.47638542378762 5.704275985364659 9.125803082421918
774 45876.0 16062.0 71.50310057531803 5.70028868609881 9.116058167855122
775 45911.0 16074.0 71.52980574919977 5.700387383405252 9.112826198128255
776 45901.0 16101.0 71.58985596748477 5.68965408604029 9.088142022271915
777 45901.0 16086.0 71.55650095660391 5.694926256484587 9.100750405862355
778 45869.0 16089.0 71.56317320249997 5.689918178868014 9.091936618149463
779 45862.0 16089.0 71.56317320249997 5.689053484625645 9.090560710804661
780 45859.0 16098.0 71.58318620868076 5.685522445196965 9.082412754967526
781 45872.0 16110.0 71.60986151655976 5.682917735345775 9.07490160749105
782 45878.0 16119.0 71.62986147827262 5.680504341098213 9.068541612236059
783 45860.0 16116.0 71.62319544489739 5.679335316312831 9.06752344928005
784 45853.0 16101.0 71.58985596748477 5.683729108945214 9.07871757024824
785 45856.0 16131.0 71.65651941052347 5.673594266910815 9.054200445843678
786 45856.0 16134.0 71.66318234413875 5.672545873352719 9.051696151955193
787 45850.0 16125.0 71.6431916843019 5.674952664569768 9.058036968050311
788 45858.0 16155.0 71.70980554498205 5.6654639514069585 9.034588928650718
789 45845.0 16164.0 71.72977763993691 5.6607304534174885 9.024568654562492
790 45833.0 16167.0 71.73643376927336 5.65821120466997 9.019735411269922
791 45823.0 16200.0 71.80961047225789 5.645529211962727 8.990468881121833
792 45829.0 16200.0 71.80961047225789 5.646265401872878 8.991636452788594
793 45844.0 16203.0 71.81625920246724 5.647066546954504 8.99207789172831
794 45869.0 16233.0 71.88271268129407 5.6397554832452155 8.972215504470116
795 45858.0 16260.0 71.94246832955092 5.629102902838745 8.947929311085511
796 45854.0 16266.0 71.95574062342448 5.626550300558797 8.942245181347877
797 45837.0 16272.0 71.96901046966424 5.622411413864324 8.934052995320828
798 45828.0 16272.0 71.96901046966424 5.621311928190008 8.932312973569164
799 45824.0 16296.0 72.02206540533986 5.612595218248006 8.911974612355213
800 45837.0 16302.0 72.0353230336906 5.612127222881201 8.909601045113531
801 45832.0 16317.0 72.06845643456583 5.606389967178556 8.896453819220573
802 45844.0 16329.0 72.09495219150311 5.603755594597143 8.889035325872
803 45841.0 16344.0 72.12805820059123 5.598278566990688 8.876322362231775
804 45841.0 16341.0 72.12143821450958 5.5993001831242815 8.878747350444181
805 45836.0 16350.0 72.14129635032197 5.595628483306946 8.870515743272357
806 45824.0 16377.0 72.2008379870479 5.585001469206115 8.846463815630349
807 45820.0 16404.0 72.26033056220338 5.575378591507206 8.82403966551665
808 45796.0 16410.0 72.27354448396733 5.570444353827516 8.814655596658037
809 45793.0 16422.0 72.29996508235817 5.5660346715275395 8.804499240399387
810 45801.0 16428.0 72.31317176163215 5.564981970698334 8.80123923233626
811 45809.0 16440.0 72.33957788694595 5.56191133807732 8.793203605971309
812 45818.0 16440.0 72.33957788694595 5.562999792950401 8.794917669136204
813 45835.0 16464.0 72.39236124156974 5.556991020094195 8.779074517285746
814 45826.0 16476.0 72.41873849194099 5.551881246229411 8.767851236387212
815 45841.0 16491.0 72.45169655057701 5.548669350274874 8.758827922322094
816 45834.0 16488.0 72.44510613836066 5.54882889515754 8.759872514049011
817 45834.0 16500.0 72.47146419131151 5.54481688586446 8.75039209174961
818 45823.0 16503.0 72.47805220679635 5.542489445904627 8.745941397474349
819 45831.0 16521.0 72.51756773115329 5.537448662625599 8.733274941023994
820 45812.0 16521.0 72.51756773115329 5.535161888093584 8.729682341342956
821 45839.0 16527.0 72.53073478849852 5.536412485826249 8.730068078929516
822 45837.0 16545.0 72.57022162644135 5.530183637941626 8.715557453800008
823 45845.0 16560.0 72.60311091959885 5.5261639022775615 8.705316602073134
824 45843.0 16587.0 72.66227413266486 5.516980395448385 8.68385610992787
825 45821.0 16620.0 72.73451937267889 5.503456307884576 8.654078305010882
826 45814.0 16611.0 72.71482324395038 5.505583130815237 8.659746083452742
827 45836.0 16629.0 72.75421016924213 5.502288468129066 8.649916042752789
828 45836.0 16650.0 72.80013464932682 5.495388013915283 8.633680013850809
829 45848.0 16686.0 72.8787950014456 5.485028850179523 8.60820018488521
830 45855.0 16692.0 72.8918968073944 5.48390233921169 8.6048977433908
831 45854.0 16704.0 72.91809335695798 5.47986583602782 8.59551019291074
832 45832.0 16710.0 72.9311881031095 5.4752908535319875 8.586824634452377
833 45829.0 16722.0 72.95737054448541 5.4710268769482315 8.577094773047552
834 45848.0 16755.0 73.02932385699195 5.462566741392208 8.555474564628005
835 45849.0 16791.0 73.10773761314208 5.451038305893021 8.528362210328385
836 45835.0 16788.0 73.10120634608897 5.450348379191631 8.528045838994323
837 45838.0 16797.0 73.12079839709857 5.447799390558843 8.521796654902245
838 45854.0 16809.0 73.14691296878726 5.445824879268108 8.515689239850623
839 45856.0 16815.0 73.15996675901678 5.444128953684805 8.511533667546546
840 45850.0 16833.0 73.19911416220656 5.437630412156872 8.496880928184357
841 45852.0 16836.0 73.20563669411189 5.436903081526849 8.494994366186775
842 45843.0 16851.0 73.23824064027656 5.431027554637622 8.482083665503906
843 45863.0 16854.0 73.24475968792312 5.43242646613403 8.483508112822237
844 45861.0 16869.0 73.27734622674572 5.427386477917518 8.471910721874265
845 45869.0 16878.0 73.2968911960802 5.425450974309774 8.466650415056236
846 45877.0 16914.0 73.37501901132725 5.414906864782433 8.441290441446506
847 45878.0 16932.0 73.41405173986752 5.409299004604337 8.428112626264015
848 45854.0 16920.0 73.38803222753515 5.410293105603306 8.432633866054449
849 45871.0 16926.0 73.4010431366397 5.41038349489621 8.431284855381325
850 45876.0 16926.0 73.4010431366397 5.4109711089967645 8.432197263519072
851 45850.0 16920.0 73.38803222753515 5.409822847943068 8.431903552242622
852 45851.0 16947.0 73.44656316776641 5.401367720409401 8.412087565635474
853 45856.0 16980.0 73.51803770096673 5.391512391244107 8.388659563968433
854 45859.0 16968.0 73.49205500437827 5.395656627544145 8.398041967297786
855 45833.0 16974.0 73.5050475007238 5.390712468616344 8.388896383592975
856 45831.0 16989.0 73.53751869880041 5.385744105368376 8.377504672452764
857 45832.0 17037.0 73.64133031737845 5.370767597620772 8.342555963133268
858 45834.0 17064.0 73.69966009311172 5.36254754569617 8.323263010048825
859 45851.0 17070.0 73.71261599724505 5.3626538789196205 8.3219696644962
860 45823.0 17067.0 73.70613832984846 5.360327637478427 8.319100880679345
861 45864.0 17088.0 73.75147005388173 5.358548241897187 8.311255215505701
862 45859.0 17094.0 73.76441685816894 5.356095327501647 8.30601101024973
863 45857.0 17106.0 73.79030365203766 5.352125048841544 8.29697402628486
864 45846.0 17115.0 73.80971278927711 5.348046615887888 8.288501070667722
865 45852.0 17124.0 73.82911682399588 5.345947580289458 8.283089290905668
866 45853.0 17118.0 73.81618136759805 5.347927824781496 8.287593824900066
867 45851.0 17124.0 73.82911682399588 5.3458313943178455 8.28290989704897
868 45877.0 17145.0 73.87437308445394 5.3423348214578 8.27245779769341
869 45876.0 17157.0 73.90022136134165 5.338501716738849 8.263661524268521
870 45887.0 17145.0 73.87437308445394 5.343495272212264 8.274248484953928
871 45871.0 17160.0 73.90668201802762 5.336993528570372 8.260615350037996
872 45880.0 17175.0 73.93897683364712 5.333399148274925 8.251478022852503
873 45877.0 17166.0 73.91960163739353 5.335833202713324 8.257387127461348
874 45870.0 17157.0 73.90022136134165 5.337805924295878 8.262588211220278
875 45870.0 17178.0 73.94543410424444 5.331314274624321 8.247545784844643
876 45896.0 17208.0 74.00997582387573 5.325073987263453 8.230765967513214
877 45885.0 17190.0 73.9712575498035 5.329347999984085 8.241646193144868
878 45879.0 17202.0 73.99707198351545 5.324955454713611 8.232013728035458
879 45874.0 17223.0 74.04222558610341 5.317918467231989 8.216175950842555
880 45863.0 17223.0 74.04222558610341 5.3166476594747225 8.214219274479214
881 45880.0 17250.0 74.10023978821114 5.310329451931734 8.198089474529455
882 45886.0 17238.0 74.07446130776911 5.314699822989584 8.207659013316505
883 45887.0 17247.0 74.09379600892262 5.312056011902584 8.201456617066857
884 45877.0 17265.0 74.13245028301132 5.305393566046433 8.186948725427465
885 45862.0 17280.0 74.1646467884524 5.299084326502254 8.173707851856713
886 45857.0 17295.0 74.19682932274573 5.293936446986568 8.162264335202694
887 45867.0 17301.0 74.2096984286135 5.293259950610065 8.159814324966657
888 45876.0 17322.0 74.25472273516091 5.2879090711330266 8.146667429259722
889 45863.0 17331.0 74.27401051142503 5.283684251553442 8.138073690051625
890 45861.0 17343.0 74.29971975778564 5.2798172559399275 8.129333167681574
891 45878.0 17349.0 74.31257104556795 5.27995037244755 8.128136265078611
892 45855.0 17349.0 74.31257104556795 5.27731223394954 8.124088622652616
893 45864.0 17370.0 74.35753306163703 5.271995088859769 8.111039466259726
894 45865.0 17376.0 74.37037435921341 5.270298273881692 8.107042207986387
895 45851.0 17391.0 74.40246790679933 5.264173231182494 8.094170389274291
896 45874.0 17418.0 74.460201433714 5.258681494214168 8.079505720288553
897 45830.0 17421.0 74.46661350704635 5.252754069310564 8.069736227230253
898 45841.0 17418.0 74.460201433714 5.2549111029277915 8.073732001625423
899 45834.0 17430.0 74.48584641516449 5.250511928260662 8.064227104961999
900 45857.0 17451.0 74.53070389975753 5.246847746951419 8.0537836102743
901 45889.0 17460.0 74.54992027339121 5.2478039700388805 8.053177028034426
902 45897.0 17475.0 74.58193656014667 5.244232680201471 8.044271250119163
903 45871.0 17475.0 74.58193656014667 5.2412716324260264 8.039744113067396
904 45872.0 17487.0 74.60753969737877 5.237806406844165 8.031697942591233
905 45892.0 17505.0 74.64592793747865 5.23472073288228 8.022867246343234
906 45872.0 17493.0 74.62033797171553 5.236018674081327 8.027593020540532
907 45881.0 17505.0 74.64592793747865 5.233470098064488 8.020956746652267
908 45876.0 17526.0 74.6906892809078 5.226662051142479 8.00577150113025
909 45870.0 17532.0 74.70347330997548 5.224200902896584 8.000649021593327
910 45869.0 17541.0 74.72264525262655 5.221420018191987 7.9943590028162115
911 45863.0 17568.0 74.78013158905803 5.212754412382409 7.97501865287545
912 45871.0 17592.0 74.83119348069525 5.206582297704722 7.960188366689688
913 45880.0 17616.0 74.88222055343749 5.200539837843783 7.945579179197295
914 45850.0 17625.0 74.90134674349528 5.19450902724257 7.934374434433227
915 45857.0 17658.0 74.97143436158451 5.185636675997883 7.9134841370899185
916 45863.0 17667.0 74.9905377978384 5.183683554783802 7.908504292552716
917 45857.0 17676.0 75.00963636883387 5.180381079873364 7.901475858000635
918 45852.0 17694.0 75.04781892990623 5.174573586660249 7.888642956927039
919 45856.0 17712.0 75.08598207446781 5.169789246209033 7.877379045995732
920 45862.0 17727.0 75.1177698842295 5.166109094091662 7.868468441694027
921 45882.0 17760.0 75.18765575960008 5.15879663045223 7.850085302383334
922 45879.0 17784.0 75.2384410782981 5.151531417571788 7.8337895620985565
923 45861.0 17778.0 75.22574796288455 5.151246399563083 7.834675128403072
924 45873.0 17766.0 75.2003553046209 5.156054110713698 7.844604220142239
925 45883.0 17808.0 75.28919214044566 5.145068110739361 7.818733878760582
926 45881.0 17790.0 75.25113205267836 5.150025869290015 7.830190577803981
927 45852.0 17772.0 75.21305270535379 5.151969289922449 7.837089653416033
928 45859.0 17793.0 75.25747673731951 5.146700227093426 7.824492260702887
929 45855.0 17823.0 75.32089418915379 5.137630620500744 7.804190467124549
930 45864.0 17829.0 75.33357127317677 5.136914572764642 7.801797084838479
931 45883.0 17838.0 75.35258290029917 5.136455207746276 7.799139405984224
932 45881.0 17868.0 75.41592037714564 5.127648126336701 7.779289208509221
933 45883.0 17880.0 75.44124047870751 5.124445252647846 7.7718436303685445
934 45907.0 17901.0 75.48553021987749 5.121130351004915 7.76228845369835
935 45925.0 17943.0 75.57403183498785 5.111194973818191 7.738229982894946
936 45924.0 17961.0 75.61192938780934 5.1059851101396125 7.726503480202531
937 45915.0 17964.0 75.618243800062 5.104138818113234 7.723075072245064
938 45907.0 17961.0 75.61192938780934 5.104100709735659 7.723660588727786
939 45897.0 17988.0 75.6687401287614 5.095367267485604 7.70471334230389
940 45910.0 18024.0 75.74442150136632 5.086671905803585 7.683942386770664
941 45905.0 18036.0 75.76963182707732 5.082750771735622 7.675489801863776
942 45906.0 18045.0 75.78853406806668 5.080337417364468 7.669948555770147
943 45908.0 18054.0 75.80743159586768 5.078036732057455 7.664580063579551
944 45907.0 18060.0 75.82002733103741 5.076246960125517 7.660617645715734
945 45887.0 18078.0 75.85780198786786 5.0690123317674995 7.645934209710478
946 45891.0 18111.0 75.92700671483523 5.060256776935503 7.625830215024736
947 45901.0 18105.0 75.91442872970546 5.0630261026687995 7.631251732256024
948 45906.0 18111.0 75.92700671483523 5.061905901455579 7.628308118718676
949 45927.0 18138.0 75.98358188188811 5.056709430515288 7.614842792706452
950 45922.0 18153.0 76.01499433594896 5.0520009660449725 7.604638580514948
951 45910.0 18168.0 76.04639381448084 5.04653299728978 7.593304518972074
952 45907.0 18162.0 76.03383557910259 5.047863945573353 7.596552097849857
953 45907.0 18156.0 76.02127526918306 5.049524784338127 7.6002960243940185
954 45898.0 18177.0 76.06522728003094 5.042730675231014 7.5857268629021855
955 45895.0 18180.0 76.07150406572302 5.041573591832604 7.583367411127897
956 45885.0 18189.0 76.09033131612037 5.03799513120825 7.576130907743949
957 45899.0 18183.0 76.07778033354987 5.041183470757777 7.582158575162828
958 45894.0 18210.0 76.13424346118393 5.033194720051733 7.564580165352866
959 45896.0 18225.0 76.1655937789471 5.029288695544324 7.555624456426569
960 45879.0 18216.0 76.14678513715423 5.029904345035728 7.5584077800300085
961 45871.0 18243.0 76.20319713536233 5.021618977329367 7.540423338021033
962 45862.0 18273.0 76.26582819478463 5.012429359043732 7.520500659565391
963 45879.0 18291.0 76.30338215431682 5.00936871191269 7.512233225466323
964 45879.0 18300.0 76.32215220473915 5.006915650305831 7.506723730888085
965 45870.0 18312.0 76.3471717603054 5.002669861494114 7.497925394861631
966 45900.0 18345.0 76.41593329955239 4.9969658470067975 7.482680586496972
967 45892.0 18366.0 76.4596584458203 4.990409024043824 7.468628495903127
968 45884.0 18363.0 76.45341352740863 4.990353237499977 7.469153566520738
969 45904.0 18378.0 76.48463302053364 4.988464696819506 7.463295952153822
970 45894.0 18384.0 76.49711725027818 4.985760199916978 7.458047241848999
971 45885.0 18396.0 76.52207959953135 4.9815473056811905 7.449339056297753
972 45884.0 18375.0 76.47839014144554 4.987108039718749 7.46187931381931
973 45885.0 18402.0 76.5345577210329 4.979929914579437 7.445716511126017
974 45909.0 18405.0 76.54079601893795 4.981718602572378 7.447777977117411
975 45882.0 18414.0 76.55950786276203 4.976373799782427 7.437996574188693
976 45879.0 18411.0 76.55327108967826 4.976856747192532 7.43932072002969
977 45870.0 18393.0 76.51583977568606 4.980732222571281 7.4487293030326205
978 45881.0 18405.0 76.54079601893795 4.978688778138012 7.443261057357489
979 45870.0 18411.0 76.55327108967826 4.975883184778108 7.437869539822173
980 45874.0 18423.0 76.57821513435773 4.973088129155474 7.4312886333854955
981 45868.0 18438.0 76.60938376894003 4.968411196642414 7.421307286651646
982 45871.0 18429.0 76.5906841102825 4.971151609198789 7.4271970311962265
983 45885.0 18444.0 76.62184767266994 4.968637394336176 7.420440323929671
984 45897.0 18468.0 76.67168302601846 4.963501517000929 7.40798673208541
985 45867.0 18471.0 76.67791016779734 4.959463930507551 7.401377964778871
986 45853.0 18501.0 76.74015379373637 4.949948226755839 7.381241145120689
987 45846.0 18519.0 76.77747574801883 4.9444040407457575 7.3694224239363635
988 45867.0 18525.0 76.7899123684532 4.945067071580684 7.369217523586213
989 45875.0 18522.0 76.78369431003024 4.9467249806663105 7.372276680523114
990 45887.0 18537.0 76.81477956870623 4.94402801468828 7.365294801033544
991 45881.0 18558.0 76.85827780921706 4.937812480176849 7.351908957592384
992 45874.0 18561.0 76.8644898341057 4.936266493721467 7.349021093943489
993 45865.0 18561.0 76.8644898341057 4.935300700784891 7.347587177667523
994 45865.0 18555.0 76.85206528220459 4.936890037802697 7.351131868086076
995 45846.0 18549.0 76.839638721321 4.936440190465961 7.35164933541141
996 45843.0 18531.0 76.802346975023 4.940892984648327 7.361825523080947
997 45833.0 18540.0 76.82099511102079 4.937430059204146 7.354899090592539
998 45851.0 18555.0 76.85206528220459 4.935387210315831 7.348900258224396
999 45846.0 18552.0 76.84585225294651 4.935645210404355 7.349875938835103
